xacc,yacc,zacc,xgyro,ygyro,zgyro
1.036621,-0.067139,0.053467,-1.587786,20.564886,-42.503819
1.038086,-0.077637,0.054443,-1.786260,20.320610,-42.137405
1.035156,-0.070801,0.066406,-1.709924,20.503817,-41.648853
1.036621,-0.073975,0.067383,-1.862595,20.702290,-41.282444
1.036865,-0.070801,0.070312,-2.045802,20.534351,-41.099236
1.025391,-0.080566,0.079346,-2.076336,20.427481,-41.114502
1.029053,-0.079102,0.064941,-2.061069,20.366413,-41.160305
1.030762,-0.079834,0.059814,-2.122137,20.320610,-41.603054
1.034912,-0.082031,0.070312,-2.076336,20.381680,-41.786259
1.028809,-0.080078,0.061523,-2.122137,20.549618,-42.305344
1.029297,-0.081299,0.061523,-2.290076,20.366413,-42.916031
1.026123,-0.076660,0.069092,-2.427481,20.442749,-43.297710
1.032959,-0.074463,0.075195,-2.290076,20.580153,-43.389313
1.035400,-0.075439,0.064697,-2.427481,20.534351,-43.832062
1.035400,-0.072510,0.068359,-2.320611,20.580153,-43.587788
1.035156,-0.069092,0.062256,-2.229008,20.320610,-43.755726
1.039795,-0.072021,0.067383,-2.320611,20.259542,-43.465649
1.035645,-0.073242,0.072510,-2.381679,20.229008,-43.099236
1.031738,-0.063477,0.057617,-2.366412,20.106871,-42.381680
1.033447,-0.068359,0.053467,-2.213740,20.015266,-42.396946
1.035400,-0.068604,0.070312,-1.969466,20.106871,-42.442749
1.039307,-0.072998,0.063721,-2.000000,20.183207,-42.320610
1.032959,-0.072998,0.062744,-1.938931,19.954199,-42.427483
1.041016,-0.080322,0.068115,-1.786260,20.167938,-42.900764
1.033447,-0.074219,0.055176,-1.816794,20.381680,-42.442749
1.034912,-0.073730,0.059570,-1.847328,20.167938,-42.351147
1.030273,-0.069580,0.057861,-1.648855,20.305344,-42.091602
1.028320,-0.076416,0.061523,-1.664122,20.473282,-41.633587
1.030518,-0.073486,0.062012,-1.786260,20.366413,-41.755726
1.030518,-0.077393,0.061035,-1.541985,20.748091,-41.954197
1.034180,-0.074951,0.054688,-1.664122,20.824427,-42.381680
1.037109,-0.081055,0.064941,-1.770992,20.900763,-42.900764
1.029297,-0.080811,0.071045,-1.801527,20.916031,-43.618320
1.028076,-0.082520,0.064209,-1.572519,20.824427,-44.442749
1.029297,-0.078613,0.063477,-1.877863,20.320610,-45.083969
1.024902,-0.083740,0.055420,-1.923664,20.366413,-45.419846
1.029541,-0.079590,0.062988,-1.725191,20.748091,-45.648853
1.036865,-0.079590,0.056885,-1.908397,21.404581,-45.374046
1.041260,-0.068848,0.058838,-1.816794,21.938931,-44.748093
1.034668,-0.068848,0.063721,-1.786260,22.152672,-44.229008
1.031006,-0.068848,0.058838,-1.816794,21.984734,-42.961834
1.028564,-0.066895,0.065674,-1.877863,21.129770,-41.541985
1.025391,-0.067871,0.066895,-1.709924,20.687023,-40.564884
1.031250,-0.078857,0.059326,-1.832061,20.366413,-40.137405
1.041748,-0.083496,0.071289,-1.694656,20.152672,-39.908398
1.034424,-0.084229,0.062256,-1.358779,20.534351,-40.320610
1.035645,-0.091064,0.066406,-1.435115,20.274809,-41.297710
1.039307,-0.089844,0.063721,-1.511450,20.702290,-42.152672
1.032715,-0.089111,0.067871,-1.679389,20.427481,-43.206108
1.034424,-0.081055,0.069824,-1.832061,20.335878,-44.198475
1.033447,-0.078369,0.067627,-1.694656,20.244274,-45.038166
1.031250,-0.081055,0.064941,-1.847328,20.000000,-44.977100
1.032715,-0.081055,0.055176,-1.816794,20.198473,-45.099236
1.037109,-0.080078,0.051514,-1.969466,20.335878,-44.503819
1.040527,-0.071045,0.071777,-1.816794,20.442749,-43.908398
1.034668,-0.070801,0.061768,-1.740458,20.503817,-43.175571
1.029541,-0.070801,0.064941,-1.877863,20.625954,-42.137405
1.028320,-0.074219,0.064453,-2.076336,20.595419,-41.740459
1.030029,-0.070312,0.065918,-1.847328,20.122137,-41.190838
1.030762,-0.079346,0.066162,-1.969466,19.969465,-40.748093
1.035156,-0.083008,0.058594,-1.908397,20.167938,-40.519085
1.034912,-0.082520,0.057373,-1.770992,19.877863,-40.671757
1.029297,-0.083740,0.061279,-1.893130,20.137405,-41.022900
1.037354,-0.083496,0.069336,-1.801527,20.152672,-41.419846
1.032227,-0.091309,0.063477,-1.954198,20.396946,-42.091602
1.027832,-0.085449,0.056152,-2.015267,20.458015,-42.442749
1.033936,-0.083008,0.059570,-1.847328,20.839695,-42.564884
1.042480,-0.084229,0.065918,-2.244275,20.778625,-43.129772
