xacc,yacc,zacc,xgyro,ygyro,zgyro
1.046631,-0.062500,0.059326,-1.786260,22.198473,-46.580154
1.042969,-0.061768,0.061035,-1.633588,22.198473,-46.167938
1.031006,-0.060547,0.064697,-2.030534,22.061069,-45.572517
1.036621,-0.054199,0.068848,-2.183206,21.679390,-44.702290
1.033691,-0.051514,0.069824,-1.862595,21.083969,-43.664124
1.042969,-0.061523,0.066406,-1.557252,21.175573,-42.396946
1.037598,-0.061035,0.067139,-1.541985,21.267176,-41.587788
1.035889,-0.060303,0.065674,-1.267176,21.282442,-41.160305
1.032959,-0.068115,0.070801,-1.236641,21.160305,-40.610687
1.032471,-0.070068,0.075195,-1.282443,21.297710,-40.946564
1.035889,-0.066162,0.069336,-1.297710,21.083969,-41.312977
1.030029,-0.067139,0.066650,-1.572519,20.564886,-42.213741
1.034912,-0.072998,0.081055,-1.664122,20.595419,-42.854961
1.040283,-0.070312,0.072754,-1.618321,20.396946,-43.465649
1.034424,-0.069580,0.067871,-1.603053,20.427481,-44.091602
1.037842,-0.074463,0.074463,-1.709924,20.396946,-44.549618
1.038818,-0.069092,0.062500,-1.801527,20.671755,-44.824429
1.034180,-0.069336,0.069092,-1.862595,20.274809,-44.824429
1.031982,-0.064697,0.068115,-1.786260,20.381680,-44.824429
1.033447,-0.061279,0.064697,-2.076336,20.259542,-44.427483
1.033447,-0.065186,0.059570,-1.877863,20.045801,-43.847328
1.029541,-0.065674,0.069580,-1.938931,20.015266,-43.389313
1.031982,-0.058350,0.066650,-2.122137,19.923664,-43.068703
1.033936,-0.065430,0.058838,-2.061069,19.984734,-42.183205
1.035156,-0.070312,0.058838,-2.137405,20.198473,-42.061069
1.033936,-0.067627,0.065186,-1.847328,20.381680,-41.908398
1.035156,-0.069580,0.052734,-1.770992,20.259542,-41.954197
1.031738,-0.066162,0.061279,-1.923664,20.534351,-42.213741
1.034668,-0.073730,0.062988,-2.015267,20.320610,-42.687023
1.035889,-0.071533,0.063477,-1.969466,20.931297,-43.022900
1.040527,-0.072998,0.062988,-1.923664,20.625954,-43.343510
1.037109,-0.072021,0.064209,-1.938931,20.870230,-43.862595
1.033447,-0.068359,0.075684,-1.969466,21.221375,-44.137405
1.027588,-0.067871,0.074219,-1.969466,20.717558,-44.030533
1.031494,-0.072266,0.071289,-1.969466,20.854961,-43.847328
1.043457,-0.066650,0.058594,-1.893130,21.297710,-43.786259
1.041260,-0.069092,0.066895,-1.816794,21.572519,-43.786259
1.034668,-0.068359,0.072998,-1.908397,21.709923,-43.908398
1.028320,-0.066162,0.075928,-1.908397,21.709923,-43.297710
1.031250,-0.065918,0.070312,-1.755725,21.557251,-42.793892
1.038818,-0.062500,0.072021,-1.664122,21.419847,-42.305344
1.028076,-0.062988,0.076416,-1.893130,21.083969,-41.603054
1.033936,-0.067627,0.072021,-1.618321,20.702290,-41.419846
