time,xacc,yacc,zacc,xgyro,ygyro,zgyro
9650067,0.8210449219,-0.0625000000,-0.8046875000,-2.1526718140, 0.8702290058, -4.0610685349
9660067,0.8239746094,-0.0532226562,-0.8081054688,-2.1984732151, 0.6717557311, -3.5877861977
9670067,0.8237304688,-0.0517578125,-0.8132324219,-2.2748091221, -0.2290076315, -2.9312977791
9680067,0.8325195312,-0.0468750000,-0.8171386719,-2.0152671337, -0.3053435087, -1.4351145029
9690067,0.8286132812,-0.0568847656,-0.8200683594,-2.1221373081, 0.4885496199, -0.1679389328
9700067,0.8320312500,-0.0622558594,-0.8125000000,-2.0610687733, 1.7099236250, 0.5190839767
9710067,0.8317871094,-0.0651855469,-0.8215332031,-2.0305342674, 2.0610687733, 0.6259542108
9720067,0.8364257812,-0.0610351562,-0.8256835938,-1.9847328663, 2.8244273663, 0.1221374050
9730067,0.8369140625,-0.0539550781,-0.8142089844,-1.9083969593, 3.1297709942, -0.1984732896
9740067,0.8347167969,-0.0537109375,-0.7990722656,-1.8625954390, 2.4732823372, -0.7022900581
9750067,0.8334960938,-0.0524902344,-0.8000488281,-1.7251908779, 1.4809160233, -1.0839694738
9760067,0.8356933594,-0.0500488281,-0.8076171875,-1.9236640930, 0.7175572515, -1.3587785959
9770067,0.8303222656,-0.0485839844,-0.8010253906,-2.0610687733, 0.1984732896, -1.5419846773
9780067,0.8334960938,-0.0422363281,-0.8078613281,-2.1832060814, -0.2748091519, -1.5725190639
9790067,0.8334960938,-0.0512695312,-0.8117675781,-2.2748091221, -0.0152671756, -1.4961831570
9800067,0.8344726562,-0.0505371094,-0.8239746094,-2.5648853779, 0.3816793859, -1.3129770756
9810067,0.8374023438,-0.0568847656,-0.8139648438,-2.4427480698, 1.5267175436, -1.3587785959
9820067,0.8398437500,-0.0495605469,-0.8244628906,-2.5038168430, 2.1374046803, -1.2061069012
9830067,0.8347167969,-0.0446777344,-0.8144531250,-2.5343511105, 2.2748091221, -1.0687023401
9840067,0.8332519531,-0.0507812500,-0.8171386719,-2.4732823372, 2.2595419884, -0.8549618125
9850067,0.8369140625,-0.0395507812,-0.8212890625,-2.2900762558, 1.9389313459, -0.2137404531
9860067,0.8378906250,-0.0407714844,-0.8088378906,-2.3664121628, 1.8167939186, -0.0305343512
9870067,0.8398437500,-0.0422363281,-0.8085937500,-2.2900762558, 1.4809160233, -0.2137404531
9880067,0.8376464844,-0.0349121094,-0.8078613281,-2.4122138023, 1.6335878372, -0.0458015278
9890067,0.8317871094,-0.0383300781,-0.8029785156,-2.4885497093, 1.3587785959, -0.0763358772
9900067,0.8376464844,-0.0332031250,-0.7985839844,-2.3206107616, 0.9770992398, 0.0000000000
9910067,0.8308105469,-0.0329589844,-0.8112792969,-2.4580152035, 0.4122137427, -0.0305343512
9920067,0.8349609375,-0.0395507812,-0.8139648438,-2.2290077209, -0.1374045759, -0.0305343512
9930067,0.8400878906,-0.0378417969,-0.8032226562,-2.0916030407, -0.7175572515, -0.2595419884
9940067,0.8295898438,-0.0419921875,-0.8142089844,-2.0305342674, -0.7938931584, -0.2900763452
9950067,0.8352050781,-0.0463867188,-0.8156738281,-2.0458016396, -0.8091602921, -0.4732824564
9960067,0.8354492188,-0.0473632812,-0.8181152344,-1.8931298256, -0.3664122224, -0.3053435087
9970067,0.8413085938,-0.0520019531,-0.8217773438,-1.5267175436, 0.7633587718, -0.4122137427
9980067,0.8271484375,-0.0512695312,-0.8168945312,-1.3435114622, 1.7557251453, 0.0152671756
9990067,0.8295898438,-0.0529785156,-0.8205566406,-1.5114504099, 2.3358778954, -0.1374045759
10000067,0.8332519531,-0.0537109375,-0.8251953125,-1.6946564913, 2.3206107616, -0.1832061112
10010067,0.8383789062,-0.0541992188,-0.8146972656,-1.5114504099, 2.0458016396, -0.9160305262
10020067,0.8388671875,-0.0529785156,-0.8107910156,-1.8778625727, 1.8778625727, -1.1755725145
10030067,0.8347167969,-0.0598144531,-0.8044433594,-2.1068701744, 1.6030534506, -1.3435114622
10040067,0.8395996094,-0.0571289062,-0.8273925781,-2.0916030407, 1.9083969593, -1.0534350872
10050067,0.8483886719,-0.0539550781,-0.8212890625,-1.9389313459, 2.5954198837, -0.5038167834
10060067,0.8435058594,-0.0534667969,-0.8244628906,-1.9236640930, 3.8320610523, -0.3511450291
10070067,0.8371582031,-0.0498046875,-0.8288574219,-1.5114504099, 4.5801525116, -0.2442748100
10080067,0.8278808594,-0.0483398438,-0.8256835938,-1.5419846773, 5.0992364883, -0.3053435087
10090067,0.8298339844,-0.0524902344,-0.8259277344,-1.3587785959, 5.1908397675, -0.1526717544
10100067,0.8330078125,-0.0483398438,-0.8154296875,-1.0534350872, 5.2213740349, 0.0610687025
10110067,0.8344726562,-0.0493164062,-0.8166503906,-0.9465649128, 4.7328243256, 0.3969465792
10120067,0.8312988281,-0.0517578125,-0.8054199219,-0.9007633328, 4.1068701744, 0.8549618125
10130067,0.8342285156,-0.0444335938,-0.8012695312,-0.9618320465, 4.0763359070, 0.9160305262
10140067,0.8315429688,-0.0476074219,-0.7946777344,-1.1603053808, 4.0916032791, 0.8396946788
10150067,0.8327636719,-0.0493164062,-0.7983398438,-0.9923664331, 4.2748093605, 0.7328244448
10160067,0.8339843750,-0.0463867188,-0.7963867188,-1.2366411686, 4.1984734535, 0.5343511701
10170067,0.8310546875,-0.0466308594,-0.8010253906,-1.2366411686, 4.2748093605, 0.0610687025
10180067,0.8378906250,-0.0478515625,-0.8037109375,-1.5572519302, 3.7862596512, -0.2442748100
10190067,0.8430175781,-0.0527343750,-0.8237304688,-1.3435114622, 3.2366411686, -0.3358778656
10200067,0.8425292969,-0.0534667969,-0.8237304688,-1.5267175436, 3.2519083023, -0.4274809062
10210067,0.8503417969,-0.0573730469,-0.8056640625,-1.2977099419, 3.6030533314, -0.6870229244
10220067,0.8576660156,-0.0544433594,-0.8159179688,-1.3282443285, 4.1984734535, -0.3206106722
10230067,0.8549804688,-0.0622558594,-0.8100585938,-1.1603053808, 4.6106872559, -0.1984732896
10240067,0.8515625000,-0.0524902344,-0.8103027344,-1.1603053808, 5.0381679535, -0.3969465792
10250067,0.8452148438,-0.0493164062,-0.8093261719,-1.1450381279, 5.1145038605, -0.8854961991
10260067,0.8415527344,-0.0524902344,-0.7927246094,-0.9312977195, 4.6870226860, -0.8396946788
10270067,0.8388671875,-0.0544433594,-0.8005371094,-1.0687023401, 3.9847328663, -0.9312977195
10280067,0.8425292969,-0.0529785156,-0.7963867188,-0.8396946788, 3.3129770756, -0.5343511701
10290067,0.8442382812,-0.0512695312,-0.7922363281,-0.5190839767, 2.2748091221, -0.3206106722
10300067,0.8427734375,-0.0524902344,-0.7980957031,-0.5343511701, 1.8473281860, -0.4427480996
10310067,0.8527832031,-0.0568847656,-0.8078613281,-0.9923664331, 1.4351145029, -0.5496183038
10320067,0.8481445312,-0.0612792969,-0.8066406250,-1.0381679535, 1.6183205843, -0.8549618125
10330067,0.8498535156,-0.0659179688,-0.8144531250,-1.2519084215, 2.5190839767, -1.1755725145
10340067,0.8449707031,-0.0622558594,-0.8122558594,-1.8931298256, 3.8320610523, -1.4198473692
10350067,0.8557128906,-0.0593261719,-0.8132324219,-1.9083969593, 5.1603055000, -1.6793893576
10360067,0.8432617188,-0.0554199219,-0.8046875000,-1.8625954390, 5.6793894768, -1.7404580116
10370067,0.8398437500,-0.0561523438,-0.8007812500,-1.8625954390, 5.6335878372, -1.3435114622
10380067,0.8378906250,-0.0598144531,-0.7880859375,-1.6488549709, 4.5496182442, -0.7786259651
10390067,0.8366699219,-0.0546875000,-0.7907714844,-1.5572519302, 3.8625953197, -0.3816793859
10400067,0.8374023438,-0.0612792969,-0.7998046875,-1.7709923983, 3.2671756744, -0.3206106722
10410067,0.8405761719,-0.0610351562,-0.8005371094,-1.5572519302, 2.7328243256, 0.2290076315
10420067,0.8461914062,-0.0622558594,-0.8085937500,-1.5267175436, 2.9312977791, 0.4885496199
10430067,0.8537597656,-0.0585937500,-0.8076171875,-1.5267175436, 3.2061069012, 0.5343511701
10440067,0.8535156250,-0.0646972656,-0.8049316406,-1.4961831570, 3.3587787151, 0.5343511701
10450067,0.8544921875,-0.0593261719,-0.8024902344,-1.7404580116, 3.6335878372, 0.2748091519
10460067,0.8515625000,-0.0632324219,-0.8085937500,-1.5114504099, 3.9083969593, 0.0152671756
10470067,0.8518066406,-0.0578613281,-0.7998046875,-1.6183205843, 3.7709922791, -0.2595419884
10480211,0.8557128906,-0.0656738281,-0.8054199219,-1.6641221046, 3.9083969593, -0.4732824564
10490067,0.8508300781,-0.0629882812,-0.7897949219,-1.4809160233, 3.6641221046, -0.7022900581
10500067,0.8564453125,-0.0634765625,-0.7934570312,-1.4961831570, 3.4809160233, -0.7022900581
10510067,0.8566894531,-0.0612792969,-0.7990722656,-1.4045801163, 3.3435113430, -0.9465649128
