xacc,yacc,zacc,xgyro,ygyro,zgyro
1.036377,-0.072510,0.061279,-2.213740,20.106871,-42.931297
1.032959,-0.071289,0.066406,-2.122137,20.366413,-42.824429
1.030518,-0.070068,0.057617,-2.152672,20.427481,-42.900764
1.033447,-0.070068,0.067871,-2.198473,20.381680,-42.717556
1.028320,-0.065186,0.059326,-2.137405,20.564886,-42.564884
1.030518,-0.064453,0.062988,-2.335878,20.290077,-42.366413
1.036865,-0.071045,0.061035,-2.106870,20.458015,-42.290077
1.038574,-0.074219,0.059082,-2.244275,20.320610,-42.748093
1.037598,-0.074219,0.054443,-2.259542,20.366413,-43.419846
1.035156,-0.076416,0.060059,-2.290076,20.274809,-44.213741
1.030518,-0.074707,0.059570,-2.198473,20.198473,-44.809162
1.022705,-0.071289,0.063232,-2.076336,20.106871,-45.267174
1.018066,-0.069824,0.056885,-2.030534,20.000000,-46.183205
1.026367,-0.074951,0.060059,-1.984733,20.229008,-46.381680
1.037109,-0.069824,0.059570,-1.923664,20.625954,-46.641220
1.038086,-0.073242,0.059570,-2.030534,21.404581,-46.656490
1.049316,-0.067871,0.059082,-1.694656,22.015266,-46.656490
1.040283,-0.063721,0.057129,-1.740458,21.938931,-46.061069
1.034912,-0.062012,0.064941,-1.938931,21.954199,-45.496181
1.035400,-0.053223,0.060303,-2.045802,21.587786,-44.580154
1.036377,-0.061035,0.063721,-2.122137,21.022902,-43.603054
1.039062,-0.063477,0.062012,-1.954198,21.114504,-42.961834
1.046387,-0.077148,0.072021,-1.816794,21.190840,-42.549618
1.042725,-0.073242,0.061523,-1.343511,21.328245,-42.244274
1.028809,-0.073730,0.059082,-1.328244,21.251909,-42.305344
1.030029,-0.067383,0.070557,-1.435115,21.221375,-42.351147
1.035400,-0.071533,0.063232,-1.572519,21.007633,-43.053436
1.032959,-0.070557,0.068115,-1.709924,20.778625,-43.633587
1.031250,-0.075928,0.066406,-1.709924,20.595419,-44.213741
1.028809,-0.072021,0.073242,-1.633588,20.687023,-44.809162
1.031738,-0.071289,0.066406,-1.755725,20.748091,-45.129772
1.036377,-0.069824,0.059326,-1.709924,20.702290,-45.664124
1.035156,-0.066895,0.060303,-1.923664,20.580153,-45.572517
1.036621,-0.059082,0.070312,-1.984733,20.671755,-45.343510
1.032959,-0.063232,0.065186,-2.091603,20.656488,-45.175571
1.028809,-0.061768,0.068604,-2.183206,20.625954,-45.099236
1.033447,-0.068848,0.064453,-2.198473,20.351145,-44.213741
1.032959,-0.065918,0.062012,-2.015267,20.076336,-43.877861
1.029785,-0.058594,0.060303,-2.061069,20.244274,-43.572517
1.037598,-0.068848,0.058594,-2.030534,20.274809,-43.083969
1.032471,-0.066406,0.062500,-1.969466,20.503817,-42.549618
1.031738,-0.062012,0.058838,-2.000000,20.290077,-42.503819
1.036621,-0.065674,0.061523,-2.167939,20.458015,-42.396946
1.034424,-0.068115,0.062256,-2.015267,20.610687,-42.442749
1.029053,-0.065430,0.060547,-1.801527,20.763359,-42.931297
1.041260,-0.063721,0.063965,-1.938931,21.145039,-43.236641
1.044434,-0.071045,0.052246,-1.938931,21.419847,-43.679390
1.036621,-0.072021,0.062012,-1.816794,21.129770,-43.709923
1.015869,-0.069336,0.060059,-1.847328,21.083969,-44.045803
1.024170,-0.061523,0.066406,-1.709924,20.885496,-43.908398
1.038330,-0.069824,0.064697,-1.938931,21.053434,-44.061069
1.039062,-0.068848,0.069092,-1.954198,21.419847,-44.106869
1.042969,-0.066895,0.063965,-1.954198,21.251909,-44.564884
1.036621,-0.066895,0.062256,-2.091603,21.328245,-44.854961
1.035400,-0.061279,0.065918,-2.229008,21.389313,-44.534351
1.031738,-0.062988,0.064941,-2.076336,21.267176,-44.381680
1.034668,-0.065430,0.062500,-2.274809,20.793894,-43.984734
1.039062,-0.059570,0.059570,-2.061069,20.839695,-43.679390
1.031738,-0.065918,0.066650,-1.954198,20.916031,-43.404579
1.037598,-0.070068,0.059570,-1.969466,21.099237,-43.404579
1.032959,-0.059814,0.063965,-2.061069,21.114504,-43.557251
1.036621,-0.064697,0.061035,-2.030534,20.839695,-43.526718
1.040771,-0.065674,0.065186,-1.832061,20.900763,-44.198475
1.034668,-0.061768,0.065430,-1.969466,20.534351,-44.152672
1.030273,-0.066162,0.071777,-2.106870,20.641222,-44.396946
1.035400,-0.062256,0.064697,-2.152672,20.351145,-44.274811
1.029053,-0.061768,0.064453,-1.969466,20.274809,-43.984734
1.037598,-0.061523,0.058105,-2.061069,20.244274,-43.984734
1.038818,-0.065674,0.064697,-1.877863,20.274809,-43.694656
1.040771,-0.064453,0.062744,-1.938931,20.274809,-43.694656
1.032959,-0.064209,0.065674,-1.923664,20.213741,-43.648853
1.040527,-0.059814,0.060303,-1.847328,20.473282,-43.633587
1.037354,-0.066162,0.065674,-1.832061,20.717558,-43.557251
1.031494,-0.060059,0.066406,-1.954198,20.732824,-43.832062
1.034912,-0.060059,0.059082,-1.862595,20.900763,-43.282444
1.028564,-0.064209,0.055420,-1.755725,20.854961,-43.206108
1.030518,-0.065186,0.055420,-2.000000,21.083969,-43.251907
1.035156,-0.061523,0.063721,-2.000000,20.916031,-42.793892
1.029053,-0.066650,0.069092,-1.740458,20.870230,-42.702290
1.031982,-0.066650,0.056885,-2.198473,21.007633,-42.519085
1.031738,-0.066895,0.067383,-1.786260,20.931297,-42.641220
1.030273,-0.067871,0.074951,-1.984733,20.793894,-42.595421
1.035645,-0.066162,0.059570,-2.152672,20.854961,-43.251907
1.038574,-0.069580,0.065430,-2.106870,20.793894,-43.511452
1.037354,-0.072754,0.070068,-2.152672,20.763359,-43.480915
1.035156,-0.068359,0.067627,-2.015267,20.687023,-43.664124
1.027832,-0.065430,0.071777,-2.259542,20.534351,-44.152672
1.033447,-0.063965,0.061523,-2.076336,20.580153,-43.938931
1.036133,-0.067627,0.063965,-2.366412,20.656488,-43.755726
1.030273,-0.062988,0.071533,-2.137405,20.503817,-43.496181
1.033203,-0.066406,0.071289,-2.076336,20.992367,-43.877861
1.030518,-0.061768,0.062256,-2.137405,21.114504,-43.526718
1.034912,-0.060303,0.071777,-2.290076,21.175573,-43.267174
1.033691,-0.061523,0.063232,-2.320611,21.145039,-43.618320
1.043213,-0.066650,0.069336,-2.396947,21.129770,-43.267174
1.038330,-0.061279,0.068115,-2.198473,20.854961,-43.648853
1.031006,-0.068115,0.067627,-2.091603,20.793894,-43.725189
1.030518,-0.066406,0.064941,-2.183206,20.442749,-43.969467
1.038818,-0.061035,0.062012,-2.122137,20.458015,-43.877861
1.035156,-0.065186,0.063477,-1.908397,20.519083,-43.786259
1.028564,-0.063232,0.063965,-1.908397,20.687023,-43.694656
1.031494,-0.060791,0.071289,-1.770992,20.412214,-43.557251
1.033691,-0.067383,0.070557,-1.908397,20.503817,-43.160305
1.035400,-0.059814,0.064941,-2.030534,20.473282,-43.282444
1.035156,-0.060059,0.069580,-2.015267,20.564886,-42.839695
1.031738,-0.065186,0.060059,-2.229008,20.885496,-42.839695
1.031738,-0.062256,0.066162,-1.847328,20.839695,-42.625954
1.025146,-0.062256,0.064941,-1.969466,20.549618,-42.427483
1.025879,-0.065918,0.072510,-1.877863,20.641222,-42.167938
1.028564,-0.070801,0.064697,-2.045802,20.442749,-42.717556
1.039795,-0.067871,0.071777,-1.984733,20.534351,-42.839695
1.043213,-0.075439,0.064697,-1.770992,20.351145,-43.511452
1.031494,-0.067383,0.068359,-1.938931,20.412214,-43.954197
1.026367,-0.065186,0.067871,-1.786260,20.335878,-44.488548
1.029297,-0.065674,0.066895,-2.030534,20.366413,-44.687023
1.020508,-0.072021,0.061035,-1.893130,20.534351,-44.992367
1.025635,-0.060791,0.067871,-2.122137,20.503817,-45.114502
1.025879,-0.067383,0.060547,-1.832061,21.068703,-45.175571
1.041260,-0.067627,0.067871,-1.938931,21.312977,-45.603054
1.047607,-0.059082,0.063232,-1.862595,21.679390,-45.694656
1.039307,-0.065430,0.066650,-1.954198,21.801527,-44.961834
1.036865,-0.060791,0.051758,-1.908397,21.511450,-44.748093
1.032715,-0.058838,0.059570,-2.152672,21.175573,-44.106869
1.031250,-0.059082,0.058350,-2.061069,21.129770,-43.251907
1.036865,-0.060059,0.062256,-1.877863,20.885496,-42.320610
1.038330,-0.063721,0.061523,-1.679389,20.824427,-41.801525
1.032959,-0.067383,0.063965,-1.297710,21.053434,-41.206108
1.038330,-0.065674,0.067871,-1.404580,21.312977,-41.206108
1.032471,-0.067383,0.064697,-1.648855,20.854961,-41.282444
1.033447,-0.063477,0.070312,-1.511450,20.870230,-42.091602
1.026367,-0.064697,0.067627,-1.786260,20.824427,-42.305344
1.034668,-0.070312,0.075195,-1.770992,20.778625,-43.480915
1.036377,-0.070557,0.076172,-1.862595,20.625954,-43.938931
1.040283,-0.073242,0.075439,-1.908397,20.595419,-44.625954
1.034912,-0.067139,0.071777,-1.862595,20.641222,-44.992367
1.042969,-0.065430,0.063721,-1.969466,20.564886,-44.809162
1.033691,-0.063232,0.069336,-1.679389,20.656488,-44.839695
1.033447,-0.059570,0.071533,-1.908397,20.335878,-44.687023
1.036865,-0.062012,0.070068,-2.137405,20.458015,-44.213741
1.036133,-0.062744,0.064209,-2.335878,20.351145,-43.816795
1.040527,-0.054932,0.054688,-2.076336,20.244274,-42.961834
