xacc,yacc,zacc,xgyro,ygyro,zgyro
1.052979,-0.062256,0.110107,-2.351145,22.274809,-46.793892
1.049561,-0.052734,0.110840,-2.442748,22.305344,-47.190838
1.035400,-0.045654,0.110596,-2.992366,21.358778,-47.480915
1.026367,-0.054443,0.124756,-3.175573,19.786259,-47.832062
1.022705,-0.052246,0.125977,-3.129771,17.419847,-48.763359
1.012451,-0.056396,0.138184,-2.641221,15.053435,-50.091602
1.015137,-0.057617,0.127930,-2.183206,12.961832,-51.175571
1.015381,-0.058594,0.128662,-1.832061,12.534351,-51.770992
1.028076,-0.051514,0.123047,-1.893130,12.549619,-51.954197
1.036621,-0.037842,0.106934,-2.427481,14.335877,-51.404579
1.041992,-0.035889,0.103760,-2.351145,15.725191,-50.488548
1.047607,-0.039307,0.093750,-2.595420,18.274809,-48.702290
1.048340,-0.035889,0.094971,-2.870229,19.862595,-47.007633
1.049805,-0.033203,0.093994,-2.748092,21.160305,-44.717556
1.040527,-0.033936,0.107666,-2.687023,21.923664,-43.053436
1.038574,-0.038574,0.098145,-2.412214,21.740458,-41.145039
1.031738,-0.042969,0.109131,-2.458015,21.190840,-39.923664
1.031006,-0.046143,0.108887,-2.183206,20.503817,-39.022900
1.030518,-0.050049,0.108398,-2.274809,19.801527,-39.038166
1.031494,-0.054199,0.117920,-2.229008,19.282442,-39.343510
1.039062,-0.049316,0.114258,-2.366412,18.564886,-40.625954
1.035400,-0.056641,0.116455,-2.106870,18.106871,-41.786259
1.036133,-0.062988,0.119385,-2.137405,17.709923,-43.465649
1.045166,-0.062500,0.109131,-2.076336,17.496183,-45.297710
1.041992,-0.061279,0.100830,-2.076336,17.877863,-46.335876
1.039551,-0.058105,0.106689,-2.122137,18.030535,-47.022900
1.043457,-0.053467,0.103027,-2.030534,18.519083,-47.343510
1.038818,-0.048340,0.096680,-2.122137,18.625954,-47.053436
1.040039,-0.045410,0.104980,-1.938931,19.099237,-46.488548
1.043457,-0.037354,0.103271,-1.923664,19.572519,-45.679390
1.038330,-0.037842,0.103271,-1.877863,19.633587,-44.961834
1.041016,-0.039062,0.103516,-2.137405,19.877863,-43.969467
1.037598,-0.032471,0.104248,-1.618321,19.908398,-42.870228
1.040527,-0.040039,0.097412,-1.862595,20.305344,-42.091602
1.046875,-0.041992,0.107422,-1.679389,20.580153,-41.435116
