time,xacc,yacc,zacc,xgyro,ygyro,zgyro
97780067,1.0991210938,0.1594238281,-0.3449707031,-1.8015266657, 1.0381679535, -1.8167939186
97790067,1.1069335938,0.1582031250,-0.3391113281,-1.5114504099, 1.0229008198, -1.8625954390
97800067,1.1108398438,0.1616210938,-0.3422851562,-1.3435114622, 1.3129770756, -1.4045801163
97810067,1.1137695312,0.1669921875,-0.3317871094,-1.1908396482, 1.7557251453, -1.0687023401
97820067,1.1096191406,0.1657714844,-0.3330078125,-1.2671755552, 2.4732823372, -0.7786259651
97830067,1.1086425781,0.1577148438,-0.3154296875,-1.5572519302, 2.0763359070, -1.0229008198
97840067,1.1015625000,0.1606445312,-0.3229980469,-1.5572519302, 1.5572519302, -1.4198473692
97850067,1.0971679688,0.1577148438,-0.3239746094,-2.0152671337, 0.3816793859, -1.1603053808
97860067,1.0986328125,0.1618652344,-0.3203125000,-2.0305342674, -1.5267175436, -0.2900763452
97870067,1.1081542969,0.1564941406,-0.3125000000,-2.0610687733, -3.1145038605, -0.3969465792
97880067,1.1123046875,0.1557617188,-0.3381347656,-1.9236640930, -2.7633588314, -1.1908396482
97890067,1.1149902344,0.1538085938,-0.3591308594,-2.4580152035, -1.1450381279, -1.4198473692
97900067,1.1125488281,0.1569824219,-0.3559570312,-2.2290077209, 0.2748091519, -1.6183205843
97910067,1.1140136719,0.1530761719,-0.3537597656,-2.0763359070, 1.4656488895, -1.3129770756
97920067,1.1142578125,0.1606445312,-0.3369140625,-2.2442748547, 2.1679389477, -1.6030534506
97930067,1.1040039062,0.1662597656,-0.3474121094,-2.3053436279, 2.1832060814, -1.3893129826
97940067,1.1049804688,0.1640625000,-0.3330078125,-2.1221373081, 1.8625954390, -1.6488549709
97950067,1.1059570312,0.1625976562,-0.3344726562,-1.7404580116, 1.3587785959, -1.7251908779
97960067,1.0991210938,0.1584472656,-0.3376464844,-1.7862595320, 1.3282443285, -1.9389313459
97970067,1.1010742188,0.1643066406,-0.3354492188,-1.7404580116, 1.3282443285, -1.2366411686
97980067,1.1044921875,0.1623535156,-0.3383789062,-1.5877863169, 1.2824426889, -0.7328244448
97990067,1.1035156250,0.1665039062,-0.3325195312,-1.6946564913, 1.2366411686, -0.3358778656
98000067,1.1042480469,0.1655273438,-0.3361816406,-1.6946564913, 1.4656488895, -0.6564885378
98010067,1.1010742188,0.1577148438,-0.3356933594,-1.9389313459, 1.4503816366, -1.0687023401
98020067,1.1083984375,0.1623535156,-0.3334960938,-2.1526718140, 1.2824426889, -1.4351145029
98030067,1.0954589844,0.1604003906,-0.3327636719,-2.3206107616, 0.2290076315, -1.0534350872
98040067,1.0974121094,0.1594238281,-0.3247070312,-2.1068701744, -0.8549618125, -1.1450381279
98050067,1.1049804688,0.1572265625,-0.3271484375,-1.9847328663, -1.6030534506, -1.2977099419
98060067,1.1079101562,0.1647949219,-0.3457031250,-1.9694656134, -1.2519084215, -1.0076335669
98070067,1.1130371094,0.1621093750,-0.3493652344,-1.9389313459, -0.4580152631, -0.9770992398
98080067,1.1130371094,0.1601562500,-0.3510742188,-1.9541984797, 0.4885496199, -0.8854961991
98090067,1.1069335938,0.1591796875,-0.3481445312,-1.8167939186, 1.4351145029, -0.8702290058
98100067,1.1076660156,0.1572265625,-0.3435058594,-2.1832060814, 2.0000000000, -1.2519084215
98110067,1.1059570312,0.1562500000,-0.3413085938,-2.1679389477, 2.1374046803, -1.4961831570
