xacc,yacc,zacc,xgyro,ygyro,zgyro
1.033447,-0.105713,0.063965,-2.061069,21.480917,-42.366413
1.031250,-0.104492,0.062988,-1.923664,21.450382,-42.625954
1.031250,-0.101807,0.066162,-2.152672,21.190840,-42.885498
1.030029,-0.105469,0.070801,-2.183206,21.251909,-43.343510
1.033936,-0.098877,0.058594,-2.045802,21.206106,-43.389313
1.028320,-0.105225,0.071289,-2.091603,21.099237,-43.511452
1.031006,-0.101562,0.064941,-2.198473,21.145039,-43.572517
1.031738,-0.102051,0.058105,-2.152672,21.068703,-43.648853
1.036133,-0.103271,0.068115,-1.862595,21.022902,-43.435116
1.024902,-0.099854,0.064453,-2.000000,21.145039,-43.587788
1.029297,-0.093262,0.072021,-1.801527,20.900763,-43.145039
1.030029,-0.098389,0.069824,-1.755725,20.793894,-42.916031
1.035645,-0.096191,0.065674,-1.938931,20.641222,-42.916031
1.029053,-0.099121,0.067627,-1.847328,20.656488,-43.083969
1.030518,-0.100342,0.073730,-2.030534,20.549618,-43.206108
1.029785,-0.098389,0.071777,-2.030534,20.320610,-43.312977
1.034668,-0.093750,0.064697,-1.954198,19.847328,-43.068703
1.031250,-0.090820,0.068848,-2.015267,20.152672,-42.824429
1.020996,-0.092041,0.068848,-1.984733,20.229008,-42.274811
1.021484,-0.094482,0.060059,-1.984733,20.320610,-42.106869
1.028076,-0.095703,0.066162,-2.290076,20.671755,-42.106869
1.034912,-0.098145,0.056152,-2.259542,20.931297,-42.045803
1.028076,-0.100830,0.056641,-2.320611,21.145039,-42.671757
1.029297,-0.104492,0.054932,-2.244275,21.633587,-43.328243
1.027588,-0.108643,0.060059,-1.938931,21.587786,-44.091602
1.020752,-0.107666,0.066895,-1.862595,21.267176,-45.221375
1.025146,-0.100342,0.059082,-2.381679,20.900763,-45.770992
1.026367,-0.099609,0.049316,-2.290076,21.221375,-46.000000
1.035156,-0.100830,0.055908,-1.877863,21.251909,-45.679390
1.037354,-0.100830,0.066895,-1.725191,21.893129,-44.900764
1.033203,-0.092285,0.067383,-1.343511,21.954199,-44.030533
1.024414,-0.091309,0.072998,-1.618321,21.709923,-42.564884
1.024658,-0.095459,0.071777,-1.816794,21.221375,-41.236641
1.023682,-0.094238,0.070557,-1.770992,21.129770,-40.839695
1.030029,-0.098877,0.067383,-1.664122,20.641222,-40.381680
1.038330,-0.102783,0.065674,-1.541985,20.335878,-40.381680
1.034668,-0.111328,0.066406,-1.419847,20.366413,-41.236641
1.036621,-0.110596,0.072754,-1.389313,20.274809,-42.015266
1.026611,-0.113525,0.062500,-1.511450,19.908398,-42.916031
1.036377,-0.105469,0.066406,-1.786260,19.832062,-43.938931
1.029053,-0.102783,0.066895,-1.984733,19.893129,-44.687023
1.031006,-0.104248,0.063721,-1.877863,19.923664,-44.992367
1.028564,-0.096680,0.064941,-2.061069,19.816793,-45.282444
1.032471,-0.099609,0.066406,-2.076336,20.580153,-45.267174
1.029785,-0.094238,0.062988,-2.198473,20.427481,-44.732826
1.033447,-0.093262,0.060791,-2.244275,20.534351,-43.832062
1.031250,-0.093018,0.066895,-2.015267,20.656488,-43.526718
1.027100,-0.099609,0.066406,-2.213740,20.656488,-42.977100
1.030762,-0.099121,0.067139,-2.183206,20.122137,-42.503819
1.026855,-0.101318,0.065430,-2.000000,20.045801,-42.167938
1.028809,-0.100098,0.058594,-2.030534,20.000000,-42.442749
1.033203,-0.105713,0.059814,-2.000000,19.847328,-42.885498
1.038330,-0.109619,0.058105,-2.000000,19.984734,-43.297710
1.025879,-0.103516,0.068115,-2.045802,20.122137,-43.755726
1.032471,-0.108154,0.066162,-1.893130,20.137405,-44.244274
1.035645,-0.104248,0.050293,-2.000000,20.259542,-44.610687
1.030029,-0.103760,0.061523,-1.893130,20.427481,-45.160305
1.034180,-0.100830,0.056152,-2.000000,20.564886,-45.175571
1.035400,-0.099609,0.061523,-1.709924,21.068703,-44.870228
1.038330,-0.101318,0.066650,-1.954198,20.717558,-44.931297
1.029541,-0.107666,0.073730,-2.076336,20.702290,-45.022900
1.022949,-0.099121,0.068115,-1.908397,20.091602,-44.992367
1.025146,-0.099854,0.072021,-1.938931,19.923664,-45.190838
1.033203,-0.096191,0.065430,-1.862595,20.305344,-45.328243
1.040527,-0.097168,0.063477,-1.938931,20.809160,-45.603054
1.036133,-0.100830,0.067139,-1.877863,21.480917,-45.908398
1.031738,-0.101074,0.064453,-2.015267,21.877863,-46.106869
1.028076,-0.095703,0.063965,-2.198473,22.106871,-45.694656
1.024658,-0.093262,0.072021,-1.832061,21.633587,-45.709923
1.029785,-0.097900,0.065430,-2.061069,20.839695,-45.709923
1.026367,-0.099121,0.071533,-1.740458,20.656488,-45.374046
1.029053,-0.095215,0.069824,-1.755725,20.198473,-45.648853
1.034912,-0.095703,0.063477,-1.709924,20.183207,-45.847328
1.034424,-0.089111,0.074951,-1.679389,20.091602,-45.725189
1.039795,-0.091064,0.070312,-1.786260,20.274809,-45.435116
1.034912,-0.091797,0.063477,-1.969466,20.610687,-45.282444
1.030518,-0.089844,0.068604,-1.847328,20.778625,-44.870228
1.032959,-0.091064,0.061523,-1.969466,20.763359,-44.351147
1.033691,-0.091309,0.064453,-1.893130,20.427481,-44.198475
1.033936,-0.094971,0.066162,-2.015267,20.977098,-43.908398
1.028809,-0.092041,0.063477,-1.893130,20.656488,-43.664124
1.030762,-0.095459,0.062012,-1.847328,20.916031,-43.450382
1.026367,-0.097412,0.063232,-1.984733,20.854961,-43.648853
1.029297,-0.101318,0.067627,-1.770992,20.519083,-43.526718
1.030029,-0.098389,0.059082,-1.801527,20.931297,-43.725189
1.036133,-0.081299,0.058105,-2.091603,21.572519,-45.770992
1.039795,-0.078125,0.053955,-2.122137,21.969465,-45.175571
1.030029,-0.081543,0.056641,-2.335878,21.877863,-44.946564
1.025391,-0.077148,0.062012,-2.198473,21.480917,-44.885498
1.033447,-0.083008,0.067383,-2.244275,20.900763,-44.809162
1.030273,-0.085693,0.052979,-1.862595,20.412214,-44.946564
1.032227,-0.082764,0.053223,-1.770992,20.122137,-45.282444
1.032471,-0.087646,0.056885,-1.862595,20.320610,-45.679390
1.031494,-0.081299,0.065674,-1.908397,20.030535,-45.679390
1.035645,-0.080811,0.053955,-1.847328,20.244274,-45.938931
1.032715,-0.083496,0.050293,-1.954198,20.671755,-45.954197
1.026855,-0.080322,0.052490,-1.847328,20.381680,-45.816795
1.034424,-0.081299,0.058105,-1.938931,20.427481,-45.511452
1.029785,-0.081787,0.059082,-1.847328,20.503817,-45.328243
1.035156,-0.083496,0.051025,-1.664122,20.351145,-44.961834
1.032715,-0.075684,0.053223,-1.725191,20.351145,-44.961834
1.024902,-0.081787,0.047119,-1.526718,20.519083,-44.305344
1.025635,-0.083008,0.063965,-1.923664,20.625954,-44.183205
1.028320,-0.085205,0.062012,-1.786260,20.610687,-44.320610
1.027100,-0.087646,0.053711,-1.679389,20.534351,-44.534351
1.031006,-0.083740,0.055664,-1.969466,20.687023,-44.793892
1.031738,-0.082520,0.052002,-1.954198,20.763359,-45.114502
1.036377,-0.090820,0.056152,-1.938931,20.778625,-45.251907
1.026123,-0.082764,0.054932,-2.229008,21.038168,-45.129772
1.031250,-0.081055,0.059570,-2.198473,21.007633,-44.839695
1.031738,-0.082031,0.056396,-2.229008,21.267176,-44.595421
1.030029,-0.086426,0.065186,-2.259542,21.206106,-44.335876
1.034912,-0.075684,0.062500,-2.213740,21.511450,-44.213741
1.032471,-0.084229,0.054199,-2.335878,21.297710,-44.473282
1.033203,-0.080811,0.044434,-2.290076,21.374046,-44.549618
1.024658,-0.081787,0.060059,-2.351145,21.160305,-44.748093
1.029053,-0.080811,0.058594,-2.259542,20.992367,-44.809162
1.034912,-0.085938,0.058105,-2.381679,21.007633,-45.068703
1.034424,-0.077637,0.060547,-2.396947,21.083969,-45.526718
1.041504,-0.074707,0.059570,-2.320611,21.206106,-45.358780
1.037598,-0.079346,0.063232,-2.458015,21.129770,-45.297710
1.038818,-0.076416,0.063965,-2.412214,21.206106,-45.404579
1.038818,-0.077393,0.063477,-2.320611,20.885496,-45.175571
1.032471,-0.077881,0.062744,-2.137405,20.931297,-44.870228
1.035889,-0.075439,0.060547,-2.091603,21.038168,-44.534351
1.037842,-0.072510,0.065186,-2.061069,20.870230,-44.000000
1.032471,-0.074951,0.057617,-1.984733,20.748091,-43.679390
1.027344,-0.072510,0.055908,-2.122137,20.748091,-43.603054
1.031006,-0.072998,0.060791,-2.000000,20.748091,-43.679390
1.039062,-0.082520,0.057617,-2.091603,20.732824,-43.526718
1.034912,-0.074463,0.052979,-1.984733,20.488550,-43.480915
1.032715,-0.076172,0.060303,-2.076336,20.488550,-43.435116
1.026855,-0.070312,0.059814,-2.030534,20.732824,-42.961834
1.022217,-0.073730,0.059326,-1.954198,21.068703,-43.053436
1.027100,-0.080811,0.060547,-1.969466,21.206106,-43.175571
1.029785,-0.078369,0.055176,-2.106870,21.282442,-43.511452
1.035400,-0.080322,0.063965,-2.198473,21.206106,-44.045803
1.028809,-0.083496,0.061035,-1.847328,21.435114,-45.114502
1.032959,-0.081299,0.059814,-2.167939,21.282442,-45.648853
1.027832,-0.082764,0.056641,-2.015267,21.007633,-46.259541
1.025146,-0.075928,0.054688,-1.969466,21.251909,-46.763359
1.022217,-0.083252,0.059814,-2.061069,21.175573,-47.465649
1.038574,-0.073975,0.060059,-2.061069,21.312977,-47.587788
1.039307,-0.077393,0.052490,-1.954198,22.152672,-47.404579
1.037842,-0.071533,0.059326,-2.000000,22.351145,-47.236641
1.042725,-0.063232,0.049561,-1.847328,22.442749,-46.213741
1.029053,-0.065430,0.057617,-1.770992,22.458015,-45.190838
1.026611,-0.062744,0.064941,-1.923664,21.923664,-43.862595
1.030273,-0.067627,0.064209,-1.816794,21.633587,-42.717556
1.037109,-0.066162,0.057617,-1.709924,21.343512,-41.954197
1.042236,-0.074951,0.059326,-1.832061,21.328245,-41.694656
1.038330,-0.083496,0.053711,-1.343511,21.450382,-41.847328
1.037598,-0.081299,0.069092,-1.389313,21.236641,-41.923664
1.035645,-0.080566,0.062500,-1.312977,21.190840,-42.458015
1.029297,-0.084473,0.064941,-1.496183,20.809160,-43.083969
1.026367,-0.076416,0.063965,-1.618321,20.839695,-43.893131
1.030029,-0.079346,0.068359,-1.908397,20.625954,-44.671757
1.028809,-0.079346,0.071289,-2.076336,20.503817,-45.236641
1.028320,-0.080322,0.065918,-1.984733,20.748091,-45.374046
1.038086,-0.074219,0.055908,-2.152672,20.961832,-45.893131
1.041504,-0.066650,0.062256,-2.106870,21.389313,-45.450382
1.033691,-0.067871,0.071045,-2.198473,21.129770,-45.206108
1.029053,-0.066895,0.059814,-2.335878,20.870230,-44.656490
1.024170,-0.069092,0.064453,-2.335878,20.977098,-43.969467
1.025879,-0.068604,0.065186,-2.259542,20.732824,-43.511452
1.034424,-0.065918,0.058838,-2.183206,20.244274,-43.312977
1.029297,-0.066162,0.062256,-2.274809,20.198473,-43.007633
1.031250,-0.072510,0.065430,-2.320611,20.106871,-42.732826
1.030029,-0.068848,0.056885,-2.045802,19.984734,-42.900764
1.037109,-0.071777,0.059326,-2.061069,20.106871,-42.946564
