xacc,yacc,zacc,xgyro,ygyro,zgyro
1.032227,-0.051758,0.164795,-2.137405,16.015266,-47.679390
1.039551,-0.044922,0.155762,-1.908397,16.702290,-46.427483
1.042969,-0.040283,0.148926,-2.076336,17.786259,-44.717556
1.051514,-0.041016,0.139160,-1.923664,19.312977,-43.221375
1.050049,-0.038086,0.156494,-2.061069,20.717558,-41.480915
1.051514,-0.040771,0.153076,-2.152672,21.954199,-40.381680
1.050537,-0.049561,0.156494,-2.198473,22.793894,-39.648853
1.046143,-0.048096,0.150635,-2.076336,23.267176,-39.267174
1.047119,-0.055908,0.165527,-1.770992,23.435114,-39.832062
1.043213,-0.057617,0.165771,-1.923664,23.007633,-40.351147
1.040771,-0.055908,0.168945,-1.969466,22.335878,-41.633587
1.036133,-0.057373,0.178955,-1.770992,21.404581,-42.290077
1.036133,-0.054932,0.171875,-2.076336,20.580153,-43.206108
1.033203,-0.060791,0.167236,-1.923664,19.832062,-43.770992
1.033691,-0.053467,0.170898,-1.908397,19.297710,-44.229008
1.034912,-0.059082,0.163330,-2.076336,19.236641,-43.862595
1.039551,-0.053711,0.165771,-2.045802,19.190840,-44.030533
1.040039,-0.059082,0.158691,-1.832061,19.664122,-43.526718
1.039062,-0.054932,0.156982,-1.893130,19.832062,-43.312977
1.041260,-0.056152,0.151855,-1.694656,20.015266,-42.793892
1.048584,-0.047607,0.156982,-2.091603,20.244274,-42.992367
1.053955,-0.049072,0.163818,-2.030534,21.022902,-43.175571
1.045410,-0.057373,0.163574,-1.755725,22.015266,-42.900764
1.043457,-0.051270,0.162598,-1.740458,22.229008,-42.610687
1.034668,-0.049316,0.171143,-1.816794,22.244274,-42.305344
1.038330,-0.047119,0.167236,-1.908397,21.954199,-42.412212
1.026611,-0.046875,0.165771,-2.122137,21.114504,-42.076336
1.024658,-0.049316,0.169678,-2.122137,20.030535,-41.908398
1.030518,-0.062012,0.168945,-1.893130,19.328245,-42.183205
1.033936,-0.062256,0.169189,-1.755725,18.809160,-42.717556
1.038086,-0.060303,0.174072,-1.908397,18.381680,-43.022900
1.051025,-0.060059,0.159912,-1.740458,18.778625,-43.572517
1.047607,-0.058105,0.159912,-1.511450,19.572519,-43.938931
1.050049,-0.058350,0.162109,-1.786260,20.122137,-44.305344
1.046143,-0.060547,0.156494,-1.893130,20.732824,-44.351147
1.034912,-0.051025,0.156494,-2.167939,21.587786,-44.137405
1.041016,-0.058838,0.154297,-2.427481,21.526718,-44.152672
1.035645,-0.053223,0.157227,-2.229008,21.312977,-43.648853
1.031250,-0.053955,0.154053,-2.198473,20.839695,-43.343510
1.032959,-0.049805,0.162354,-2.503817,20.274809,-42.916031
1.035645,-0.055908,0.165527,-1.954198,20.351145,-43.022900
1.039551,-0.061523,0.171387,-1.694656,20.366413,-43.114502
1.032959,-0.054688,0.165283,-1.954198,20.091602,-42.625954
1.042236,-0.060059,0.167480,-1.847328,20.061069,-42.885498
1.031250,-0.062256,0.162842,-1.923664,19.938931,-42.442749
1.032471,-0.056885,0.157715,-1.801527,19.770992,-42.809162
1.034180,-0.056396,0.167480,-2.106870,19.603054,-42.625954
