xacc,yacc,zacc,xgyro,ygyro,zgyro
1.041016,-0.047119,0.130859,-2.351145,23.343512,-43.496181
1.037842,-0.045166,0.126709,-2.305344,23.816793,-43.832062
1.040527,-0.045654,0.133057,-2.137405,23.938931,-43.770992
1.050781,-0.046875,0.126709,-2.335878,24.549618,-43.893131
1.044189,-0.049316,0.134033,-2.213740,24.870230,-44.183205
1.053711,-0.050781,0.132080,-2.167939,25.404581,-44.000000
1.045898,-0.047607,0.143311,-2.259542,25.328245,-44.045803
1.044678,-0.046875,0.145752,-2.061069,25.511450,-43.725189
1.040527,-0.047607,0.136719,-2.076336,25.160305,-43.541985
1.041992,-0.048584,0.140381,-1.847328,25.099237,-43.572517
1.034424,-0.045410,0.149902,-1.526718,24.824427,-43.221375
1.042969,-0.047119,0.149658,-1.603053,24.610687,-43.282444
1.032959,-0.047607,0.147461,-1.633588,24.229008,-43.236641
1.039307,-0.045898,0.149170,-1.694656,24.335878,-42.885498
1.041260,-0.048828,0.144531,-1.480916,23.984734,-43.267174
1.039062,-0.043701,0.147217,-1.496183,24.274809,-43.083969
1.038574,-0.042969,0.145508,-1.694656,24.213741,-42.977100
1.040039,-0.045898,0.145264,-1.832061,24.473282,-42.885498
1.038086,-0.040771,0.141602,-1.450382,24.335878,-42.854961
1.035400,-0.045654,0.152588,-1.587786,24.351145,-42.595421
1.039551,-0.046143,0.147705,-1.419847,24.320610,-42.732826
1.034424,-0.047119,0.144287,-1.450382,24.366413,-42.519085
1.034180,-0.049072,0.148682,-1.343511,24.320610,-42.396946
1.036377,-0.048340,0.148682,-1.267176,24.000000,-42.503819
1.029785,-0.046387,0.143799,-1.541985,23.908398,-42.458015
1.033447,-0.042725,0.156250,-1.312977,23.633587,-42.839695
1.035889,-0.042480,0.154785,-1.236641,23.251909,-42.564884
1.029297,-0.041992,0.155273,-1.312977,23.206106,-42.213741
1.031006,-0.040283,0.151855,-1.404580,22.916031,-41.877861
1.033691,-0.039307,0.158936,-1.847328,22.778625,-41.770992
1.044922,-0.048828,0.152344,-1.877863,22.885496,-41.312977
1.048096,-0.048096,0.150879,-2.015267,23.282442,-40.931297
1.044434,-0.048340,0.145508,-1.740458,23.465649,-41.053436
1.046387,-0.052490,0.146729,-1.923664,24.427481,-41.282444
1.052490,-0.056396,0.156006,-1.954198,24.824427,-41.496181
1.041016,-0.054443,0.162598,-1.801527,25.175573,-41.709923
1.046387,-0.052490,0.149902,-2.061069,25.038168,-41.984734
1.035889,-0.050049,0.162598,-2.152672,24.488550,-41.816795
1.033447,-0.052979,0.161133,-1.969466,24.045801,-42.122139
1.026611,-0.055664,0.153809,-2.259542,22.778625,-42.305344
1.029541,-0.053711,0.161621,-2.244275,22.183207,-42.549618
1.026123,-0.054688,0.166260,-2.244275,21.847328,-42.442749
1.035645,-0.051025,0.151855,-2.351145,21.236641,-42.839695
1.032227,-0.056641,0.156006,-2.045802,21.480917,-43.007633
1.035889,-0.056396,0.157715,-2.106870,21.725191,-43.114502
1.041504,-0.047852,0.159180,-2.091603,22.458015,-42.748093
1.033936,-0.055664,0.158936,-1.755725,22.931297,-42.854961
1.035645,-0.050537,0.151611,-1.954198,22.961832,-42.625954
1.032471,-0.052734,0.161133,-2.122137,22.595419,-42.748093
1.036621,-0.053711,0.159180,-1.984733,22.458015,-43.160305
1.038330,-0.052002,0.160889,-2.015267,22.167938,-43.557251
1.037598,-0.052490,0.161621,-1.954198,22.076336,-44.244274
1.039551,-0.051025,0.160400,-1.923664,21.954199,-44.580154
1.041016,-0.049561,0.166016,-1.725191,21.877863,-44.839695
1.045410,-0.057129,0.160645,-1.633588,21.801527,-44.992367
1.043945,-0.051270,0.159912,-1.908397,21.816793,-44.702290
1.045898,-0.053223,0.161133,-2.030534,21.603054,-45.022900
1.037109,-0.046143,0.164307,-2.076336,21.053434,-45.496181
1.043457,-0.057373,0.160156,-1.893130,20.519083,-46.198475
1.041260,-0.057373,0.170166,-1.938931,20.015266,-47.480915
1.035889,-0.055176,0.170898,-1.633588,20.015266,-48.167938
1.037109,-0.056641,0.166992,-1.587786,19.755726,-49.206108
1.035889,-0.049072,0.159912,-1.709924,20.091602,-49.816795
1.036865,-0.046631,0.157959,-2.137405,20.458015,-49.648853
1.038574,-0.043457,0.153564,-2.335878,20.870230,-48.961834
