xacc,yacc,zacc,xgyro,ygyro,zgyro
1.024902,-0.074707,0.070801,-2.183206,20.580153,-44.152672
1.021240,-0.062256,0.065918,-1.862595,20.534351,-44.381680
1.024170,-0.070068,0.070557,-1.877863,20.564886,-44.061069
1.031006,-0.071289,0.065186,-2.137405,20.732824,-44.137405
1.043945,-0.072510,0.068848,-2.198473,21.190840,-44.473282
1.038818,-0.062744,0.071045,-2.076336,21.389313,-44.549618
1.025635,-0.067383,0.070801,-2.229008,21.358778,-44.687023
1.032227,-0.057373,0.071289,-2.122137,21.312977,-44.427483
1.030762,-0.056641,0.064697,-2.473282,21.053434,-43.770992
1.034912,-0.063477,0.068604,-2.259542,21.038168,-43.297710
1.037598,-0.069824,0.072754,-2.198473,20.809160,-43.160305
1.029297,-0.067383,0.066650,-2.000000,20.732824,-42.900764
1.032227,-0.067871,0.067139,-1.847328,20.656488,-42.870228
1.040039,-0.069336,0.071045,-1.893130,20.442749,-43.175571
1.031738,-0.066895,0.069336,-1.832061,20.534351,-43.541985
1.036377,-0.067627,0.069580,-1.847328,20.351145,-43.511452
1.033203,-0.066895,0.065430,-1.648855,20.412214,-44.091602
1.036621,-0.071777,0.060059,-1.633588,20.274809,-43.877861
1.042236,-0.061523,0.061768,-1.709924,20.229008,-43.832062
1.031982,-0.070312,0.061035,-1.740458,19.938931,-43.847328
1.033447,-0.068115,0.053223,-1.679389,20.274809,-44.000000
1.036621,-0.066406,0.068848,-1.770992,20.351145,-43.984734
1.033691,-0.068604,0.067627,-1.923664,20.580153,-43.893131
1.040527,-0.065430,0.060547,-1.770992,20.427481,-43.603054
1.036133,-0.067383,0.058350,-1.938931,20.351145,-43.557251
1.033691,-0.064941,0.060791,-1.725191,20.305344,-43.694656
1.036621,-0.068848,0.064209,-2.000000,20.473282,-43.221375
1.032959,-0.064209,0.075684,-1.893130,20.671755,-43.374046
1.028809,-0.075684,0.070312,-1.984733,20.641222,-43.221375
1.030273,-0.069824,0.069580,-2.045802,20.778625,-42.916031
1.032471,-0.067871,0.070068,-2.061069,20.732824,-42.977100
1.031494,-0.069092,0.068848,-2.030534,20.702290,-42.916031
1.039307,-0.070312,0.069336,-2.106870,20.656488,-42.748093
1.035400,-0.074707,0.075928,-2.106870,20.412214,-43.022900
1.035645,-0.069336,0.070312,-2.122137,20.305344,-43.175571
1.026367,-0.068848,0.063232,-2.259542,20.442749,-43.572517
1.032471,-0.073730,0.062744,-2.091603,20.549618,-43.755726
1.034912,-0.067871,0.065430,-2.351145,20.595419,-44.091602
1.035400,-0.065430,0.065430,-2.198473,20.610687,-44.213741
1.035889,-0.068359,0.064209,-2.061069,20.473282,-44.412212
1.040039,-0.064941,0.063477,-2.305344,20.625954,-44.183205
1.035889,-0.063232,0.071289,-2.213740,20.625954,-44.076336
1.029785,-0.063721,0.072510,-2.274809,20.885496,-43.862595
1.036377,-0.060547,0.054932,-2.366412,21.038168,-43.633587
1.033203,-0.063477,0.062500,-2.106870,21.053434,-43.190838
1.035400,-0.067871,0.064453,-2.122137,21.114504,-42.748093
1.038330,-0.063477,0.067139,-2.351145,21.160305,-42.702290
1.036377,-0.072998,0.066162,-1.984733,20.778625,-42.519085
1.036865,-0.072266,0.057373,-1.709924,20.335878,-42.778625
1.027344,-0.069092,0.065918,-1.709924,20.152672,-42.763359
1.031006,-0.069336,0.067627,-1.648855,20.076336,-42.702290
1.032715,-0.064697,0.066162,-1.725191,20.351145,-42.366413
1.038086,-0.076660,0.058350,-1.526718,20.473282,-42.763359
1.033203,-0.074707,0.066650,-1.480916,20.748091,-42.732826
1.037598,-0.068115,0.058594,-1.755725,20.549618,-42.549618
1.037109,-0.072754,0.064453,-1.801527,20.610687,-42.580154
1.035889,-0.073486,0.066895,-1.877863,21.022902,-42.473282
1.030029,-0.070801,0.060547,-1.847328,21.022902,-42.259541
1.031982,-0.070557,0.069580,-2.015267,21.190840,-41.816795
1.030029,-0.071045,0.061523,-1.984733,21.175573,-41.389313
1.034912,-0.080078,0.060547,-2.229008,21.282442,-41.343510
1.037842,-0.079590,0.074463,-2.290076,20.977098,-41.618320
1.037842,-0.077881,0.064941,-2.366412,20.793894,-42.488548
1.036865,-0.076172,0.069336,-2.732824,20.610687,-42.809162
1.031006,-0.075439,0.071533,-2.488550,20.274809,-43.511452
1.022217,-0.079346,0.058350,-2.503817,19.862595,-43.923664
1.032959,-0.076172,0.070557,-2.534351,19.694656,-44.748093
1.022461,-0.078125,0.069336,-2.473282,19.618320,-45.343510
1.031494,-0.079102,0.057861,-2.412214,20.274809,-45.770992
1.036865,-0.071777,0.057861,-2.427481,20.610687,-45.603054
1.042236,-0.071045,0.064209,-2.045802,21.389313,-45.603054
1.048828,-0.070557,0.063477,-1.877863,21.694656,-45.389313
1.040039,-0.063477,0.061768,-1.755725,21.923664,-45.251907
1.031738,-0.060303,0.063477,-1.847328,21.847328,-44.244274
1.035156,-0.051514,0.067139,-1.603053,21.145039,-43.343510
1.031250,-0.060547,0.070068,-1.923664,20.580153,-42.473282
1.037354,-0.055908,0.063232,-1.389313,20.000000,-41.954197
1.040771,-0.069824,0.067139,-1.465649,19.832062,-41.282444
1.041504,-0.069824,0.072510,-0.885496,19.923664,-40.763359
1.039307,-0.068848,0.073975,-1.129771,20.152672,-40.778625
1.034668,-0.069092,0.064209,-0.961832,19.923664,-40.885498
1.028320,-0.067871,0.064941,-1.145038,20.061069,-41.221375
1.030518,-0.071045,0.063721,-1.404580,20.076336,-41.358780
1.031250,-0.074951,0.070068,-1.129771,19.893129,-41.725189
1.040771,-0.070068,0.057617,-1.343511,20.229008,-42.137405
1.031494,-0.072510,0.067383,-1.419847,20.045801,-42.488548
1.036377,-0.075195,0.065186,-1.419847,20.106871,-42.549618
1.035400,-0.071045,0.059814,-1.480916,20.122137,-42.916031
1.035400,-0.066895,0.069336,-1.633588,19.923664,-43.007633
1.033447,-0.074707,0.062256,-1.587786,19.847328,-42.870228
1.033203,-0.076660,0.061279,-1.755725,19.740458,-42.854961
1.032959,-0.072510,0.063721,-1.770992,19.816793,-42.412212
1.034180,-0.068848,0.060547,-1.893130,19.877863,-42.412212
1.035400,-0.074463,0.060547,-1.725191,19.847328,-42.183205
1.034180,-0.075684,0.049805,-1.725191,20.045801,-42.061069
1.032959,-0.075684,0.060303,-1.435115,20.106871,-42.015266
1.035156,-0.076172,0.058105,-1.618321,20.122137,-42.015266
1.027344,-0.078369,0.064941,-1.572519,20.290077,-41.984734
1.024414,-0.079346,0.065430,-1.709924,20.244274,-42.335876
1.030762,-0.082031,0.056641,-1.877863,20.687023,-42.396946
1.041016,-0.079590,0.056152,-1.847328,20.702290,-42.580154
1.039795,-0.083496,0.062256,-1.664122,20.519083,-42.778625
1.030273,-0.078857,0.066406,-1.511450,20.381680,-42.870228
1.025879,-0.075439,0.070801,-1.618321,20.122137,-42.992367
1.025391,-0.080078,0.070801,-1.725191,19.832062,-43.221375
1.037109,-0.080078,0.068115,-1.572519,20.015266,-43.526718
1.042969,-0.077637,0.059082,-1.709924,20.824427,-43.862595
1.047852,-0.077148,0.064209,-1.969466,21.282442,-43.786259
1.035400,-0.075928,0.068359,-2.015267,21.526718,-44.213741
1.035645,-0.073730,0.060547,-2.183206,21.206106,-44.061069
1.031738,-0.074951,0.069092,-2.015267,21.175573,-43.648853
1.033936,-0.071045,0.065430,-2.106870,20.763359,-43.465649
1.036133,-0.075439,0.074463,-2.137405,20.396946,-43.694656
1.028076,-0.071777,0.065430,-2.000000,20.396946,-43.267174
1.035400,-0.072998,0.063721,-1.923664,19.954199,-43.450382
1.037109,-0.071045,0.068115,-1.816794,19.893129,-43.526718
1.029297,-0.075439,0.060547,-2.061069,19.847328,-43.801525
1.029785,-0.074219,0.065674,-1.847328,20.122137,-43.709923
1.030029,-0.068115,0.052734,-1.832061,19.755726,-43.893131
1.036865,-0.069092,0.062988,-1.923664,19.633587,-43.648853
1.029785,-0.069092,0.062256,-1.984733,19.832062,-43.557251
1.034912,-0.072021,0.054688,-1.816794,19.786259,-43.572517
1.027588,-0.078613,0.061279,-1.557252,19.786259,-43.450382
1.032471,-0.074707,0.056885,-1.465649,20.015266,-43.160305
1.033447,-0.073486,0.051514,-1.664122,20.137405,-43.038166
1.038330,-0.077148,0.051270,-1.389313,20.076336,-43.297710
1.036133,-0.077881,0.060547,-1.465649,20.427481,-43.129772
1.038330,-0.074707,0.061523,-1.221374,20.183207,-42.809162
1.031494,-0.078857,0.061768,-1.557252,20.625954,-42.717556
1.031250,-0.071289,0.054932,-1.587786,20.610687,-42.549618
1.030029,-0.072021,0.062256,-1.587786,20.595419,-42.549618
1.031738,-0.073975,0.052734,-1.511450,20.885496,-42.045803
1.027588,-0.075195,0.060303,-1.664122,20.763359,-41.847328
1.031982,-0.077393,0.062012,-1.648855,20.992367,-41.572517
1.035156,-0.079346,0.059570,-1.786260,21.236641,-41.740459
1.029785,-0.078857,0.056152,-2.091603,21.358778,-41.862595
1.032959,-0.079102,0.051514,-2.000000,21.374046,-41.740459
1.032471,-0.081299,0.067871,-2.320611,21.297710,-41.908398
1.037598,-0.084717,0.053955,-2.229008,21.053434,-41.954197
1.028320,-0.084473,0.062012,-2.396947,20.702290,-42.167938
1.031738,-0.085693,0.064941,-2.000000,20.259542,-42.442749
1.032471,-0.085693,0.061523,-2.167939,20.045801,-42.931297
1.036133,-0.081543,0.065430,-2.335878,19.938931,-43.160305
1.033447,-0.085449,0.070312,-2.015267,20.000000,-43.435116
1.034180,-0.078369,0.073242,-2.091603,20.076336,-43.450382
1.040771,-0.078613,0.058838,-1.923664,20.381680,-43.603054
1.035400,-0.078125,0.052490,-2.229008,20.396946,-43.694656
1.036865,-0.072510,0.063232,-2.183206,20.412214,-43.404579
1.033447,-0.076904,0.071289,-2.061069,20.213741,-43.083969
1.034180,-0.074219,0.051270,-2.198473,20.076336,-42.335876
1.030762,-0.070312,0.062500,-2.244275,19.740458,-41.862595
1.030029,-0.075928,0.063721,-2.290076,19.694656,-41.328243
1.033936,-0.074463,0.064697,-2.442748,20.045801,-41.526718
1.043701,-0.077881,0.056641,-2.000000,20.213741,-41.603054
1.040283,-0.080811,0.058594,-2.290076,20.610687,-41.877861
1.036377,-0.081543,0.060059,-2.335878,20.885496,-42.625954
1.028320,-0.088623,0.052490,-2.198473,20.992367,-43.557251
1.020752,-0.081055,0.057617,-2.045802,20.839695,-44.412212
1.024170,-0.079346,0.054688,-1.984733,20.564886,-45.068703
