xacc,yacc,zacc,xgyro,ygyro,zgyro
1.030518,-0.075195,0.058105,-2.244275,20.137405,-43.160305
1.025879,-0.080811,0.065918,-2.259542,20.076336,-43.816795
1.020752,-0.079834,0.057373,-2.198473,20.106871,-44.793892
1.018311,-0.070312,0.062988,-2.290076,19.832062,-45.312977
1.022217,-0.071533,0.062744,-2.549618,20.412214,-45.648853
1.033447,-0.073730,0.055176,-2.091603,20.916031,-45.862595
1.039062,-0.068359,0.064453,-1.954198,21.832062,-45.801525
1.040527,-0.069092,0.058105,-2.015267,21.832062,-45.114502
1.032471,-0.062500,0.057617,-1.832061,22.198473,-44.610687
1.036621,-0.056396,0.062744,-1.969466,21.511450,-43.877861
1.030029,-0.057129,0.069580,-2.137405,21.435114,-42.687023
1.033936,-0.062988,0.062744,-2.000000,21.007633,-41.633587
1.039307,-0.066406,0.062500,-1.679389,20.931297,-40.503819
1.041016,-0.068359,0.067871,-1.328244,21.221375,-39.969467
1.037109,-0.066895,0.067139,-1.221374,21.206106,-39.938931
1.029297,-0.078125,0.067871,-1.022901,21.068703,-40.213741
1.030273,-0.074219,0.073975,-0.961832,21.221375,-40.305344
1.034912,-0.080566,0.072021,-1.175573,21.053434,-40.992367
1.029053,-0.084961,0.070312,-1.282443,20.656488,-42.030533
1.029785,-0.081543,0.065918,-1.465649,20.854961,-42.793892
1.032471,-0.071289,0.067627,-1.679389,20.702290,-43.664124
1.034912,-0.080078,0.072998,-1.725191,20.717558,-44.473282
1.036377,-0.076660,0.064941,-1.877863,20.916031,-44.916031
1.038574,-0.073242,0.069824,-1.938931,20.870230,-45.145039
1.042725,-0.064453,0.060303,-2.229008,21.007633,-44.885498
1.036621,-0.075195,0.060547,-2.106870,20.992367,-44.824429
1.035156,-0.067627,0.069092,-2.305344,20.687023,-44.412212
1.033203,-0.066406,0.073486,-2.564885,20.656488,-44.030533
1.034668,-0.066406,0.058350,-2.259542,20.702290,-43.450382
1.035156,-0.071533,0.066162,-2.305344,20.427481,-43.022900
1.034912,-0.070801,0.062988,-2.152672,20.564886,-42.671757
1.032715,-0.070068,0.062988,-2.152672,20.488550,-42.290077
1.037109,-0.077637,0.058838,-1.816794,20.442749,-42.488548
1.033936,-0.073975,0.065430,-1.984733,20.503817,-42.610687
1.030762,-0.075928,0.064941,-2.122137,20.488550,-43.328243
1.029053,-0.078857,0.063232,-2.045802,20.946566,-43.786259
1.042969,-0.075928,0.060547,-2.076336,21.190840,-44.106869
1.042969,-0.080811,0.071289,-2.137405,21.099237,-44.656490
1.027832,-0.076660,0.062744,-1.923664,20.916031,-44.778625
1.020264,-0.078125,0.068848,-1.954198,20.717558,-44.732826
1.030029,-0.071289,0.067139,-2.076336,20.931297,-44.992367
1.042725,-0.074707,0.065430,-2.015267,21.297710,-44.732826
1.041016,-0.073242,0.065430,-1.923664,21.511450,-44.870228
1.036133,-0.066895,0.069824,-2.061069,21.786259,-45.114502
1.030273,-0.069336,0.061768,-1.969466,21.755726,-45.175571
1.026855,-0.068604,0.072021,-2.045802,21.358778,-45.129772
1.036133,-0.069092,0.063721,-2.213740,21.236641,-44.977100
1.033936,-0.069824,0.067871,-2.274809,20.992367,-44.351147
1.031982,-0.066406,0.070312,-2.000000,20.687023,-44.320610
1.033691,-0.066650,0.074707,-1.847328,20.809160,-43.847328
1.033203,-0.069092,0.071533,-1.770992,20.793894,-43.908398
1.036865,-0.066162,0.064697,-1.664122,20.687023,-43.770992
1.035156,-0.068115,0.064453,-2.061069,20.351145,-44.000000
1.027832,-0.064941,0.057861,-2.152672,20.625954,-43.755726
1.032471,-0.065186,0.067139,-2.045802,20.274809,-43.954197
1.032959,-0.067139,0.065674,-2.122137,20.137405,-43.633587
1.033203,-0.069824,0.063477,-1.832061,20.229008,-43.618320
1.040039,-0.068359,0.066406,-1.893130,20.091602,-43.572517
1.033447,-0.069092,0.066162,-1.832061,19.832062,-43.328243
1.037109,-0.069092,0.056152,-2.000000,20.061069,-43.312977
1.042480,-0.072510,0.057617,-1.816794,20.290077,-43.862595
1.031738,-0.071533,0.058350,-2.015267,20.442749,-43.725189
1.038818,-0.068115,0.061768,-1.816794,20.503817,-43.984734
1.029297,-0.072510,0.061768,-1.847328,20.458015,-43.954197
1.039551,-0.070557,0.070557,-2.137405,20.885496,-44.045803
1.035400,-0.072021,0.069092,-2.122137,20.641222,-43.923664
1.031250,-0.071289,0.065430,-2.122137,21.083969,-43.557251
1.031250,-0.070068,0.062012,-2.076336,20.687023,-43.068703
1.033691,-0.067871,0.070801,-1.984733,20.931297,-43.022900
1.030273,-0.068604,0.071777,-2.213740,20.778625,-42.702290
1.031738,-0.072021,0.070312,-2.030534,20.549618,-42.687023
1.027832,-0.071777,0.063965,-2.137405,20.931297,-42.549618
1.035156,-0.068848,0.071777,-2.167939,20.671755,-42.656490
1.035645,-0.068115,0.069580,-2.290076,20.641222,-43.022900
1.035400,-0.072998,0.065674,-2.366412,20.763359,-43.404579
1.032471,-0.071533,0.063721,-2.366412,20.610687,-43.496181
1.034668,-0.071777,0.059570,-2.274809,20.366413,-43.374046
1.031006,-0.072510,0.071289,-2.229008,20.244274,-43.740459
1.031738,-0.066895,0.060791,-2.320611,20.595419,-43.557251
1.035889,-0.068359,0.064697,-2.274809,20.671755,-43.786259
1.032959,-0.072021,0.064697,-2.305344,20.549618,-43.450382
1.030273,-0.067871,0.066895,-2.244275,20.916031,-43.236641
1.028809,-0.070312,0.066650,-2.458015,21.038168,-43.312977
1.032959,-0.067383,0.064453,-2.412214,21.129770,-43.175571
1.038574,-0.072266,0.057861,-2.427481,20.854961,-43.343510
1.039307,-0.073486,0.061523,-2.412214,20.931297,-43.679390
1.035889,-0.072998,0.067627,-2.503817,20.732824,-43.679390
1.028320,-0.069580,0.070801,-1.862595,20.580153,-43.587788
1.032959,-0.068604,0.062012,-1.908397,20.687023,-43.557251
1.038086,-0.064941,0.075439,-1.786260,20.824427,-43.496181
1.033691,-0.073242,0.062500,-2.061069,20.916031,-43.496181
1.035889,-0.068848,0.060547,-1.908397,20.732824,-43.251907
1.035400,-0.069824,0.072998,-1.801527,20.809160,-43.282444
1.029297,-0.067383,0.063477,-2.137405,20.748091,-42.946564
1.031494,-0.065430,0.061523,-1.877863,20.732824,-43.053436
1.031494,-0.064209,0.070557,-2.045802,20.748091,-42.900764
1.030273,-0.066895,0.072510,-1.862595,21.099237,-42.534351
1.031006,-0.067139,0.061279,-1.832061,21.083969,-42.183205
1.037354,-0.067139,0.061768,-1.847328,20.748091,-42.641220
1.041016,-0.072021,0.063477,-2.015267,20.687023,-43.251907
1.034912,-0.073242,0.062500,-1.755725,20.458015,-43.648853
1.026367,-0.077881,0.075195,-1.969466,20.458015,-44.106869
1.031738,-0.068848,0.065430,-1.801527,20.335878,-44.687023
1.027344,-0.070557,0.063965,-1.954198,20.167938,-45.007633
1.021729,-0.071289,0.057617,-2.167939,20.259542,-45.557251
