xacc,yacc,zacc,xgyro,ygyro,zgyro
1.026367,-0.063232,0.055664,-2.427481,20.458015,-44.381680
1.036133,-0.068848,0.056641,-2.442748,20.305344,-44.259541
1.038574,-0.069580,0.061035,-2.534351,20.290077,-44.137405
1.031250,-0.068604,0.060303,-2.091603,20.244274,-43.954197
1.034424,-0.071533,0.068115,-2.015267,20.381680,-43.893131
1.040039,-0.066895,0.065674,-2.152672,20.427481,-43.770992
1.034180,-0.072998,0.058105,-2.137405,20.458015,-43.847328
1.032715,-0.072998,0.060303,-1.908397,20.580153,-43.893131
1.031738,-0.071533,0.060547,-1.893130,20.656488,-44.213741
1.029297,-0.072266,0.062500,-1.923664,20.381680,-44.503819
1.033691,-0.071533,0.056641,-1.938931,20.580153,-44.152672
1.031738,-0.069336,0.058838,-2.045802,20.381680,-44.137405
1.031006,-0.070801,0.049561,-2.076336,20.412214,-43.389313
1.031494,-0.065674,0.072021,-2.122137,20.412214,-43.068703
1.033203,-0.066406,0.051758,-2.290076,20.595419,-42.610687
1.029297,-0.068604,0.068359,-2.091603,20.671755,-42.366413
1.032227,-0.069580,0.059570,-2.167939,20.671755,-42.244274
1.035645,-0.071045,0.059814,-2.061069,20.702290,-42.213741
1.036377,-0.073730,0.064453,-2.061069,20.763359,-42.396946
1.032959,-0.079590,0.059326,-2.030534,20.671755,-42.671757
1.027588,-0.075439,0.062500,-2.335878,20.702290,-43.083969
1.027588,-0.072266,0.065430,-2.549618,20.610687,-43.603054
1.034912,-0.078125,0.061523,-2.473282,20.656488,-43.709923
1.031738,-0.064941,0.066406,-2.458015,20.916031,-43.877861
1.034424,-0.070801,0.054199,-2.259542,21.328245,-43.725189
1.034912,-0.069824,0.063721,-2.488550,21.328245,-44.213741
1.040283,-0.068848,0.048828,-2.274809,21.480917,-44.076336
1.035156,-0.071533,0.059814,-2.244275,21.450382,-44.137405
1.034180,-0.074951,0.062012,-2.244275,21.358778,-44.244274
1.037842,-0.069336,0.062988,-2.167939,21.236641,-43.832062
1.035400,-0.069580,0.070068,-2.030534,20.977098,-44.137405
1.033936,-0.072021,0.059570,-1.770992,21.038168,-43.786259
1.030518,-0.067871,0.055908,-1.648855,21.251909,-43.755726
1.031738,-0.072754,0.072998,-1.984733,20.854961,-43.572517
1.029785,-0.074219,0.062744,-1.755725,20.961832,-43.603054
1.042480,-0.069336,0.060303,-1.664122,20.839695,-43.572517
1.036377,-0.070801,0.069092,-1.786260,20.992367,-43.282444
1.033203,-0.065430,0.052734,-1.725191,20.961832,-43.190838
1.027588,-0.066895,0.061768,-2.167939,20.946566,-42.839695
1.033447,-0.065918,0.062012,-1.984733,21.389313,-42.274811
1.032959,-0.065430,0.056885,-1.847328,21.328245,-42.137405
1.035889,-0.065918,0.055908,-2.244275,21.160305,-42.244274
1.039307,-0.073730,0.060791,-2.366412,20.946566,-42.946564
1.034912,-0.078613,0.061279,-2.335878,20.793894,-43.435116
1.034180,-0.073730,0.062500,-2.183206,20.610687,-43.923664
1.031006,-0.080811,0.062744,-2.152672,20.259542,-45.053436
