xacc,yacc,zacc,xgyro,ygyro,zgyro
1.035889,-0.074219,0.062744,-1.725191,19.938931,-41.648853
1.034180,-0.076172,0.059082,-1.480916,19.740458,-41.496181
1.037842,-0.081787,0.061035,-1.694656,20.229008,-41.404579
1.034668,-0.078369,0.063965,-1.893130,20.229008,-41.511452
1.030518,-0.083252,0.058350,-1.633588,20.305344,-41.786259
1.040283,-0.083740,0.061035,-1.832061,20.259542,-41.893131
1.033203,-0.082031,0.061035,-1.694656,20.595419,-42.015266
1.033447,-0.081055,0.054443,-1.862595,20.748091,-42.000000
1.042969,-0.085449,0.064697,-1.847328,20.702290,-42.335876
1.037109,-0.085938,0.063477,-1.694656,20.564886,-42.305344
1.027344,-0.082520,0.062744,-2.045802,20.625954,-42.732826
1.017334,-0.085205,0.069092,-1.908397,20.106871,-42.916031
1.030762,-0.084717,0.061523,-1.938931,19.832062,-43.297710
1.042480,-0.077393,0.055176,-2.045802,20.671755,-43.664124
1.041260,-0.086426,0.064941,-1.816794,21.267176,-43.755726
1.041016,-0.078857,0.070312,-1.923664,21.770992,-44.305344
1.033447,-0.075684,0.072021,-2.259542,21.740458,-43.938931
1.032227,-0.077637,0.063965,-2.442748,21.755726,-44.015266
1.031006,-0.075439,0.059326,-2.458015,21.557251,-44.076336
1.031006,-0.076660,0.064453,-2.167939,20.854961,-43.694656
1.035400,-0.077881,0.076416,-2.244275,20.519083,-44.137405
1.032715,-0.078125,0.070068,-2.198473,20.183207,-44.045803
1.032471,-0.078369,0.072754,-2.167939,20.152672,-44.213741
1.032959,-0.079590,0.065186,-1.954198,19.938931,-44.274811
1.036133,-0.070312,0.072266,-1.801527,20.259542,-44.427483
1.031494,-0.073730,0.071289,-2.030534,20.183207,-44.351147
1.036377,-0.070557,0.072266,-1.816794,20.122137,-44.106869
1.028076,-0.071045,0.068848,-1.801527,20.030535,-43.725189
1.033447,-0.076660,0.064941,-1.587786,19.847328,-43.603054
1.030029,-0.074219,0.067871,-1.877863,19.755726,-43.068703
1.030273,-0.072998,0.059326,-1.740458,19.618320,-42.809162
1.034180,-0.070312,0.066406,-1.618321,19.969465,-42.778625
1.032715,-0.079834,0.061035,-1.541985,19.847328,-42.488548
1.031982,-0.075439,0.062744,-1.419847,19.954199,-42.564884
1.035400,-0.080566,0.053711,-1.755725,20.167938,-42.564884
1.032471,-0.082520,0.060547,-1.511450,20.122137,-42.595421
1.026367,-0.080078,0.070312,-1.664122,20.244274,-42.488548
1.033936,-0.081299,0.060303,-1.618321,20.351145,-42.549618
1.028809,-0.083496,0.057129,-2.076336,20.519083,-42.549618
1.027832,-0.079346,0.059814,-2.106870,20.488550,-42.549618
1.031738,-0.084473,0.067871,-2.152672,20.763359,-42.366413
1.031982,-0.085449,0.057373,-2.015267,20.931297,-41.923664
1.028564,-0.084717,0.059326,-2.015267,21.007633,-41.969467
1.033691,-0.085449,0.062256,-2.335878,21.236641,-42.198475
1.035889,-0.087158,0.065918,-2.473282,20.931297,-42.320610
1.036621,-0.094238,0.057129,-2.229008,20.931297,-42.534351
1.036865,-0.086914,0.059326,-2.381679,20.748091,-42.900764
1.032471,-0.085693,0.057861,-2.198473,20.717558,-43.419846
1.032959,-0.084717,0.068115,-2.305344,20.122137,-44.015266
1.038574,-0.080078,0.067139,-2.259542,20.320610,-44.061069
1.037598,-0.081787,0.071289,-2.412214,20.320610,-44.122139
1.039551,-0.080566,0.066162,-2.290076,20.458015,-44.183205
1.033936,-0.076172,0.061523,-2.152672,20.473282,-44.244274
1.032715,-0.081299,0.068359,-2.183206,20.625954,-44.259541
1.040527,-0.073242,0.062988,-2.000000,20.549618,-44.152672
1.038818,-0.073730,0.058350,-2.015267,20.580153,-43.801525
1.040527,-0.076416,0.058105,-2.183206,20.412214,-43.267174
1.030273,-0.074219,0.059326,-2.106870,20.198473,-42.916031
1.027832,-0.073486,0.064453,-2.122137,20.198473,-42.412212
1.033936,-0.078613,0.056885,-2.076336,19.938931,-41.877861
1.033447,-0.075195,0.061279,-1.832061,20.091602,-41.679390
1.033447,-0.080566,0.060547,-1.908397,20.580153,-42.030533
1.034424,-0.080811,0.048828,-2.091603,20.809160,-42.244274
1.035889,-0.091064,0.063965,-2.076336,20.992367,-42.656490
1.031738,-0.083984,0.060303,-2.045802,20.900763,-43.587788
1.024170,-0.091553,0.065186,-2.045802,20.885496,-44.259541
1.026611,-0.081543,0.058350,-1.847328,20.671755,-44.870228
1.022461,-0.086182,0.064697,-2.076336,20.625954,-45.389313
1.030518,-0.084717,0.059326,-1.893130,21.206106,-45.358780
1.032471,-0.081299,0.058594,-1.648855,21.633587,-45.053436
1.032471,-0.083008,0.058105,-1.557252,22.106871,-44.259541
1.034668,-0.078369,0.056641,-1.450382,22.366413,-43.282444
1.033447,-0.072021,0.053711,-1.648855,22.213741,-41.954197
1.023193,-0.077148,0.064453,-1.557252,21.694656,-40.519085
1.023682,-0.076660,0.069092,-1.603053,21.374046,-39.801525
1.026367,-0.085205,0.071777,-1.618321,21.099237,-39.648853
1.035400,-0.093506,0.063965,-1.511450,20.717558,-39.984734
1.038330,-0.092041,0.071777,-1.664122,20.977098,-40.641220
1.041016,-0.090820,0.064453,-1.526718,20.885496,-41.709923
1.037354,-0.094971,0.063477,-1.709924,20.625954,-43.022900
1.036865,-0.090088,0.070068,-1.877863,20.290077,-44.122139
1.035400,-0.084717,0.073975,-2.152672,19.664122,-45.206108
1.033447,-0.087402,0.062012,-2.122137,19.541985,-45.435116
1.039307,-0.087402,0.059082,-2.106870,19.770992,-45.877861
1.038574,-0.078369,0.054932,-2.167939,19.938931,-45.572517
1.041504,-0.074707,0.059570,-2.122137,20.167938,-44.809162
1.038818,-0.073242,0.051025,-2.015267,20.473282,-43.816795
1.040283,-0.078125,0.067871,-2.015267,20.396946,-42.931297
1.035156,-0.078369,0.062744,-2.045802,20.519083,-41.923664
1.030762,-0.080566,0.058350,-1.923664,20.442749,-41.114502
1.029053,-0.082520,0.066650,-2.000000,20.152672,-40.748093
1.032715,-0.088379,0.056885,-1.816794,20.106871,-40.717556
1.035889,-0.083008,0.061768,-2.061069,19.801527,-40.763359
1.027588,-0.088379,0.057617,-1.923664,19.755726,-41.038166
1.029541,-0.091553,0.054443,-1.801527,19.969465,-41.572517
1.032715,-0.097900,0.070068,-2.000000,20.045801,-42.229008
1.034424,-0.093262,0.055176,-1.847328,20.030535,-42.916031
1.026855,-0.083984,0.058105,-1.862595,20.366413,-42.961834
1.037598,-0.088379,0.057373,-1.969466,21.358778,-43.038166
1.041748,-0.086914,0.070312,-2.183206,20.809160,-43.282444
1.030518,-0.092529,0.063477,-2.015267,20.503817,-43.419846
1.027832,-0.084717,0.064941,-1.984733,20.000000,-43.618320
1.020264,-0.088135,0.058594,-1.832061,19.633587,-43.648853
1.036377,-0.090820,0.070801,-1.755725,19.893129,-44.076336
1.039795,-0.087646,0.065186,-1.923664,20.610687,-44.000000
1.040039,-0.085938,0.066895,-2.137405,21.297710,-44.183205
1.038086,-0.084961,0.062744,-1.969466,21.725191,-44.213741
1.035889,-0.084473,0.060791,-1.954198,22.030535,-43.801525
1.030762,-0.081543,0.064941,-2.152672,21.740458,-43.572517
1.031250,-0.081299,0.065918,-2.122137,21.282442,-43.541985
1.028809,-0.090576,0.069580,-2.106870,20.519083,-43.862595
1.030762,-0.093506,0.060547,-2.000000,20.137405,-44.290077
