time,xacc,yacc,zacc,xgyro,ygyro,zgyro
89750067,1.0959472656,0.1437988281,-0.3688964844,-1.9083969593, 1.9389313459, -1.5419846773
89760067,1.0974121094,0.1386718750,-0.3732910156,-2.0916030407, 2.2290077209, -1.6335878372
89770067,1.0959472656,0.1408691406,-0.3645019531,-2.3053436279, 2.3969466686, -1.2213740349
89780067,1.1000976562,0.1452636719,-0.3723144531,-2.2900762558, 2.7480916977, -0.7938931584
89790067,1.0991210938,0.1447753906,-0.3671875000,-2.2137403488, 3.0076336861, -0.0152671756
89800067,1.0949707031,0.1411132812,-0.3647460938,-1.8625954390, 2.7633588314, 0.3969465792
89810067,1.0996093750,0.1369628906,-0.3740234375,-1.6946564913, 2.6870229244, 0.3664122224
89820067,1.1096191406,0.1413574219,-0.3581542969,-1.3740458488, 2.6106870174, -0.1374045759
89830067,1.1098632812,0.1379394531,-0.3645019531,-1.1450381279, 2.2595419884, -0.8549618125
89840067,1.1118164062,0.1337890625,-0.3671875000,-1.0534350872, 1.4503816366, -1.6946564913
89850067,1.1142578125,0.1311035156,-0.3730468750,-0.7480915785, 0.7175572515, -2.7786259651
89860067,1.1184082031,0.1430664062,-0.3791503906,-0.3664122224, 0.2290076315, -2.7938930988
89870067,1.1210937500,0.1462402344,-0.3852539062,0.1374045759, 0.1068702266, -2.6412212849
89880067,1.1335449219,0.1481933594,-0.3789062500,0.3664122224, 0.0916030556, -2.2595419884
89890067,1.1354980469,0.1572265625,-0.3869628906,0.8091602921, 0.6412213445, -2.5343511105
89900067,1.1379394531,0.1452636719,-0.3828125000,0.8702290058, 2.2900762558, -3.6946563721
89910067,1.1328125000,0.1447753906,-0.3884277344,0.4885496199, 4.7328243256, -5.5419845581
89920067,1.1293945312,0.1489257812,-0.3806152344,0.1832061112, 7.1908397675, -6.2900762558
89930067,1.1181640625,0.1447753906,-0.3808593750,-0.2290076315, 9.6335878372, -6.6717557907
89940067,1.1091308594,0.1472167969,-0.3640136719,-0.3816793859, 10.9007635117, -6.5343513489
89950067,1.0981445312,0.1452636719,-0.3603515625,-0.4122137427, 11.4198474884, -6.4427480698
