time,xacc,yacc,zacc,xgyro,ygyro,zgyro
553870067,1.1457519531,0.1223144531,-0.2629394531,-1.4351145029, 1.3282443285, -1.2213740349
553880067,1.1496582031,0.1203613281,-0.2583007812,-1.3587785959, 1.1145038605, -1.2977099419
553890067,1.1455078125,0.1220703125,-0.2714843750,-1.3282443285, 0.8244274855, -1.4809160233
553900067,1.1425781250,0.1208496094,-0.2570800781,-1.1603053808, 0.8854961991, -1.7251908779
553910067,1.1372070312,0.1196289062,-0.2651367188,-1.2366411686, 0.4122137427, -1.8625954390
553920067,1.1354980469,0.1250000000,-0.2702636719,-1.3435114622, 0.5038167834, -1.5419846773
553930067,1.1357421875,0.1230468750,-0.2702636719,-1.4961831570, 0.4274809062, -1.6335878372
553940067,1.1284179688,0.1262207031,-0.2700195312,-1.6488549709, 0.5038167834, -1.3435114622
553950067,1.1220703125,0.1230468750,-0.2788085938,-1.6335878372, 0.8854961991, -1.2061069012
553960067,1.1210937500,0.1213378906,-0.2727050781,-1.7862595320, 0.6259542108, -1.0687023401
553970067,1.1269531250,0.1247558594,-0.2719726562,-1.8167939186, 0.9465649128, -1.1755725145
553980067,1.1279296875,0.1171875000,-0.2668457031,-1.5267175436, 0.8091602921, -1.2824426889
553990067,1.1247558594,0.1181640625,-0.2675781250,-1.5419846773, 0.7328244448, -1.0839694738
554000067,1.1210937500,0.1169433594,-0.2707519531,-1.7099236250, 1.1603053808, -1.2824426889
554010067,1.1254882812,0.1191406250,-0.2753906250,-1.5267175436, 1.7404580116, -1.6946564913
554020067,1.1169433594,0.1201171875,-0.2651367188,-1.7099236250, 2.1221373081, -1.6641221046
554030067,1.1210937500,0.1208496094,-0.2722167969,-1.7862595320, 2.0458016396, -1.6793893576
554040067,1.1242675781,0.1164550781,-0.2751464844,-1.6641221046, 1.8167939186, -1.4503816366
554050067,1.1262207031,0.1174316406,-0.2824707031,-1.4503816366, 1.6946564913, -1.5877863169
554060067,1.1340332031,0.1208496094,-0.2709960938,-1.5114504099, 1.3740458488, -1.6946564913
554070067,1.1364746094,0.1176757812,-0.2648925781,-1.6488549709, 0.9923664331, -1.7862595320
554080067,1.1362304688,0.1203613281,-0.2663574219,-1.5877863169, 0.8702290058, -1.8778625727
554090067,1.1247558594,0.1240234375,-0.2734375000,-1.6488549709, 0.7938931584, -1.3587785959
554100067,1.1308593750,0.1198730469,-0.2622070312,-1.7099236250, 0.8854961991, -1.3129770756
554110067,1.1354980469,0.1242675781,-0.2695312500,-1.3893129826, 0.9923664331, -1.3893129826
554120067,1.1274414062,0.1220703125,-0.2656250000,-1.5114504099, 1.2519084215, -1.4961831570
554130067,1.1259765625,0.1203613281,-0.2778320312,-1.3129770756, 1.2671755552, -1.6641221046
554140067,1.1281738281,0.1169433594,-0.2707519531,-1.5419846773, 1.3587785959, -1.6946564913
554150067,1.1267089844,0.1223144531,-0.2761230469,-1.7099236250, 1.3587785959, -1.8625954390
554160067,1.1228027344,0.1171875000,-0.2624511719,-1.9236640930, 1.4045801163, -2.1221373081
554170067,1.1245117188,0.1206054688,-0.2690429688,-1.8931298256, 1.3129770756, -2.2595419884
554180067,1.1235351562,0.1188964844,-0.2788085938,-1.7862595320, 1.1908396482, -2.1832060814
554190067,1.1259765625,0.1147460938,-0.2749023438,-1.9236640930, 1.1603053808, -2.0305342674
554200067,1.1247558594,0.1176757812,-0.2788085938,-1.7862595320, 1.3893129826, -1.8320610523
554210067,1.1333007812,0.1174316406,-0.2731933594,-1.4656488895, 1.2519084215, -1.4198473692
554220067,1.1293945312,0.1213378906,-0.2697753906,-1.4198473692, 1.6183205843, -0.6870229244
554230067,1.1257324219,0.1208496094,-0.2746582031,-1.3435114622, 1.8015266657, -0.3511450291
554240067,1.1257324219,0.1210937500,-0.2644042969,-1.1450381279, 2.0305342674, -0.1374045759
554250067,1.1181640625,0.1215820312,-0.2683105469,-1.4045801163, 2.0305342674, -0.4580152631
554260067,1.1264648438,0.1171875000,-0.2714843750,-1.2824426889, 2.0610687733, -0.9770992398
554270067,1.1323242188,0.1186523438,-0.2690429688,-1.0687023401, 1.8778625727, -1.6183205843
554280067,1.1276855469,0.1184082031,-0.2705078125,-1.4656488895, 1.3740458488, -1.4351145029
554290067,1.1303710938,0.1179199219,-0.2700195312,-1.2977099419, 0.6259542108, -1.8931298256
554300067,1.1362304688,0.1206054688,-0.2729492188,-1.8320610523, 0.3358778656, -1.5114504099
554310067,1.1340332031,0.1208496094,-0.2724609375,-1.6946564913, 0.1068702266, -1.3893129826
554320067,1.1345214844,0.1157226562,-0.2695312500,-1.8320610523, 0.1221374050, -1.6183205843
554330067,1.1333007812,0.1176757812,-0.2741699219,-1.8015266657, 0.4732824564, -2.1526718140
554340067,1.1274414062,0.1188964844,-0.2705078125,-2.0000000000, 0.6717557311, -2.5496182442
554350067,1.1228027344,0.1235351562,-0.2597656250,-2.0000000000, 1.3282443285, -2.4885497093
554360067,1.1206054688,0.1284179688,-0.2739257812,-1.8625954390, 2.2900762558, -1.7404580116
554370067,1.1267089844,0.1315917969,-0.2810058594,-1.6335878372, 3.0076336861, -1.0076335669
554380067,1.1220703125,0.1188964844,-0.2751464844,-1.7251908779, 3.9847328663, -0.7633587718
554390067,1.1135253906,0.1191406250,-0.2880859375,-1.5572519302, 4.4885497093, -0.9312977195
554400067,1.1037597656,0.1147460938,-0.2753906250,-1.7709923983, 4.5190839767, -1.0992366076
554410067,1.1118164062,0.1188964844,-0.2819824219,-1.8625954390, 4.0763359070, -0.8854961991
554420067,1.1215820312,0.1147460938,-0.2709960938,-1.5725190639, 3.7862596512, -0.6259542108
554430067,1.1274414062,0.1181640625,-0.2680664062,-1.7404580116, 3.0687022209, -0.1832061112
554440067,1.1323242188,0.1118164062,-0.2683105469,-1.5725190639, 2.3969466686, -0.1832061112
554450067,1.1386718750,0.1164550781,-0.2536621094,-1.4809160233, 1.3435114622, -0.7022900581
554460067,1.1364746094,0.1127929688,-0.2546386719,-1.6335878372, 0.9312977195, -1.2213740349
554470067,1.1447753906,0.1181640625,-0.2580566406,-1.5267175436, 0.8244274855, -1.8015266657
554480219,1.1369628906,0.1250000000,-0.2653808594,-1.0687023401, 0.5648854971, -2.0610687733
554490067,1.1394042969,0.1208496094,-0.2673339844,-1.1450381279, 0.5496183038, -2.4580152035
554500067,1.1289062500,0.1166992188,-0.2661132812,-1.1297709942, 0.6870229244, -2.1984732151
554510067,1.1340332031,0.1220703125,-0.2805175781,-1.0992366076, 1.0992366076, -2.0763359070
554520067,1.1364746094,0.1252441406,-0.2697753906,-1.2366411686, 1.2977099419, -2.0000000000
554530067,1.1289062500,0.1242675781,-0.2678222656,-1.3435114622, 1.0992366076, -1.4961831570
554540067,1.1337890625,0.1218261719,-0.2768554688,-1.6488549709, 0.7938931584, -1.4656488895
554550067,1.1259765625,0.1235351562,-0.2780761719,-2.0000000000, 1.1297709942, -1.7099236250
554560067,1.1184082031,0.1203613281,-0.2753906250,-2.0152671337, 1.2671755552, -1.3435114622
554570067,1.1223144531,0.1176757812,-0.2709960938,-2.1984732151, 1.1145038605, -1.4809160233
554580067,1.1228027344,0.1164550781,-0.2612304688,-2.4122138023, 1.1297709942, -1.2213740349
554590067,1.1262207031,0.1210937500,-0.2753906250,-2.1374046803, 1.1908396482, -1.2977099419
554600067,1.1228027344,0.1147460938,-0.2663574219,-1.9541984797, 1.1755725145, -1.1450381279
554610067,1.1262207031,0.1184082031,-0.2614746094,-1.7709923983, 1.4656488895, -1.1908396482
554620067,1.1276855469,0.1162109375,-0.2668457031,-1.0076335669, 1.6030534506, -1.5725190639
554630067,1.1223144531,0.1120605469,-0.2612304688,-0.8702290058, 1.9389313459, -1.8320610523
554640067,1.1252441406,0.1152343750,-0.2700195312,-0.8244274855, 2.2900762558, -1.6946564913
554650067,1.1291503906,0.1267089844,-0.2719726562,-0.9923664331, 2.1374046803, -1.6488549709
554660067,1.1250000000,0.1140136719,-0.2744140625,-1.1450381279, 2.0763359070, -1.4809160233
554670067,1.1318359375,0.1191406250,-0.2641601562,-1.4961831570, 1.3129770756, -1.2977099419
554680067,1.1279296875,0.1254882812,-0.2727050781,-2.0610687733, 1.0381679535, -1.5725190639
554690067,1.1347656250,0.1257324219,-0.2661132812,-2.2137403488, 0.5496183038, -1.8015266657
