xacc,yacc,zacc,xgyro,ygyro,zgyro
0.127197,1.007324,-0.015137,-4.381680,23.114504,-45.755726
0.124268,1.013184,-0.019531,-5.465649,22.656488,-46.229008
0.122070,1.016602,-0.012207,-6.152672,22.473282,-46.244274
0.121338,1.009033,-0.005371,-6.351145,22.381680,-45.618320
0.115234,1.007568,0.006592,-6.778626,22.305344,-44.595421
0.114014,1.007568,0.011719,-6.229008,21.725191,-43.251907
0.114990,0.994385,0.015137,-4.763359,21.480917,-41.969467
0.117432,0.984375,0.025635,-2.290076,20.717558,-41.496181
0.123291,0.968506,0.038086,-0.320611,20.106871,-41.435116
0.132080,0.961426,0.036133,1.343511,19.679390,-42.091602
0.123291,0.960938,0.044678,1.877863,19.267176,-42.931297
0.119629,0.955566,0.055420,2.412214,18.473282,-44.183205
0.117188,0.960938,0.044189,3.175573,17.725191,-45.083969
0.117676,0.985107,0.039795,4.274809,17.343512,-46.274811
0.114502,0.965088,0.022217,5.053435,16.885496,-46.931297
0.117432,0.956543,0.004883,4.763359,17.419847,-48.122139
0.115479,0.953613,-0.002441,3.374046,17.969465,-48.977100
0.104248,0.965088,-0.005127,0.549618,17.801527,-49.816795
0.101074,0.981445,-0.006836,-1.603053,17.587786,-50.625954
0.093750,0.987061,-0.027100,-3.328244,17.557251,-51.175571
0.085449,0.987061,-0.022217,-4.320611,17.618320,-50.488548
0.085938,0.981934,-0.009033,-4.854962,18.106871,-49.618320
0.089111,0.982910,-0.008545,-5.022901,19.358778,-48.564884
0.089600,0.987305,-0.009033,-5.633588,20.259542,-47.099236
0.086182,1.000732,0.005127,-6.610687,21.251909,-45.374046
0.081543,1.000488,-0.000244,-7.343512,22.167938,-44.381680
0.083984,1.010498,0.014160,-7.648855,22.870230,-42.748093
0.077393,1.012451,0.021729,-6.900764,23.740458,-40.748093
0.084961,0.998535,0.028809,-5.786260,24.198473,-39.053436
0.087891,0.993164,0.053955,-3.664122,24.427481,-37.419846
0.099609,0.981201,0.051025,-2.137405,24.580153,-36.931297
0.105957,0.979492,0.063965,-0.961832,24.244274,-36.748093
0.096191,0.975586,0.054932,-0.595420,23.908398,-37.435116
0.102051,0.978271,0.061768,-0.427481,22.977098,-38.412212
0.106689,0.988281,0.061035,-0.641221,22.381680,-39.893131
0.116455,0.989990,0.060547,-1.267176,21.755726,-41.038166
0.119873,0.973389,0.048584,-1.541985,21.618320,-41.709923
0.115479,0.962646,0.044678,-1.129771,21.435114,-42.320610
0.126953,0.952148,0.054199,-0.702290,21.419847,-43.725189
0.131836,0.948975,0.031250,0.641221,21.740458,-45.129772
0.129883,0.942383,0.031250,2.916031,21.847328,-46.778625
0.135010,0.944092,0.016846,5.862596,22.183207,-48.854961
0.138916,0.958008,0.033203,9.740458,22.793894,-50.809162
0.134033,0.965332,0.015381,12.839695,23.648855,-53.083969
0.134277,0.968262,-0.003418,13.022901,24.549618,-55.114502
0.120605,0.958252,-0.018066,10.809160,24.885496,-55.389313
0.089600,0.957275,-0.032959,7.816794,24.152672,-54.961834
0.077637,0.970947,-0.048340,4.290076,23.511450,-53.190838
0.065186,1.004395,-0.061279,0.244275,22.152672,-50.106869
0.064209,1.008545,-0.075195,-2.992366,21.297710,-46.809162
0.064453,1.005127,-0.066895,-5.557252,20.519083,-43.129772
0.077148,0.995605,-0.052734,-6.488550,20.274809,-40.748093
0.088623,0.981689,-0.026123,-6.244275,20.793894,-38.396946
0.100098,0.994629,-0.012451,-6.015267,21.038168,-37.862595
0.118408,1.025146,0.003906,-6.427481,20.900763,-39.068703
0.120850,1.034424,0.002197,-7.435114,20.702290,-40.916031
0.139404,1.049072,0.006104,-9.282443,20.961832,-43.709923
0.152100,1.068115,-0.002686,-12.534351,21.541985,-46.274811
0.166016,1.085693,0.005615,-16.656488,22.763359,-49.465649
0.173340,1.093506,0.021729,-20.763359,24.274809,-52.656490
0.171143,1.083984,0.029785,-23.938931,25.923664,-56.625954
0.163818,1.035645,0.036133,-24.885496,26.824427,-59.908398
0.138184,1.011719,0.052246,-24.610687,26.824427,-62.122139
0.116699,1.009521,0.083008,-24.274809,26.809160,-62.793892
0.093018,1.007568,0.099854,-22.641222,26.259542,-61.236641
0.067139,1.010742,0.122559,-20.839695,24.595419,-57.664124
0.049805,1.005615,0.140137,-18.961832,22.366413,-53.129772
0.040039,0.970947,0.153076,-15.725191,20.916031,-48.183205
0.043701,0.959717,0.161621,-11.511451,20.198473,-44.198475
0.053955,0.953857,0.177979,-6.885496,19.526718,-41.389313
0.061523,0.961914,0.181396,-1.480916,19.038168,-40.549618
0.084473,0.959473,0.175049,4.274809,19.175573,-40.793892
0.086670,0.960205,0.165527,11.083969,19.145039,-42.000000
0.081055,0.946045,0.148438,18.488550,18.580153,-44.488548
0.066650,0.959717,0.136230,23.343512,17.358778,-46.106869
0.075439,0.948730,0.112549,28.900763,16.748091,-49.251907
0.053467,0.956055,0.075928,32.793892,15.816793,-50.824429
0.045166,0.969482,0.044678,35.236641,15.099236,-51.847328
0.053467,0.957520,0.026367,38.473282,15.984733,-54.519085
0.031738,0.956055,-0.006104,39.786259,15.190840,-51.908398
