time,xacc,yacc,zacc,xgyro,ygyro,zgyro
409580067,1.1145019531,0.1240234375,-0.3027343750,-1.3435114622, 3.3740458488, -0.3358778656
409590076,1.1081542969,0.1276855469,-0.3090820312,-1.5877863169, 3.2519083023, -0.4580152631
409600067,1.1064453125,0.1262207031,-0.3071289062,-1.5267175436, 3.2519083023, -0.6106870174
409610067,1.1074218750,0.1296386719,-0.3029785156,-1.3587785959, 3.4045801163, -0.2442748100
409620067,1.1123046875,0.1223144531,-0.3022460938,-1.7099236250, 3.3740458488, -0.1984732896
409630067,1.1293945312,0.1235351562,-0.2888183594,-1.8167939186, 3.0076336861, -0.1068702266
409640067,1.1174316406,0.1267089844,-0.2841796875,-1.5877863169, 2.6564886570, -0.4122137427
409650067,1.1315917969,0.1218261719,-0.2790527344,-1.5114504099, 2.1221373081, -0.6870229244
409660067,1.1296386719,0.1228027344,-0.2893066406,-1.5877863169, 1.4809160233, -1.1755725145
409670067,1.1262207031,0.1213378906,-0.2822265625,-1.3129770756, 1.1755725145, -2.1068701744
409680067,1.1215820312,0.1271972656,-0.2871093750,-1.4045801163, 1.0381679535, -2.1679389477
409690067,1.1201171875,0.1232910156,-0.2919921875,-1.2671755552, 0.8244274855, -2.1984732151
409700067,1.1259765625,0.1201171875,-0.2883300781,-1.2061069012, 1.2671755552, -2.0610687733
409710067,1.1369628906,0.1230468750,-0.2861328125,-0.9007633328, 1.6030534506, -2.0458016396
409720067,1.1247558594,0.1296386719,-0.2966308594,-1.1145038605, 1.8625954390, -1.6793893576
409730067,1.1213378906,0.1289062500,-0.2951660156,-1.3282443285, 1.9083969593, -1.1145038605
409740067,1.1325683594,0.1257324219,-0.2980957031,-1.3740458488, 1.5114504099, -1.5419846773
409750067,1.1242675781,0.1281738281,-0.2978515625,-1.6641221046, 1.6488549709, -1.9847328663
409760067,1.1186523438,0.1311035156,-0.3056640625,-1.9847328663, 1.3129770756, -1.6030534506
409770067,1.1220703125,0.1384277344,-0.3117675781,-1.9541984797, 1.8320610523, -1.1603053808
