time,xacc,yacc,zacc,xgyro,ygyro,zgyro
401570074,1.1181640625,0.1223144531,-0.3032226562,-2.1679389477, 1.4961831570, -2.6717557907
401580067,1.1223144531,0.1166992188,-0.3034667969,-1.6183205843, 1.8015266657, -1.9694656134
401590067,1.1259765625,0.1174316406,-0.3039550781,-1.2213740349, 2.0610687733, -1.0229008198
401600067,1.1101074219,0.1206054688,-0.3276367188,-1.2824426889, 2.4427480698, -0.9618320465
401610067,1.1120605469,0.1137695312,-0.3208007812,-1.1450381279, 3.0992367268, -1.2213740349
401620067,1.1027832031,0.1113281250,-0.3264160156,-1.1755725145, 3.1603052616, -1.3587785959
401630067,1.1071777344,0.1069335938,-0.3237304688,-1.3587785959, 3.2061069012, -1.3282443285
401640067,1.1064453125,0.1066894531,-0.3154296875,-1.2213740349, 2.6870229244, -0.9770992398
401650067,1.1181640625,0.1120605469,-0.3139648438,-1.2213740349, 2.4427480698, -0.7633587718
401660067,1.1252441406,0.1137695312,-0.3002929688,-1.5267175436, 1.9236640930, -0.5190839767
401670067,1.1323242188,0.1096191406,-0.2958984375,-1.5725190639, 1.8625954390, -1.3435114622
401680067,1.1357421875,0.1154785156,-0.2912597656,-1.5419846773, 1.5267175436, -2.5190839767
401690067,1.1306152344,0.1127929688,-0.2854003906,-1.4503816366, 1.3587785959, -3.1145038605
401700067,1.1303710938,0.1149902344,-0.3015136719,-1.5114504099, 1.3129770756, -2.9160306454
401710067,1.1254882812,0.1223144531,-0.3024902344,-1.0381679535, 1.5114504099, -2.6717557907
401720067,1.1315917969,0.1154785156,-0.3078613281,-1.1755725145, 1.4045801163, -2.0610687733
401730067,1.1225585938,0.1223144531,-0.3037109375,-1.1450381279, 0.9160305262, -1.5725190639
401740067,1.1259765625,0.1215820312,-0.3022460938,-1.0229008198, 0.4427480996, -1.2061069012
401750067,1.1213378906,0.1193847656,-0.3032226562,-1.4656488895, -0.0458015278, -1.2366411686
401760067,1.1254882812,0.1171875000,-0.3110351562,-1.8931298256, 0.0458015278, -1.4503816366
401770067,1.1191406250,0.1171875000,-0.3068847656,-2.1832060814, 0.0458015278, -1.6793893576
401780067,1.1137695312,0.1137695312,-0.3117675781,-2.0000000000, 0.5343511701, -1.9083969593
401790067,1.1157226562,0.1157226562,-0.3110351562,-2.4274809361, 1.1450381279, -2.4732823372
401800067,1.1142578125,0.1174316406,-0.3100585938,-1.9083969593, 1.7099236250, -2.2442748547
401810067,1.1223144531,0.1096191406,-0.3083496094,-1.5725190639, 1.5419846773, -2.5343511105
