xacc,yacc,zacc,xgyro,ygyro,zgyro
1.044189,0.000244,-0.06543,-1.923664,-0.854962,-3.206107
1.049072,0.004639,-0.060303,-1.908397,-0.450382,-3.335878
1.031738,-0.006348,-0.05542,-2.137405,-0.587786,-3.816794
1.03833,-0.001953,-0.053711,-2.167939,-0.687023,-3.862595
1.050049,-0.002197,-0.056396,-1.870229,-0.900763,-4.137404
1.04126,0.009521,-0.057861,-2.236641,-0.748092,-3.664122
1.042969,0.01123,-0.066895,-2.160305,-0.59542,-3.419847
1.039551,0.005371,-0.054932,-2.21374,-0.328244,-2.977099
1.037598,0.01123,-0.064209,-2.458015,-0.076336,-2.877863
1.040771,0.009766,-0.057129,-2.259542,-0.007634,-3.0
1.036865,0.008789,-0.057129,-2.236641,-0.335878,-3.122137
1.040771,0.012207,-0.057617,-2.114504,-0.068702,-3.541985
1.043701,0.011963,-0.057617,-2.198473,0.221374,-3.59542
1.042236,0.004883,-0.047119,-2.229008,0.267176,-3.21374
1.033691,0.005371,-0.051514,-2.396947,-0.366412,-3.374046
1.034912,0.002686,-0.050781,-2.290076,-1.251908,-3.679389
1.049561,0.003418,-0.059814,-2.0,-1.244275,-3.725191
1.053467,-0.002686,-0.064697,-2.152672,-0.435115,-3.931298
1.044434,0.001465,-0.072266,-2.0,0.0,-3.839695
1.040039,0.000488,-0.061768,-1.770992,-0.022901,-3.419847
1.039551,-0.001709,-0.053955,-2.007634,-0.290076,-3.183206
1.038574,-0.004639,-0.055664,-1.854962,-0.10687,-3.625954
1.041992,-0.000244,-0.056641,-1.969466,-0.473282,-3.541985
1.041748,0.008057,-0.052734,-1.78626,-0.221374,-3.541985
1.043701,0.00708,-0.055176,-1.770992,-0.633588,-3.839695
1.041504,0.001953,-0.054932,-1.89313,-1.198473,-4.312977
1.045654,0.009277,-0.052979,-2.038168,-0.946565,-4.580153
1.047607,0.012207,-0.05249,-1.847328,-0.900763,-4.923664
1.047852,0.018555,-0.053467,-1.801527,-0.381679,-4.885496
1.034424,0.02002,-0.053711,-2.175573,-0.526718,-3.801527
1.039307,0.006104,-0.052979,-2.442748,-0.908397,-2.80916
1.044189,0.004395,-0.058838,-2.114504,-1.229008,-3.167939
1.037354,0.012451,-0.049805,-2.259542,-1.900763,-3.229008
1.050537,0.013916,-0.049561,-2.145038,-1.580153,-3.564885
1.05249,0.018555,-0.0625,-1.862595,-1.007634,-4.396946
1.047607,0.017822,-0.072021,-1.954198,-0.664122,-4.824428
1.050781,0.017822,-0.071533,-2.061069,0.061069,-4.145038
1.041504,0.014404,-0.071045,-1.839695,0.679389,-4.007634
1.029541,0.00293,-0.063232,-2.030534,0.740458,-4.061069
1.027832,0.005859,-0.052734,-1.885496,0.007634,-4.038168
1.028076,0.013428,-0.049561,-2.022901,-0.923664,-4.167939
1.048096,0.011475,-0.047363,-2.053435,-1.076336,-3.900763
1.038818,0.014404,-0.054688,-1.816794,-0.977099,-3.916031
1.039795,0.0271,-0.061523,-2.007634,-0.381679,-3.618321
1.03833,0.015137,-0.061768,-1.938931,0.061069,-3.099237
1.042725,0.014893,-0.061279,-2.076336,0.305344,-3.183206
1.037354,0.012207,-0.042969,-2.038168,-0.183206,-3.473282
1.045166,0.01001,-0.053711,-1.923664,-0.969466,-3.679389
1.050781,0.006348,-0.04248,-2.167939,-1.267176,-4.022901
1.046387,0.010742,-0.053223,-2.022901,-1.152672,-3.89313
1.043701,0.017822,-0.058594,-2.091603,-0.549618,-4.099236
1.03833,0.01416,-0.057861,-1.89313,-0.442748,-4.08397
1.03833,0.014648,-0.060059,-2.0,-0.366412,-3.603053
1.0354,0.022705,-0.063965,-2.091603,-0.068702,-3.40458
1.040527,0.014893,-0.054688,-2.045802,0.053435,-3.045802
1.03418,0.018555,-0.065674,-2.068702,0.167939,-3.114504
1.032959,0.013428,-0.057617,-2.038168,-0.053435,-3.320611
1.037109,0.016846,-0.055664,-2.251908,-0.091603,-3.450382
1.033447,0.019531,-0.053711,-2.007634,0.244275,-3.305344
1.034668,0.026611,-0.044678,-2.015267,-0.053435,-2.793893
1.032959,0.023193,-0.044922,-2.083969,-0.396947,-2.610687
1.039062,0.018066,-0.050293,-2.175573,-1.290076,-2.229008
