time,xacc,yacc,zacc,xgyro,ygyro,zgyro
593950067,1.1262207031,0.1147460938,-0.2893066406,-1.5725190639, 1.2671755552, -2.4427480698
593960067,1.1220703125,0.1118164062,-0.2863769531,-1.7404580116, 1.2519084215, -2.3511450291
593970067,1.1145019531,0.1108398438,-0.2937011719,-1.7862595320, 1.3129770756, -2.0763359070
593980084,1.1208496094,0.1035156250,-0.2736816406,-1.8473281860, 1.1145038605, -2.1221373081
593990067,1.1242675781,0.1081542969,-0.2836914062,-1.9541984797, 1.2366411686, -2.1526718140
594000067,1.1257324219,0.1081542969,-0.2778320312,-1.7099236250, 1.0534350872, -2.0000000000
594010067,1.1247558594,0.1145019531,-0.2880859375,-1.7557251453, 0.7786259651, -1.9694656134
594020067,1.1252441406,0.1166992188,-0.2797851562,-1.4351145029, 0.6870229244, -1.8931298256
594030067,1.1289062500,0.1166992188,-0.2849121094,-1.7557251453, 0.8091602921, -1.9236640930
594040067,1.1250000000,0.1127929688,-0.2927246094,-1.5419846773, 1.2977099419, -1.5419846773
594050067,1.1220703125,0.1154785156,-0.2875976562,-1.6488549709, 1.6946564913, -1.1297709942
594060067,1.1271972656,0.1142578125,-0.2934570312,-1.6030534506, 1.6946564913, -0.2137404531
594070067,1.1250000000,0.1169433594,-0.2895507812,-1.3282443285, 1.4503816366, -0.0458015278
594080067,1.1245117188,0.1184082031,-0.2822265625,-1.5267175436, 1.0076335669, 0.2137404531
594090067,1.1323242188,0.1188964844,-0.2851562500,-1.4503816366, 0.8702290058, 0.0152671756
594100067,1.1311035156,0.1181640625,-0.2805175781,-1.5572519302, 0.2290076315, -0.1374045759
594110067,1.1286621094,0.1210937500,-0.2839355469,-1.6793893576, 0.4122137427, -0.7786259651
594120067,1.1252441406,0.1071777344,-0.2763671875,-1.8931298256, 0.5038167834, -1.6946564913
594130076,1.1252441406,0.1162109375,-0.2849121094,-1.6030534506, 0.2748091519, -2.4427480698
594140067,1.1164550781,0.1147460938,-0.2778320312,-1.4961831570, 0.6564885378, -2.7938930988
594150067,1.1235351562,0.1171875000,-0.2849121094,-1.3587785959, 0.8244274855, -2.9312977791
594160067,1.1259765625,0.1145019531,-0.2893066406,-1.7709923983, 1.1603053808, -2.9160306454
594170067,1.1284179688,0.1159667969,-0.2844238281,-1.6641221046, 1.5114504099, -2.3511450291
594180067,1.1276855469,0.1188964844,-0.2875976562,-1.4351145029, 1.4809160233, -1.9541984797
594190067,1.1242675781,0.1188964844,-0.2792968750,-1.6335878372, 1.6641221046, -1.4503816366
594200067,1.1203613281,0.1164550781,-0.2907714844,-1.6335878372, 1.5725190639, -1.3435114622
594210067,1.1198730469,0.1166992188,-0.2810058594,-1.8167939186, 1.7404580116, -1.2671755552
594220067,1.1201171875,0.1125488281,-0.2934570312,-1.6946564913, 1.7251908779, -1.2824426889
594230067,1.1193847656,0.1079101562,-0.2949218750,-1.6488549709, 1.7251908779, -1.4198473692
594240067,1.1171875000,0.1108398438,-0.2824707031,-1.5877863169, 1.4656488895, -1.4045801163
594250067,1.1342773438,0.1169433594,-0.2790527344,-1.2366411686, 1.0381679535, -1.1145038605
594260067,1.1301269531,0.1098632812,-0.2854003906,-1.5725190639, 0.5801526904, -0.9312977195
594270067,1.1374511719,0.1140136719,-0.2814941406,-1.3282443285, 0.1374045759, -0.7328244448
594280067,1.1298828125,0.1130371094,-0.2910156250,-1.5572519302, -0.0916030556, -0.6870229244
594290067,1.1252441406,0.1115722656,-0.2805175781,-1.5114504099, -0.4885496199, -1.2824426889
594300067,1.1276855469,0.1105957031,-0.2800292969,-1.5877863169, -0.2137404531, -2.3053436279
594310067,1.1235351562,0.1135253906,-0.2827148438,-1.8778625727, -0.3053435087, -2.9160306454
594320067,1.1323242188,0.1218261719,-0.2890625000,-2.1679389477, 0.0000000000, -3.0839693546
594330067,1.1364746094,0.1201171875,-0.2983398438,-1.7404580116, 0.8244274855, -2.6412212849
594340067,1.1247558594,0.1245117188,-0.2934570312,-1.5877863169, 2.1984732151, -1.9236640930
594350067,1.1091308594,0.1159667969,-0.2927246094,-1.5725190639, 3.2366411686, -1.5572519302
594360067,1.1118164062,0.1118164062,-0.2915039062,-1.6641221046, 4.0458016396, -1.7404580116
594370067,1.1037597656,0.1110839844,-0.2983398438,-1.5725190639, 4.5190839767, -2.0610687733
594380067,1.1066894531,0.1110839844,-0.2902832031,-1.5572519302, 4.4885497093, -1.5267175436
594390067,1.1213378906,0.1088867188,-0.2888183594,-1.6335878372, 3.8473281860, -0.8091602921
594400067,1.1274414062,0.1125488281,-0.2827148438,-1.4961831570, 3.0534350872, -0.1068702266
594410067,1.1313476562,0.1162109375,-0.2817382812,-1.6641221046, 2.0610687733, 0.0305343512
594420067,1.1359863281,0.1052246094,-0.2622070312,-1.7099236250, 1.0839694738, -0.5038167834
594430067,1.1325683594,0.1079101562,-0.2636718750,-1.4503816366, 0.2137404531, -1.3282443285
594440067,1.1406250000,0.1071777344,-0.2817382812,-1.4961831570, -0.1221374050, -1.8931298256
594450067,1.1359863281,0.1188964844,-0.2934570312,-1.4198473692, 0.2748091519, -2.1832060814
594460067,1.1384277344,0.1179199219,-0.2885742188,-1.1755725145, 0.6870229244, -1.8931298256
594470067,1.1359863281,0.1198730469,-0.2832031250,-1.2061069012, 0.9923664331, -1.9847328663
594480218,1.1347656250,0.1196289062,-0.2849121094,-1.1755725145, 0.8396946788, -1.6946564913
594490067,1.1274414062,0.1176757812,-0.2858886719,-1.2213740349, 0.4427480996, -1.8320610523
594500067,1.1228027344,0.1125488281,-0.2905273438,-1.6183205843, 0.2748091519, -2.3053436279
594510067,1.1293945312,0.1171875000,-0.2895507812,-1.8931298256, 0.3053435087, -2.3206107616
594520067,1.1276855469,0.1118164062,-0.2939453125,-1.9083969593, -0.1221374050, -2.6106870174
594530067,1.1164550781,0.1086425781,-0.2944335938,-1.8167939186, -0.0610687025, -2.5801527500
594540067,1.1171875000,0.1083984375,-0.2875976562,-2.3053436279, -0.1526717544, -2.3206107616
594550067,1.1171875000,0.1108398438,-0.2941894531,-2.0152671337, 0.0610687025, -2.2290077209
594560067,1.1230468750,0.1135253906,-0.2883300781,-2.0000000000, 0.1526717544, -1.9236640930
594570067,1.1245117188,0.1113281250,-0.2792968750,-1.5725190639, 0.5801526904, -1.8778625727
594580067,1.1291503906,0.1123046875,-0.2822265625,-1.5114504099, 0.4732824564, -2.1374046803
594590067,1.1320800781,0.1193847656,-0.2929687500,-1.4045801163, 0.6412213445, -2.5648853779
594600067,1.1237792969,0.1184082031,-0.2995605469,-1.4961831570, 0.7633587718, -2.7175571918
594610067,1.1240234375,0.1145019531,-0.2941894531,-1.4961831570, 0.9160305262, -2.5038168430
594620067,1.1208496094,0.1179199219,-0.2956542969,-1.8320610523, 0.5648854971, -1.7862595320
594630067,1.1247558594,0.1152343750,-0.2878417969,-1.5725190639, 0.6717557311, -1.2671755552
594640067,1.1289062500,0.1149902344,-0.2944335938,-1.7099236250, 0.3358778656, -1.0381679535
594650067,1.1250000000,0.1132812500,-0.2863769531,-1.4961831570, -0.1374045759, -0.7633587718
594660067,1.1230468750,0.1113281250,-0.2915039062,-1.6641221046, -0.1526717544, -0.8549618125
594670067,1.1198730469,0.1147460938,-0.2846679688,-1.8931298256, -0.3358778656, -1.4198473692
594680067,1.1254882812,0.1108398438,-0.2888183594,-1.4961831570, -0.2900763452, -2.1679389477
594690067,1.1286621094,0.1137695312,-0.2880859375,-1.7709923983, -0.1679389328, -2.5801527500
594700067,1.1267089844,0.1113281250,-0.2902832031,-1.6488549709, 0.0152671756, -3.2213740349
594710067,1.1228027344,0.1137695312,-0.2875976562,-1.3587785959, 0.4580152631, -3.0076336861
594720067,1.1193847656,0.1201171875,-0.2939453125,-1.0839694738, 0.6412213445, -2.6870229244
594730067,1.1223144531,0.1203613281,-0.2966308594,-1.0839694738, 1.3587785959, -2.0458016396
594740067,1.1083984375,0.1186523438,-0.2958984375,-1.1755725145, 2.0763359070, -0.8396946788
594750067,1.1118164062,0.1169433594,-0.2929687500,-1.0534350872, 2.8396947384, -0.1679389328
594760067,1.1159667969,0.1145019531,-0.2900390625,-1.0076335669, 3.1908397675, -0.3511450291
594770067,1.1184082031,0.1113281250,-0.2946777344,-1.0534350872, 3.1755726337, -0.9312977195
594780067,1.1230468750,0.1137695312,-0.2824707031,-1.1603053808, 2.6870229244, -2.3358778954
594790067,1.1328125000,0.1081542969,-0.2836914062,-1.1145038605, 1.3435114622, -3.1755726337
594800067,1.1384277344,0.1108398438,-0.2839355469,-0.9160305262, -0.1374045759, -3.7862596512
594810069,1.1364746094,0.1166992188,-0.2893066406,-0.9312977195, -1.4656488895, -4.2900762558
594820067,1.1374511719,0.1164550781,-0.2915039062,-0.5343511701, -2.1832060814, -4.0000000000
594830067,1.1369628906,0.1247558594,-0.2963867188,-0.7022900581, -1.8778625727, -3.4045801163
594840067,1.1352539062,0.1269531250,-0.3005371094,-0.4427480996, -1.7557251453, -2.6259541512
594850067,1.1386718750,0.1215820312,-0.3022460938,-0.4885496199, -1.8473281860, -2.2748091221
594860067,1.1313476562,0.1125488281,-0.2949218750,-0.7022900581, -2.0916030407, -3.2061069012
594870067,1.1354980469,0.1127929688,-0.2807617188,-1.1297709942, -2.6106870174, -4.2595419884
594880067,1.1364746094,0.1091308594,-0.2785644531,-1.5419846773, -3.7099237442, -5.0534353256
594890067,1.1357421875,0.1164550781,-0.2834472656,-1.5877863169, -4.2442746162, -5.3893127441
594900067,1.1401367188,0.1213378906,-0.3017578125,-1.5419846773, -3.7557251453, -4.6259541512
594910067,1.1296386719,0.1252441406,-0.3049316406,-1.4656488895, -2.2442748547, -4.2290077209
594920067,1.1184082031,0.1223144531,-0.3117675781,-1.2061069012, -0.3969465792, -3.9389312267
594930067,1.1064453125,0.1210937500,-0.3120117188,-1.4198473692, 0.9770992398, -3.4503817558
594940067,1.1005859375,0.1208496094,-0.3164062500,-1.3129770756, 2.0610687733, -3.1145038605
594950067,1.1096191406,0.1188964844,-0.3186035156,-1.4809160233, 2.3053436279, -2.4427480698
594960067,1.1093750000,0.1196289062,-0.3149414062,-1.4045801163, 2.9160306454, -1.8167939186
594970067,1.1186523438,0.1213378906,-0.3100585938,-1.3129770756, 3.7099237442, -1.9083969593
594980067,1.1091308594,0.1130371094,-0.2990722656,-1.6946564913, 3.6183207035, -2.0763359070
594990067,1.1171875000,0.1140136719,-0.2836914062,-2.1068701744, 2.7633588314, -2.5954198837
595000067,1.1135253906,0.1184082031,-0.2727050781,-1.9694656134, 1.7709923983, -3.3282442093
595010067,1.1071777344,0.1145019531,-0.2758789062,-1.8320610523, 0.4885496199, -3.7251908779
595020067,1.1186523438,0.1154785156,-0.2705078125,-1.6793893576, -0.4732824564, -3.6641221046
595030067,1.1142578125,0.1181640625,-0.2863769531,-1.3893129826, -1.1755725145, -3.7251908779
595040067,1.1206054688,0.1191406250,-0.2910156250,-1.2213740349, -1.1908396482, -3.3282442093
595050067,1.1267089844,0.1250000000,-0.2956542969,-1.1450381279, -1.0381679535, -2.9160306454
595060067,1.1215820312,0.1237792969,-0.2968750000,-1.1603053808, -0.9312977195, -2.4580152035
595070067,1.1308593750,0.1286621094,-0.3046875000,-1.2366411686, -0.9160305262, -1.8015266657
595080067,1.1245117188,0.1225585938,-0.3112792969,-1.4351145029, -0.6870229244, -1.5114504099
595090067,1.1203613281,0.1201171875,-0.3066406250,-1.6641221046, -0.3358778656, -1.4656488895
595100067,1.1157226562,0.1215820312,-0.3076171875,-1.8015266657, -0.3358778656, -1.8778625727
595110067,1.1174316406,0.1210937500,-0.3034667969,-1.5725190639, -0.3816793859, -1.8167939186
595120067,1.1210937500,0.1203613281,-0.3054199219,-1.4961831570, 0.0458015278, -2.3053436279
595130067,1.1174316406,0.1237792969,-0.3103027344,-1.3282443285, 0.6259542108, -1.9694656134
595140067,1.1149902344,0.1228027344,-0.3022460938,-1.2977099419, 0.6259542108, -1.5572519302
595150067,1.1130371094,0.1186523438,-0.2951660156,-1.1297709942, 0.1374045759, -1.2366411686
595160067,1.1162109375,0.1166992188,-0.3024902344,-1.1297709942, -0.2748091519, -1.6793893576
595170067,1.1210937500,0.1176757812,-0.2939453125,-1.0534350872, -0.5801526904, -1.9083969593
595180067,1.1252441406,0.1186523438,-0.3098144531,-0.9770992398, -0.5496183038, -2.2900762558
595190067,1.1259765625,0.1188964844,-0.3022460938,-0.7938931584, -0.5801526904, -2.1832060814
595200067,1.1223144531,0.1232910156,-0.3066406250,-0.9465649128, -0.3816793859, -1.9694656134
595210067,1.1267089844,0.1279296875,-0.3103027344,-0.8549618125, -0.5954198241, -1.5267175436
595220067,1.1257324219,0.1313476562,-0.3154296875,-0.3664122224, -0.6717557311, -1.5725190639
595230067,1.1279296875,0.1311035156,-0.3112792969,-0.2595419884, -0.3511450291, -1.4961831570
595240067,1.1306152344,0.1311035156,-0.3015136719,-0.2900763452, -0.2290076315, -1.7251908779
595250067,1.1330566406,0.1308593750,-0.3068847656,-0.6259542108, -0.1832061112, -2.4427480698
595260067,1.1357421875,0.1279296875,-0.2976074219,-0.7938931584, -0.6259542108, -3.2824428082
595270067,1.1506347656,0.1335449219,-0.2963867188,-0.9007633328, -0.7022900581, -3.6946563721
595280067,1.1425781250,0.1376953125,-0.3027343750,-1.0229008198, -1.4045801163, -4.4732823372
595290067,1.1447753906,0.1420898438,-0.3024902344,-0.8244274855, -1.1450381279, -5.2061066628
595300067,1.1320800781,0.1347656250,-0.3132324219,-0.5648854971, -0.7633587718, -5.5114502907
595310067,1.1293945312,0.1369628906,-0.3144531250,-0.4427480996, 0.5496183038, -5.4045801163
595320067,1.1228027344,0.1364746094,-0.3269042969,-0.1221374050, 2.2137403488, -4.7938933372
595330067,1.1164550781,0.1335449219,-0.3183593750,-0.2900763452, 3.3740458488, -4.2595419884
595340067,1.1186523438,0.1262207031,-0.3085937500,-0.6870229244, 3.3587787151, -4.5038166046
595350067,1.1103515625,0.1232910156,-0.3000488281,-0.9770992398, 2.5343511105, -4.8854961395
595360067,1.1125488281,0.1223144531,-0.2885742188,-1.5419846773, 0.1374045759, -4.7938933372
595370067,1.1269531250,0.1218261719,-0.2958984375,-1.6946564913, -1.9236640930, -6.0152673721
595380067,1.1252441406,0.1213378906,-0.2956542969,-2.0305342674, -3.0229008198, -5.8778624535
595390067,1.1184082031,0.1179199219,-0.2951660156,-2.2137403488, -3.5725190639, -5.2519083023
595400067,1.1206054688,0.1191406250,-0.3085937500,-2.1374046803, -3.4198472500, -4.5038166046
595410067,1.1176757812,0.1210937500,-0.2995605469,-1.9236640930, -3.2824428082, -3.7099237442
595420067,1.1179199219,0.1193847656,-0.3090820312,-1.8015266657, -2.0916030407, -3.3282442093
595430067,1.1210937500,0.1188964844,-0.3151855469,-1.7404580116, -0.1068702266, -2.9007632732
595440067,1.1096191406,0.1162109375,-0.3083496094,-1.6641221046, 1.2061069012, -2.4122138023
595450067,1.1030273438,0.1145019531,-0.2949218750,-1.7251908779, 1.3129770756, -1.7404580116
595460067,1.0996093750,0.1186523438,-0.3068847656,-1.1908396482, 0.4580152631, -1.2519084215
595470067,1.1132812500,0.1208496094,-0.3024902344,-0.9007633328, -0.1221374050, -1.0534350872
595480218,1.1127929688,0.1240234375,-0.3149414062,-1.0229008198, -0.5343511701, -1.3129770756
595490067,1.1086425781,0.1225585938,-0.3105468750,-0.7175572515, -1.0229008198, -1.7862595320
595500067,1.1191406250,0.1232910156,-0.3134765625,-0.7022900581, -1.5877863169, -2.3969466686
595510067,1.1127929688,0.1311035156,-0.3200683594,-0.9465649128, -1.4961831570, -1.9236640930
595520067,1.1179199219,0.1354980469,-0.3256835938,-1.1297709942, -1.0992366076, -1.6030534506
595530067,1.1179199219,0.1342773438,-0.3215332031,-1.0839694738, -0.5801526904, -1.7251908779
595540067,1.1274414062,0.1374511719,-0.3222656250,-1.1603053808, 0.7022900581, -2.0610687733
595550067,1.1206054688,0.1345214844,-0.3115234375,-1.0992366076, 0.5496183038, -2.3969466686
595560067,1.1140136719,0.1386718750,-0.3020019531,-1.2366411686, 0.5496183038, -2.9160306454
595570067,1.1147460938,0.1367187500,-0.3059082031,-1.2977099419, 0.3511450291, -3.6946563721
595580067,1.1127929688,0.1389160156,-0.3093261719,-1.5725190639, -0.0610687025, -4.0152673721
595590067,1.1196289062,0.1464843750,-0.3056640625,-1.6793893576, -0.3206106722, -4.3511452675
