xacc,yacc,zacc,xgyro,ygyro,zgyro
0.993652,0.088623,0.157471,-2.534351,-3.015267,-1.946565
1.023193,0.088135,0.173584,-2.267176,-6.389313,-3.21374
1.036133,0.069092,0.135498,-2.290076,-6.78626,-2.328244
1.055908,0.06543,0.115967,-2.473282,-4.374046,-1.89313
1.046387,0.067627,0.134766,-2.717557,-3.419847,-2.541985
1.027588,0.064209,0.156494,-2.48855,-4.51145,-2.641221
1.01416,0.064697,0.133301,-2.496183,-4.114504,-2.854962
1.007812,0.064209,0.137207,-2.801527,-2.961832,-2.450382
1.036133,0.077148,0.174805,-2.916031,-5.053435,-1.122137
1.045654,0.06958,0.160889,-3.015267,-5.198473,-1.870229
1.03418,0.081543,0.151123,-2.78626,-4.839694,-1.89313
1.0625,0.07959,0.161621,-2.801527,-4.175572,-1.557252
1.064941,0.076904,0.141846,-2.610687,-2.458015,-2.015267
1.047363,0.081787,0.12085,-2.770992,1.175573,-1.656489
1.015137,0.077637,0.129883,-2.946565,3.427481,-0.916031
0.983154,0.07373,0.157227,-2.48855,1.305344,-2.007634
1.009033,0.086182,0.143311,-2.312977,-2.396947,-2.038168
1.053955,0.087646,0.097168,-2.19084,-1.328244,-2.0
1.060547,0.085938,0.110352,-2.129771,3.167939,-1.450382
1.033936,0.076172,0.154541,-1.885496,3.80916,-2.114504
1.023193,0.067383,0.155029,-1.763359,1.51145,-1.21374
1.039795,0.064697,0.140381,-1.641221,1.717557,-1.358779
1.035889,0.067383,0.15918,-1.992366,2.290076,-1.664122
1.020752,0.070557,0.170654,-1.816794,-0.19084,-1.480916
1.022461,0.060059,0.145752,-1.740458,-1.290076,-1.541985
1.034424,0.077637,0.143555,-1.740458,-1.480916,-1.229008
1.05542,0.060059,0.126953,-1.580153,-0.503817,-1.748092
1.042725,0.07666,0.12793,-1.89313,1.21374,-2.099237
1.034912,0.068604,0.133057,-1.854962,2.114504,-2.519084
1.024658,0.069824,0.146973,-2.007634,1.816794,-2.641221
1.026367,0.069092,0.147217,-2.068702,1.435115,-2.694656
1.026611,0.07373,0.146729,-2.068702,0.885496,-2.290076
1.033691,0.068604,0.14502,-2.045802,0.625954,-2.587786
1.036621,0.07666,0.149902,-1.954198,0.625954,-2.748092
1.01123,0.071777,0.133301,-2.167939,0.839695,-3.076336
0.992432,0.075195,0.143799,-1.610687,0.145038,-3.977099
1.023193,0.077881,0.151855,-1.541985,-0.030534,-3.847328
1.001709,0.064697,0.133545,-1.824427,0.824427,-3.885496
0.993408,0.071777,0.14624,-1.625954,-0.633588,-2.679389
1.023682,0.06665,0.150879,-1.862595,-0.923664,-1.007634
1.028076,0.067871,0.155029,-2.022901,-1.160305,-1.160305
1.007812,0.073975,0.15332,-2.145038,-2.114504,-1.442748
1.021484,0.075684,0.148438,-2.229008,-3.045802,-1.343511
1.022705,0.080811,0.148438,-2.274809,-2.29771,-1.89313
1.008545,0.084229,0.154297,-2.274809,-2.381679,-2.442748
1.027832,0.077393,0.151367,-2.267176,-4.099236,-2.648855
1.043457,0.078613,0.126221,-2.053435,-3.641221,-2.832061
1.027832,0.079346,0.128906,-2.519084,-0.885496,-2.328244
1.022949,0.08374,0.153076,-2.274809,-2.961832,-2.244275
1.039551,0.068604,0.130127,-2.40458,-3.519084,-2.458015
1.065186,0.090332,0.134277,-2.687023,-3.091603,-1.770992
1.076904,0.097656,0.147949,-2.824427,-4.679389,-1.29771
1.023682,0.053223,0.110352,-2.885496,-1.778626,-3.244275
1.003662,0.049316,0.13208,-2.312977,-1.541985,-4.206107
1.016846,0.059814,0.186279,-2.343511,-2.267176,-4.259542
1.048828,0.071289,0.184326,-2.335878,-5.38168,-4.656488
1.07959,0.071777,0.134033,-2.320611,-4.114504,-4.267176
1.071289,0.092285,0.126465,-3.0,-1.541985,-2.648855
1.037354,0.075195,0.119629,-2.832061,-0.70229,-1.343511
1.023193,0.084717,0.122803,-2.916031,0.755725,-0.549618
1.012451,0.074463,0.131836,-2.687023,1.572519,0.206107
0.995361,0.078857,0.126709,-2.312977,0.732824,-1.198473
1.003174,0.070068,0.136963,-2.549618,0.412214,-0.419847
1.016602,0.076416,0.129883,-2.320611,1.435115,-1.419847
1.007568,0.089844,0.156982,-2.114504,1.068702,-1.564885
1.023438,0.070801,0.140137,-2.10687,-0.671756,-1.51145
1.033203,0.06543,0.135254,-2.145038,0.335878,-1.129771
1.006592,0.070801,0.152832,-2.022901,0.534351,-0.778626
1.049316,0.072754,0.166016,-2.175573,0.068702,0.946565
1.018066,0.063232,0.154053,-2.114504,1.40458,0.152672
0.999268,0.064209,0.154297,-1.977099,-0.061069,-1.984733
1.010742,0.07251,0.159912,-1.725191,-1.068702,-2.465649
1.020508,0.075928,0.148438,-1.648855,-1.160305,-2.80916
1.030762,0.069824,0.150146,-1.801527,-1.480916,-1.954198
1.031494,0.071533,0.137207,-1.80916,-0.755725,-1.923664
1.015137,0.071045,0.142578,-1.954198,-0.725191,-1.59542
1.019531,0.07373,0.143066,-2.076336,-1.412214,-1.992366
1.023438,0.078613,0.141113,-2.19084,-1.412214,-2.603053
1.018066,0.077637,0.134277,-2.053435,-1.419847,-3.175573
1.029785,0.071289,0.133301,-2.160305,-0.969466,-2.877863
1.034912,0.069336,0.141602,-1.954198,0.015267,-2.610687
1.02417,0.067627,0.134033,-2.022901,-0.175573,-2.282443
1.025635,0.075684,0.13916,-1.992366,0.290076,-2.274809
1.011475,0.075928,0.1521,-2.259542,-1.091603,-2.282443
1.010986,0.073242,0.1604,-2.21374,-2.114504,-1.755725
1.035889,0.084473,0.141113,-2.129771,-2.0,-1.374046
1.0354,0.080566,0.135498,-2.137405,-1.290076,-1.664122
1.0271,0.074463,0.132812,-1.938931,-0.587786,-2.839695
1.017334,0.067627,0.136719,-2.061069,-0.633588,-2.557252
1.009277,0.062744,0.140137,-2.282443,-0.877863,-2.717557
1.012207,0.066406,0.150879,-1.900763,-1.877863,-2.549618
1.018066,0.074463,0.143555,-2.091603,-2.412214,-2.664122
1.03833,0.071533,0.133057,-2.183206,-1.122137,-2.274809
1.025635,0.073975,0.152832,-2.335878,-1.274809,-2.419847
1.021484,0.068848,0.148682,-2.183206,-2.137405,-2.335878
1.027832,0.078613,0.138672,-2.419847,-1.152672,-2.175573
1.025879,0.078857,0.143555,-2.030534,-2.969466,-2.129771
1.04834,0.07251,0.11792,-1.78626,-2.694656,-2.381679
1.043457,0.073975,0.122559,-2.152672,0.167939,-2.183206
0.999268,0.072021,0.150391,-2.221374,-1.48855,-1.427481
1.028076,0.068604,0.146484,-2.091603,-2.862595,-1.908397
1.037598,0.08374,0.136963,-2.251908,-1.770992,-1.78626
1.024902,0.075928,0.143311,-2.343511,-1.580153,-1.946565
1.033936,0.075439,0.140869,-2.419847,-2.160305,-1.732824
1.033203,0.073486,0.135254,-2.282443,-1.862595,-1.732824
1.022217,0.07373,0.128906,-2.389313,-0.877863,-1.763359
1.013428,0.076904,0.143066,-2.442748,-2.282443,-1.763359
1.041992,0.07251,0.129395,-2.007634,-3.221374,-1.641221
1.044434,0.079102,0.127686,-2.549618,-1.175573,-1.694656
1.013916,0.083252,0.147461,-2.885496,-1.160305,-1.557252
1.024414,0.072266,0.141846,-2.923664,-2.78626,-1.167939
0.991211,0.077393,0.12207,-2.755725,-2.167939,-3.206107
0.98584,0.072021,0.142822,-2.526718,-6.267176,-3.312977
1.068848,0.076416,0.104004,-2.351145,-7.068702,-2.633588
1.033936,0.071777,0.093994,-2.977099,-2.549618,-3.374046
0.99707,0.080078,0.148438,-3.152672,-3.076336,-3.320611
1.082764,0.070801,0.174805,-2.671756,-6.89313,-1.442748
1.113281,0.068604,0.116211,-2.526718,-4.503817,-2.251908
1.081299,0.075195,0.115479,-2.854962,-2.587786,-0.923664
1.05835,0.064453,0.116455,-2.519084,-0.534351,-1.526718
1.036621,0.059326,0.131104,-2.580153,2.526718,-2.480916
1.00415,0.080811,0.135498,-2.625954,2.206107,-1.129771
1.02124,0.079346,0.118652,-2.78626,3.244275,-1.10687
1.016357,0.080078,0.12085,-3.091603,7.099236,-0.053435
0.993164,0.072754,0.156982,-3.40458,7.519084,-0.625954
0.981934,0.070068,0.169189,-2.908397,3.59542,-1.435115
1.013672,0.072266,0.148438,-3.091603,1.916031,-1.59542
1.054199,0.058105,0.132324,-2.671756,2.396947,-2.419847
1.060059,0.064209,0.136963,-2.450382,2.740458,-1.679389
1.041748,0.063477,0.129883,-2.19084,3.977099,-1.412214
1.035889,0.072021,0.143311,-1.847328,4.709924,-1.198473
1.02124,0.072021,0.158447,-1.610687,3.587786,-1.21374
1.028076,0.071045,0.154297,-1.694656,3.007634,-1.122137
1.030518,0.079346,0.149414,-1.664122,2.610687,-1.236641
1.013184,0.076172,0.169434,-1.916031,0.854962,-1.175573
1.041504,0.084961,0.148682,-1.923664,0.320611,-1.610687
1.03418,0.086914,0.130859,-1.908397,1.984733,-0.954198
1.015381,0.081055,0.14624,-1.816794,2.587786,-0.984733
0.996826,0.085693,0.147461,-1.473282,2.198473,-2.122137
1.001465,0.066895,0.150146,-1.465649,1.129771,-3.030534
1.012939,0.067627,0.137939,-1.534351,0.122137,-2.885496
1.03833,0.072266,0.146729,-1.908397,1.137405,-2.969466
1.024414,0.073486,0.146973,-2.007634,1.984733,-2.648855
1.000732,0.077148,0.163574,-2.267176,0.946565,-1.732824
1.000488,0.072021,0.169922,-2.129771,0.068702,-1.908397
0.995605,0.063965,0.158691,-2.015267,-0.633588,-2.78626
1.03125,0.078369,0.161133,-2.259542,-1.068702,-1.572519
1.035156,0.074951,0.143555,-2.358779,0.824427,-1.465649
0.98877,0.069092,0.165039,-2.381679,-0.251908,-2.534351
0.997803,0.071289,0.167236,-1.847328,-2.580153,-3.114504
1.045166,0.064209,0.144531,-1.824427,-1.908397,-3.419847
1.027832,0.075439,0.145752,-2.030534,-0.10687,-2.625954
1.017822,0.067383,0.16626,-2.030534,-1.099237,-2.152672
1.034424,0.071289,0.155762,-2.0,-2.122137,-2.053435
1.051514,0.070801,0.133301,-2.10687,-0.816794,-2.167939
1.024902,0.074463,0.14624,-2.19084,-0.007634,-2.320611
1.018799,0.072754,0.13916,-2.022901,-0.900763,-2.610687
1.025879,0.071045,0.143311,-1.854962,-0.358779,-2.931298
1.032959,0.071777,0.143066,-1.89313,0.114504,-2.709924
1.02417,0.073486,0.146729,-2.007634,-0.030534,-2.961832
1.033447,0.06543,0.142334,-1.824427,-0.671756,-2.167939
1.031982,0.072998,0.137451,-1.992366,-1.022901,-2.183206
1.03125,0.075195,0.135742,-2.061069,-0.656489,-1.885496
1.019531,0.077148,0.149414,-2.244275,-0.732824,-1.70229
1.033691,0.078369,0.148682,-2.282443,-0.816794,-1.679389
1.03125,0.071289,0.153076,-2.236641,-0.282443,-2.236641
1.027588,0.067139,0.146973,-2.152672,-0.305344,-2.251908
