xacc,yacc,zacc,xgyro,ygyro,zgyro
0.948486,-0.04126,-0.062988,-1.351145,6.374046,-0.480916
0.97583,-0.04834,-0.04248,-0.923664,0.778626,-0.381679
1.049072,-0.066406,-0.039062,-0.465649,-3.854962,-2.48855
1.132324,-0.024902,-0.042969,-1.022901,-6.732824,-3.656489
1.096924,-0.149658,-0.075195,-2.40458,-5.938931,-4.320611
1.062744,-0.065674,-0.11377,-3.419847,0.656489,-3.725191
0.970215,-0.033447,-0.109375,-3.40458,5.022901,-5.648855
0.938721,-0.037354,-0.091553,-2.679389,5.244275,-3.473282
0.935059,-0.067871,-0.069336,-1.938931,1.862595,-1.870229
0.979736,-0.059814,-0.074707,-1.908397,-0.938931,-0.80916
1.004883,-0.04834,-0.071045,-2.496183,-0.793893,-0.419847
0.997559,-0.040527,-0.078613,-3.229008,0.816794,-0.114504
0.978271,-0.048828,-0.089111,-3.396947,2.29771,0.557252
0.963867,-0.05957,-0.08374,-3.427481,3.129771,0.641221
0.959717,-0.058105,-0.084961,-3.908397,3.450382,0.366412
0.950928,-0.041016,-0.08667,-4.099236,3.664122,0.717557
0.956787,-0.039307,-0.075928,-3.870229,3.671756,1.374046
0.970947,-0.049072,-0.081543,-4.557252,3.656489,5.022901
0.998779,-0.080078,-0.078857,-5.251908,2.412214,6.38168
1.027588,-0.107178,-0.075195,-5.38168,1.473282,1.946565
1.072998,-0.11499,-0.072266,-4.320611,-1.312977,-4.007634
1.170166,-0.128906,-0.02417,-3.122137,-9.900764,-6.59542
1.286865,-0.092529,0.029541,-1.709924,-22.099237,-7.740458
1.328125,-0.012451,-0.034912,-1.007634,-23.122137,-4.954198
1.251709,0.013428,-0.140381,-1.251908,-9.068703,-2.458015
1.055176,-0.019775,-0.169189,-1.435115,7.541985,-2.427481
0.907715,-0.03125,-0.115723,-1.755725,15.022901,-1.931298
0.838867,-0.042236,-0.044922,-1.908397,13.541985,-2.267176
0.857666,-0.065186,-0.022949,-2.29771,9.129771,-5.19084
0.925049,-0.055664,-0.009766,-3.030534,4.801527,-4.641222
0.999268,-0.050049,-0.027588,-3.557252,1.473282,-2.839695
1.055176,-0.057373,-0.036621,-3.59542,0.091603,-2.290076
1.084229,-0.058838,-0.057129,-3.312977,-0.206107,-3.076336
1.10083,-0.061768,-0.051758,-2.80916,-0.984733,-3.984733
1.092773,-0.052734,-0.058594,-2.541985,-2.053435,-4.48855
1.080566,-0.032959,-0.047852,-2.259542,-3.229008,-3.328244
1.072266,-0.025146,-0.0625,-1.885496,-4.038168,-2.0
1.078613,-0.050293,-0.061279,-1.374046,-5.129771,-2.229008
1.082031,-0.048584,-0.067139,-1.648855,-6.29771,-2.480916
1.077637,-0.050293,-0.089355,-1.625954,-4.419847,-2.824427
1.043457,-0.046387,-0.103516,-1.916031,0.305344,-2.938931
0.999268,-0.045654,-0.111084,-2.465649,4.442748,-2.59542
0.969482,-0.048828,-0.077148,-2.709924,5.10687,-1.78626
0.987061,-0.046875,-0.058838,-2.366412,2.877863,-2.419847
1.032227,-0.045898,-0.043457,-2.381679,-0.267176,-2.083969
1.073975,-0.044678,-0.037842,-2.267176,-3.206107,-1.473282
1.110352,-0.030029,-0.053955,-2.0,-5.244275,-1.473282
1.131592,-0.028809,-0.07373,-1.549618,-5.572519,-2.122137
1.130615,-0.033203,-0.07666,-0.847328,-5.312977,-2.916031
1.125,-0.064697,-0.060547,-0.40458,-6.412214,-3.251908
1.109863,-0.082031,-0.053223,-0.641221,-7.496183,-3.801527
1.078613,-0.080566,-0.085938,-0.80916,-5.007634,-4.068702
1.029053,-0.078613,-0.082764,-1.458015,0.022901,-5.206107
1.005371,-0.044678,-0.069092,-1.259542,1.610687,-4.938931
0.969238,-0.015869,-0.078613,-0.587786,4.08397,-4.91603
0.942139,-0.013428,-0.072266,-0.847328,6.229008,-3.251908
0.943115,-0.023926,-0.053223,-1.374046,4.694656,-1.442748
0.977539,-0.043945,-0.045166,-1.740458,2.435115,-0.648855
1.005615,-0.048096,-0.050049,-1.717557,0.419847,-1.007634
1.015381,-0.039795,-0.053955,-1.633588,-0.877863,-0.854962
1.030273,-0.045166,-0.077637,-1.847328,-1.267176,-1.091603
1.05127,-0.060303,-0.087158,-1.977099,0.603053,-1.832061
1.034424,-0.067139,-0.06665,-2.022901,2.244275,-2.977099
1.010498,-0.067871,-0.059814,-2.160305,2.022901,-3.526718
1.015381,-0.072021,-0.070557,-2.160305,2.076336,-4.351145
1.002686,-0.063477,-0.094482,-2.778626,2.961832,-4.229008
1.011475,-0.051758,-0.083496,-3.053435,2.854962,-3.099237
1.01416,-0.041504,-0.081055,-2.740458,2.396947,-1.503817
1.015869,-0.040039,-0.07959,-2.778626,0.969466,-0.259542
1.039307,-0.04834,-0.07666,-2.778626,0.045802,0.091603
1.054688,-0.060303,-0.094238,-2.587786,-0.732824,0.29771
1.076904,-0.050537,-0.09082,-1.961832,0.549618,-0.526718
1.073975,-0.059082,-0.062988,-1.396947,0.534351,-1.725191
1.064209,-0.055176,-0.043457,-1.343511,-0.610687,-2.198473
1.060303,-0.05835,-0.049316,-1.465649,-0.435115,-3.366412
1.039551,-0.057129,-0.056152,-2.10687,0.740458,-3.396947
1.027344,-0.060547,-0.057373,-2.229008,0.076336,-3.022901
1.043213,-0.04834,-0.055908,-1.992366,0.145038,-2.70229
1.032471,-0.048584,-0.065674,-1.687023,0.946565,-2.427481
1.037109,-0.04248,-0.059814,-2.007634,1.282443,-2.671756
1.045166,-0.037598,-0.056641,-1.916031,1.038168,-2.465649
1.053711,-0.041748,-0.052979,-1.832061,0.725191,-2.694656
1.057129,-0.046631,-0.060791,-1.748092,1.091603,-3.603053
1.056396,-0.04126,-0.073486,-1.732824,1.732824,-4.251908
1.053467,-0.04126,-0.07959,-1.725191,2.526718,-4.954198
1.046875,-0.041992,-0.073975,-2.061069,3.931298,-4.282443
1.029297,-0.051025,-0.059326,-1.832061,4.839694,-4.633588
1.018555,-0.052246,-0.051514,-1.549618,4.480916,-6.290076
1.031982,-0.047607,-0.034912,-1.29771,2.740458,-5.08397
1.049561,-0.036133,-0.051758,-1.473282,1.435115,-4.061069
1.048584,-0.030762,-0.05542,-1.839695,1.633588,-2.717557
1.04541,-0.037598,-0.04834,-2.030534,1.450382,-2.083969
1.051758,-0.044922,-0.043701,-2.114504,-0.099237,-1.778626
1.057129,-0.043701,-0.046387,-1.961832,-1.099237,-1.816794
1.058838,-0.047363,-0.066162,-1.992366,-0.732824,-2.641221
1.055664,-0.047852,-0.074707,-1.961832,0.687023,-3.526718
1.044434,-0.049561,-0.057861,-1.961832,1.618321,-3.732824
1.030273,-0.050049,-0.04541,-1.839695,1.160305,-3.51145
1.043701,-0.049805,-0.052246,-1.977099,-0.160305,-3.038168
1.054199,-0.048584,-0.056641,-2.251908,-0.78626,-2.259542
1.054932,-0.054932,-0.05249,-2.251908,-0.076336,-2.572519
1.057373,-0.04541,-0.044678,-2.167939,0.412214,-2.824427
1.049805,-0.046143,-0.026855,-1.938931,-0.480916,-3.137405
1.057129,-0.042236,-0.033936,-1.946565,-1.633588,-2.908397
1.055664,-0.043701,-0.043701,-2.221374,-1.725191,-2.541985
1.051514,-0.04248,-0.059814,-2.068702,-0.984733,-2.931298
1.046631,-0.047363,-0.056641,-2.129771,-0.053435,-2.633588
1.030273,-0.043213,-0.055908,-2.053435,0.854962,-2.969466
1.026611,-0.04126,-0.044678,-2.290076,0.725191,-3.160305
1.022461,-0.041992,-0.035645,-2.083969,-0.381679,-2.984733
1.03418,-0.041992,-0.034424,-2.122137,-0.961832,-2.763359
1.041748,-0.041748,-0.036621,-2.160305,-1.572519,-2.641221
1.050537,-0.04541,-0.04126,-2.206107,-2.114504,-2.839695
1.055908,-0.047607,-0.049316,-2.045802,-2.847328,-2.977099
1.058594,-0.043457,-0.052002,-2.145038,-2.854962,-3.045802
1.063232,-0.032471,-0.050781,-2.206107,-2.832061,-2.89313
