xacc,yacc,zacc,xgyro,ygyro,zgyro
1.037598,-0.024658,0.090576,-2.061069,23.557251,-46.427483
1.028809,-0.020264,0.091553,-2.183206,23.465649,-45.251907
1.022217,-0.017578,0.097168,-2.015267,22.931297,-43.664124
1.030518,-0.022217,0.097656,-2.000000,22.274809,-41.969467
1.033691,-0.027344,0.114746,-2.396947,21.358778,-40.900764
1.035156,-0.030029,0.103516,-2.274809,20.503817,-41.022900
1.043945,-0.037598,0.097656,-2.183206,19.923664,-41.725189
1.039307,-0.042236,0.105957,-2.122137,19.251909,-42.992367
1.033203,-0.043457,0.102783,-2.244275,19.068703,-44.030533
1.039062,-0.042480,0.101562,-2.015267,19.389313,-45.480915
1.033936,-0.035889,0.090332,-2.091603,19.893129,-46.549618
1.035400,-0.037109,0.083252,-1.664122,20.839695,-47.083969
1.037354,-0.031494,0.085693,-1.557252,21.572519,-47.160305
1.031250,-0.031006,0.093262,-1.572519,21.954199,-46.427483
1.034424,-0.023193,0.094727,-1.435115,21.679390,-44.992367
1.052490,-0.021240,0.100342,-1.572519,21.740458,-43.068703
1.061523,-0.020264,0.105713,-1.969466,22.274809,-41.541985
1.062256,-0.027588,0.083740,-2.122137,22.763359,-40.824429
1.056641,-0.028809,0.087891,-2.580153,22.916031,-41.251907
1.052002,-0.037598,0.093994,-2.916031,23.358778,-42.778625
1.037598,-0.048340,0.108887,-3.160305,23.114504,-45.114502
1.027588,-0.041260,0.112793,-2.839695,22.946566,-46.259541
1.025391,-0.045654,0.104980,-2.625954,22.519083,-47.526718
1.028809,-0.041992,0.111084,-2.335878,22.061069,-48.396946
1.031006,-0.043213,0.102051,-2.137405,21.908398,-48.000000
1.030518,-0.033203,0.103516,-1.984733,21.389313,-47.877861
1.033936,-0.025635,0.108887,-1.328244,21.038168,-46.839695
1.038818,-0.014404,0.104736,-1.587786,21.129770,-45.618320
1.042725,-0.017090,0.096436,-1.694656,20.793894,-44.961834
1.035400,-0.015869,0.090820,-2.015267,20.977098,-43.801525
1.037109,-0.017578,0.100098,-2.045802,20.961832,-43.221375
1.033447,-0.022949,0.094971,-2.213740,21.206106,-42.702290
1.036865,-0.024902,0.086182,-2.167939,21.541985,-42.061069
1.032471,-0.029053,0.090088,-2.183206,21.465649,-41.984734
1.027588,-0.029541,0.104004,-2.244275,21.770992,-42.000000
1.034668,-0.033203,0.100098,-1.908397,21.297710,-42.305344
1.039551,-0.037109,0.102295,-1.969466,20.717558,-42.809162
1.044189,-0.037842,0.100830,-1.832061,20.916031,-43.755726
1.044189,-0.033691,0.098145,-1.755725,20.335878,-44.152672
1.037109,-0.032715,0.093018,-1.679389,20.396946,-44.595421
1.039551,-0.026855,0.095215,-1.557252,20.396946,-44.412212
1.037109,-0.020752,0.093018,-1.816794,20.351145,-44.305344
1.036377,-0.019531,0.097168,-1.832061,20.717558,-44.229008
1.035156,-0.017578,0.086914,-1.847328,21.160305,-44.198475
1.037598,-0.015137,0.097412,-1.770992,21.572519,-43.419846
1.051270,-0.020020,0.099121,-1.816794,22.412214,-42.274811
1.058350,-0.015625,0.089355,-2.259542,22.778625,-41.465649
1.042480,-0.009033,0.097412,-2.488550,22.687023,-40.732826
1.028320,-0.020264,0.101318,-2.732824,21.969465,-39.725189
1.020020,-0.021729,0.101318,-2.916031,21.267176,-39.221375
1.021729,-0.033447,0.106445,-3.022901,20.641222,-39.053436
1.029297,-0.032715,0.097656,-2.992366,20.061069,-39.526718
1.030518,-0.034424,0.103760,-2.839695,19.816793,-39.984734
1.035889,-0.039307,0.103516,-2.687023,19.801527,-41.801525
1.032715,-0.036865,0.097656,-2.412214,19.786259,-43.282444
1.024170,-0.044189,0.106689,-2.045802,19.877863,-44.854961
1.027588,-0.041504,0.107178,-1.816794,19.526718,-45.374046
1.015869,-0.041504,0.108154,-1.389313,19.572519,-45.664124
1.028076,-0.041504,0.104248,-1.343511,19.572519,-45.175571
1.038818,-0.039062,0.111084,-1.099237,19.557251,-44.900764
1.037598,-0.040039,0.099609,-1.099237,19.770992,-45.190838
1.048584,-0.042480,0.105713,-1.129771,19.923664,-45.435116
1.047852,-0.036377,0.104248,-1.282443,19.801527,-46.000000
1.033691,-0.034668,0.097168,-1.282443,19.969465,-46.091602
1.038330,-0.037598,0.097168,-1.389313,20.458015,-45.816795
1.043945,-0.036133,0.103516,-1.267176,21.251909,-45.190838
1.046387,-0.033936,0.105469,-0.961832,22.366413,-44.274811
1.045410,-0.033203,0.102783,-1.282443,22.748091,-43.358780
1.037598,-0.025391,0.097168,-1.297710,22.534351,-43.206108
1.038330,-0.027344,0.102539,-1.755725,21.969465,-42.824429
1.030029,-0.020752,0.111816,-2.259542,21.114504,-42.763359
1.036133,-0.026367,0.110107,-2.366412,20.274809,-42.396946
1.033936,-0.023682,0.106445,-2.458015,19.725191,-42.122139
1.035400,-0.031250,0.099854,-2.488550,19.816793,-41.816795
1.035400,-0.032227,0.094727,-2.427481,19.938931,-41.801525
1.042236,-0.035156,0.103271,-2.351145,20.442749,-41.832062
1.039307,-0.030273,0.091797,-1.938931,21.099237,-41.847328
