xacc,yacc,zacc,xgyro,ygyro,zgyro
0.932373,-0.082520,0.260986,5.618320,28.412214,-56.885498
0.952881,-0.065186,0.282471,3.801527,28.458015,-53.740459
0.947754,-0.054199,0.309326,0.885496,28.274809,-50.030533
0.959717,-0.041748,0.321777,-2.259542,25.343512,-49.083969
0.984375,-0.049072,0.315186,-3.496183,19.725191,-51.068703
1.015137,-0.070557,0.294922,-2.717557,13.984733,-51.832062
1.069824,-0.048340,0.254639,-1.511450,9.465649,-49.847328
1.087891,-0.059814,0.209229,-2.717557,7.862596,-48.015266
1.091064,-0.074219,0.189453,-2.717557,6.961832,-45.465649
1.105957,-0.086182,0.161621,-1.786260,8.183207,-41.725189
1.103516,-0.101562,0.149170,-1.160305,10.015267,-36.335876
1.102783,-0.104492,0.135254,-1.282443,13.206107,-30.488550
1.085205,-0.115967,0.132080,-1.969466,16.656488,-27.236641
1.075928,-0.123535,0.145996,-2.473282,19.251909,-27.022902
1.062744,-0.127197,0.165527,-2.549618,21.236641,-30.305344
1.057129,-0.134521,0.183105,-2.229008,22.870230,-35.053436
1.059570,-0.135986,0.212158,-1.648855,23.480917,-40.702290
1.046143,-0.138184,0.217773,-1.007634,24.717558,-45.984734
1.041992,-0.114746,0.225586,-0.458015,25.832062,-50.488548
1.040283,-0.106445,0.222168,-0.396947,27.450382,-53.160305
1.038818,-0.097168,0.211914,-1.145038,28.748091,-54.152672
0.978027,-0.084961,0.208008,-1.664122,29.603054,-52.366413
0.977295,-0.078125,0.199707,-3.022901,30.045801,-51.496181
0.987549,-0.065674,0.211914,-3.740458,31.068703,-51.190838
0.959473,-0.068359,0.238281,-4.427481,30.839695,-49.389313
0.944336,-0.049561,0.245605,-4.931298,28.977098,-45.725189
0.924805,-0.054443,0.269287,-5.557252,25.297710,-41.938931
0.935547,-0.049805,0.263672,-6.183206,20.106871,-40.366413
0.966797,-0.054932,0.249512,-6.290076,15.664123,-40.824429
1.031494,-0.082764,0.230225,-4.564886,13.633588,-40.839695
1.068115,-0.088867,0.213135,-2.656489,13.328244,-40.610687
1.091797,-0.095947,0.191406,-1.068702,14.442748,-39.038166
1.101318,-0.091553,0.176025,-2.412214,17.389313,-37.938931
1.088623,-0.108398,0.183594,-2.946565,18.610687,-35.954197
1.091553,-0.127686,0.192383,-3.190840,18.290077,-33.221375
1.089111,-0.135010,0.203369,-3.053435,17.343512,-31.679390
1.087402,-0.134033,0.189697,-3.328244,16.900763,-32.381680
1.087402,-0.144287,0.186523,-3.969466,17.267176,-35.221375
1.093750,-0.156494,0.174316,-3.450382,18.656488,-39.541985
1.088379,-0.165283,0.170654,-2.320611,21.312977,-45.633587
1.114990,-0.161865,0.179932,-0.977099,25.404581,-51.450382
1.070312,-0.147949,0.185059,0.473282,30.106871,-56.061069
1.024170,-0.122559,0.191162,1.038168,33.419846,-58.152672
0.955078,-0.096436,0.219238,1.496183,34.503819,-59.206108
0.925537,-0.056152,0.254639,1.480916,33.832062,-58.748093
0.900146,-0.036133,0.285400,0.778626,31.709923,-56.290077
0.888672,-0.018555,0.308594,-0.167939,27.312977,-51.816795
0.898926,-0.016113,0.310303,-0.809160,21.389313,-47.236641
0.946533,-0.029785,0.311523,-0.122137,15.160305,-42.320610
1.020996,-0.023682,0.279541,-0.870229,11.740458,-39.694656
1.072266,-0.053223,0.253418,-0.854962,10.610687,-37.786259
1.093506,-0.066162,0.218994,-0.534351,11.435115,-34.748093
1.096680,-0.093750,0.202637,-0.580153,12.687023,-31.465649
1.120850,-0.107910,0.188477,-1.083969,13.374045,-28.503817
