time,xacc,yacc,zacc,xgyro,ygyro,zgyro
521810067,1.1188964844,0.1296386719,-0.2873535156,-2.1984732151, 1.2213740349, -2.5343511105
521820067,1.1274414062,0.1328125000,-0.2861328125,-2.1679389477, 1.3587785959, -1.3587785959
521830067,1.1252441406,0.1313476562,-0.2763671875,-1.6946564913, 1.7251908779, -0.3206106722
521840067,1.1191406250,0.1284179688,-0.2763671875,-1.4656488895, 2.3664121628, 0.0916030556
521850067,1.1137695312,0.1188964844,-0.2744140625,-1.4045801163, 2.8549618721, -0.1526717544
521860067,1.1015625000,0.1140136719,-0.2741699219,-1.2366411686, 3.6488549709, -0.7328244448
521870067,1.1135253906,0.1137695312,-0.2817382812,-1.2519084215, 3.7099237442, -0.9618320465
521880067,1.1154785156,0.1210937500,-0.2783203125,-1.0992366076, 3.5267176628, -0.8396946788
521890067,1.1179199219,0.1193847656,-0.2819824219,-1.0992366076, 2.9770991802, -0.7633587718
521900067,1.1298828125,0.1281738281,-0.2717285156,-1.4656488895, 2.0458016396, -1.0839694738
521910067,1.1384277344,0.1250000000,-0.2680664062,-1.3129770756, 1.4503816366, -1.2519084215
521920067,1.1286621094,0.1293945312,-0.2673339844,-1.8167939186, 0.9465649128, -1.5419846773
521930067,1.1347656250,0.1311035156,-0.2812500000,-2.1679389477, 0.7328244448, -1.9847328663
521940067,1.1386718750,0.1359863281,-0.2670898438,-1.7862595320, 1.1603053808, -2.0916030407
521950067,1.1325683594,0.1289062500,-0.2626953125,-1.9236640930, 1.3129770756, -2.1068701744
521960067,1.1293945312,0.1286621094,-0.2661132812,-1.4351145029, 1.0229008198, -2.2290077209
521970067,1.1296386719,0.1291503906,-0.2785644531,-1.1603053808, 1.6335878372, -2.1832060814
521980067,1.1352539062,0.1210937500,-0.2724609375,-0.7480915785, 1.7404580116, -1.7862595320
521990067,1.1289062500,0.1240234375,-0.2639160156,-0.4274809062, 1.7862595320, -1.1297709942
522000067,1.1245117188,0.1213378906,-0.2744140625,-0.7328244448, 1.7709923983, -1.1145038605
522010067,1.1262207031,0.1228027344,-0.2819824219,-1.3435114622, 1.4961831570, -1.2366411686
522020067,1.1257324219,0.1271972656,-0.2880859375,-1.7557251453, 1.1297709942, -1.8167939186
522030067,1.1132812500,0.1259765625,-0.2890625000,-2.4274809361, 1.2061069012, -2.3511450291
522040067,1.1213378906,0.1225585938,-0.2805175781,-2.6412212849, 1.0381679535, -2.6106870174
522050067,1.1271972656,0.1274414062,-0.2736816406,-2.8091602325, 0.8396946788, -3.0534350872
522060067,1.1242675781,0.1230468750,-0.2717285156,-2.4427480698, 0.3816793859, -3.0381679535
522070067,1.1379394531,0.1257324219,-0.2614746094,-2.1832060814, -0.0763358772, -2.3969466686
522080067,1.1281738281,0.1306152344,-0.2741699219,-1.6183205843, 0.0152671756, -1.4961831570
522090067,1.1357421875,0.1271972656,-0.2775878906,-1.7251908779, 0.9312977195, -0.3053435087
522100067,1.1208496094,0.1308593750,-0.2897949219,-1.6946564913, 1.8015266657, 0.0916030556
522110067,1.1206054688,0.1228027344,-0.2707519531,-1.7709923983, 2.4732823372, -0.1068702266
522120067,1.1166992188,0.1179199219,-0.2756347656,-1.9389313459, 2.5954198837, -0.6106870174
522130067,1.1162109375,0.1096191406,-0.2636718750,-1.7557251453, 1.9389313459, -1.2366411686
522140067,1.1232910156,0.1206054688,-0.2731933594,-1.6641221046, 1.2824426889, -1.9236640930
522150067,1.1223144531,0.1208496094,-0.2651367188,-1.3129770756, 1.1450381279, -2.3206107616
522160067,1.1303710938,0.1298828125,-0.2697753906,-1.1450381279, 1.0687023401, -2.4885497093
522170067,1.1198730469,0.1250000000,-0.2561035156,-1.2061069012, 0.8854961991, -2.2442748547
522180067,1.1298828125,0.1325683594,-0.2670898438,-1.1908396482, 0.2900763452, -2.1221373081
522190067,1.1372070312,0.1301269531,-0.2783203125,-1.4809160233, 0.3053435087, -1.7709923983
522200067,1.1311035156,0.1271972656,-0.2785644531,-1.2824426889, 0.8396946788, -1.7709923983
522210067,1.1279296875,0.1276855469,-0.2775878906,-1.1755725145, 0.6564885378, -1.6183205843
522220067,1.1391601562,0.1328125000,-0.2766113281,-1.2519084215, 1.1450381279, -1.2824426889
522230067,1.1328125000,0.1281738281,-0.2822265625,-1.3893129826, 1.4198473692, -0.8702290058
522240067,1.1320800781,0.1252441406,-0.2758789062,-1.4045801163, 1.7709923983, -0.5496183038
522250067,1.1215820312,0.1308593750,-0.2734375000,-1.6030534506, 1.6793893576, -0.4580152631
522260067,1.1196289062,0.1311035156,-0.2680664062,-1.6183205843, 1.7557251453, -0.9007633328
522270067,1.1201171875,0.1191406250,-0.2785644531,-1.6488549709, 1.5572519302, -1.4961831570
522280067,1.1223144531,0.1179199219,-0.2658691406,-1.8931298256, 1.3587785959, -1.9389313459
522290067,1.1245117188,0.1245117188,-0.2644042969,-1.8778625727, 1.3435114622, -2.3969466686
522300067,1.1315917969,0.1232910156,-0.2746582031,-1.9694656134, 1.1908396482, -2.9618320465
522310069,1.1281738281,0.1206054688,-0.2739257812,-1.9541984797, 1.1297709942, -2.8854961395
522320067,1.1264648438,0.1308593750,-0.2734375000,-1.8167939186, 0.6412213445, -2.5190839767
522330067,1.1232910156,0.1232910156,-0.2702636719,-1.8778625727, 0.9618320465, -2.2748091221
522340067,1.1242675781,0.1228027344,-0.2712402344,-1.3740458488, 1.0076335669, -1.7862595320
522350067,1.1259765625,0.1240234375,-0.2744140625,-1.2671755552, 0.8854961991, -1.1145038605
522360067,1.1335449219,0.1245117188,-0.2600097656,-1.2671755552, 0.8396946788, -1.1450381279
522370067,1.1254882812,0.1264648438,-0.2705078125,-1.3435114622, 0.9770992398, -1.0229008198
522380067,1.1206054688,0.1225585938,-0.2790527344,-1.3740458488, 1.1450381279, -1.2061069012
522390067,1.1210937500,0.1279296875,-0.2653808594,-1.4961831570, 1.2824426889, -1.0534350872
522400067,1.1174316406,0.1333007812,-0.2797851562,-1.4961831570, 1.2824426889, -1.2519084215
522410067,1.1225585938,0.1320800781,-0.2861328125,-1.5725190639, 1.2519084215, -0.9923664331
522420067,1.1230468750,0.1271972656,-0.2817382812,-1.6488549709, 1.2977099419, -0.7175572515
522430067,1.1135253906,0.1284179688,-0.2858886719,-1.4503816366, 0.9618320465, -0.1068702266
522440067,1.1208496094,0.1240234375,-0.2856445312,-1.5419846773, 0.7938931584, -0.1679389328
522450067,1.1264648438,0.1274414062,-0.2902832031,-1.5419846773, 1.6030534506, -0.2900763452
522460067,1.1311035156,0.1289062500,-0.2744140625,-1.6641221046, 1.6183205843, 0.0305343512
522470067,1.1308593750,0.1335449219,-0.2629394531,-1.7557251453, 1.5572519302, -0.1679389328
522480219,1.1396484375,0.1315917969,-0.2683105469,-1.9389313459, 2.0152671337, -1.2671755552
522490098,1.1384277344,0.1330566406,-0.2670898438,-1.9541984797, 1.9694656134, -2.4427480698
522500067,1.1301269531,0.1245117188,-0.2568359375,-2.0458016396, 1.8320610523, -3.8015267849
522510067,1.1330566406,0.1254882812,-0.2604980469,-2.2137403488, 1.5419846773, -4.6259541512
522520067,1.1254882812,0.1235351562,-0.2683105469,-1.4809160233, 1.8015266657, -4.6412215233
522530067,1.1352539062,0.1350097656,-0.2709960938,-1.2061069012, 2.5038168430, -4.1374044418
522540067,1.1306152344,0.1323242188,-0.2800292969,-0.8091602921, 3.1603052616, -3.1297709942
522550067,1.1174316406,0.1259765625,-0.2856445312,-0.5190839767, 3.1908397675, -2.6717557907
522560067,1.1057128906,0.1347656250,-0.2910156250,-0.5648854971, 3.6030533314, -2.6412212849
522570067,1.0830078125,0.1245117188,-0.3066406250,-0.1068702266, 4.2442746162, -1.8320610523
522580067,1.0905761719,0.1296386719,-0.3156738281,-0.4732824564, 5.2977099419, -0.8702290058
522590067,1.0893554688,0.1315917969,-0.3061523438,-0.6717557311, 5.9541983604, -0.0152671756
522600067,1.0947265625,0.1201171875,-0.2939453125,-0.6564885378, 5.9083967209, 0.5190839767
522610067,1.1076660156,0.1110839844,-0.2973632812,-0.7786259651, 4.5648856163, 0.5038167834
522620067,1.1230468750,0.0917968750,-0.2626953125,-0.7175572515, 2.5190839767, -0.1984732896
522630067,1.1484375000,0.0917968750,-0.2502441406,-0.8396946788, 0.7175572515, -2.3206107616
522640067,1.1621093750,0.0996093750,-0.2216796875,-1.1450381279, -2.0152671337, -3.3740458488
522650067,1.1809082031,0.1127929688,-0.1958007812,-1.6488549709, -5.0381679535, -3.2213740349
