xacc,yacc,zacc,xgyro,ygyro,zgyro
0.190918,0.966797,-0.031006,-17.328245,17.206106,-52.030533
0.184814,0.953857,-0.016357,-16.595419,16.748091,-49.984734
0.181396,0.946777,-0.011963,-14.870229,17.022902,-48.809162
0.179443,0.939209,-0.004395,-13.007633,16.641222,-48.854961
0.187988,0.934570,0.000488,-10.106871,16.580153,-50.229008
0.183594,0.926270,-0.000488,-7.145038,16.748091,-51.862595
0.179932,0.939209,-0.001465,-5.206107,16.977098,-53.358780
0.169189,0.947266,-0.012207,-3.618321,17.450382,-54.152672
0.169678,0.963135,-0.012451,-2.732824,18.076336,-55.022900
0.177002,0.969727,-0.012695,-1.603053,17.908398,-55.847328
0.172607,0.968994,-0.021484,0.351145,18.381680,-56.091602
0.180664,0.970703,-0.029541,2.274809,18.595419,-56.748093
0.171387,0.967773,-0.018555,4.305344,19.129770,-56.839695
0.161377,0.970459,-0.028809,5.557252,19.251909,-56.366413
0.149414,0.982422,-0.039551,5.603054,18.763359,-54.992367
0.139648,0.991455,-0.037354,5.083970,18.702290,-52.961834
0.129395,0.999023,-0.036865,4.503817,19.129770,-49.954197
0.128662,1.004883,-0.044922,3.007634,19.282442,-47.267174
0.134766,1.009033,-0.050049,1.114504,19.603054,-44.290077
0.142578,1.017090,-0.050293,-1.099237,20.198473,-42.213741
0.158936,1.018311,-0.058350,-3.022901,20.824427,-40.488548
0.167725,1.020264,-0.056885,-4.122138,21.847328,-38.427483
0.172363,1.013184,-0.060791,-4.977099,22.717558,-36.000000
0.183105,1.004883,-0.061279,-5.618320,23.923664,-33.801525
0.181396,0.994385,-0.063232,-4.916030,24.396946,-31.984734
0.196533,0.986084,-0.054199,-3.709924,25.190840,-29.786259
0.193848,0.966553,-0.052979,-1.908397,25.679390,-28.412214
0.194580,0.958740,-0.047607,-0.167939,26.076336,-27.725191
0.195068,0.952393,-0.042480,1.419847,26.000000,-28.458015
0.200439,0.957764,-0.023926,2.458015,24.916031,-30.274809
0.208984,0.951416,-0.022461,3.053435,24.366413,-32.320610
0.210449,0.942383,-0.022949,3.053435,23.847328,-35.526718
0.215576,0.939209,-0.020996,2.793893,23.419847,-38.167938
0.217041,0.937988,-0.034180,2.977099,22.961832,-41.358780
0.208984,0.946533,-0.029053,2.564885,22.106871,-43.969467
0.212646,0.956787,-0.036133,1.969466,21.328245,-45.786259
0.205078,0.972412,-0.042969,0.702290,20.625954,-46.427483
0.194336,0.986816,-0.054443,-1.435115,20.213741,-46.167938
0.187744,0.986572,-0.059570,-4.076336,19.465649,-44.580154
0.184082,0.977051,-0.054932,-6.641222,18.778625,-42.778625
0.174316,0.965820,-0.060547,-9.282443,17.648855,-39.480915
0.174805,0.943604,-0.047363,-10.702291,16.549618,-37.221375
0.175781,0.934082,-0.042480,-11.709924,15.358779,-36.122139
0.178467,0.925293,-0.025146,-12.274809,14.488549,-36.030533
