xacc,yacc,zacc,xgyro,ygyro,zgyro
1.029541,0.034424,0.130859,-2.412214,-7.603054,-2.129771
1.0271,0.03125,0.129395,-2.282443,-4.938931,-0.717557
1.004639,0.046143,0.162354,-2.175573,-5.366412,-1.061069
0.994629,0.048096,0.15918,-2.328244,-6.160306,-1.503817
1.015869,0.039795,0.152588,-2.045802,-6.778626,-1.480916
1.039062,0.038574,0.149902,-1.854962,-5.78626,-3.374046
1.036621,0.041504,0.145996,-1.732824,-6.08397,-2.198473
1.017578,0.0271,0.162109,-1.610687,-6.877862,-2.954198
1.042236,0.050049,0.153564,-1.580153,-6.992366,-1.694656
1.051025,0.057617,0.145264,-1.473282,-6.70229,-0.396947
1.035889,0.050537,0.132324,-1.099237,-4.679389,-1.572519
1.036133,0.040283,0.155273,-1.236641,-3.557252,-2.732824
1.011963,0.05249,0.155518,-1.801527,-4.442748,-2.328244
1.007568,0.029053,0.156494,-1.358779,-5.19084,-2.396947
1.001221,0.020996,0.158691,-2.015267,-5.419847,0.625954
1.045166,0.034424,0.149414,-2.366412,-5.633588,0.480916
1.049561,0.041992,0.116455,-2.236641,-4.900764,1.10687
1.032959,0.029053,0.126953,-2.282443,-3.587786,0.832061
1.045898,0.029053,0.147217,-2.51145,-4.129771,1.167939
1.047363,0.050781,0.141846,-2.465649,-3.618321,0.816794
1.006104,0.066406,0.147217,-2.450382,-3.435115,1.030534
1.016846,0.033203,0.144043,-1.916031,-2.480916,-2.221374
0.991455,0.046875,0.143799,-2.282443,-1.847328,-1.916031
1.007568,0.036377,0.139648,-2.015267,-2.80916,-2.977099
1.015625,0.04248,0.141846,-2.709924,-3.175573,-2.954198
1.01123,0.044678,0.151855,-2.916031,-4.152672,-2.198473
1.056396,0.036621,0.125732,-2.984733,-2.732824,-2.114504
1.027832,0.039795,0.134033,-2.541985,-1.931298,-4.061069
1.020752,0.039062,0.148926,-2.854962,-2.480916,-1.10687
1.050537,0.045654,0.14624,-2.740458,-3.114504,-0.59542
1.034668,0.02832,0.129395,-2.328244,-1.59542,-1.679389
1.005127,0.058594,0.146484,-2.946565,-1.984733,-1.274809
1.046387,0.037842,0.142578,-2.282443,-2.969466,-2.954198
1.062988,0.044434,0.113037,-2.78626,2.351145,-2.839695
1.003418,0.025879,0.162598,-2.900763,0.465649,-3.061069
1.029297,0.028809,0.152832,-3.114504,-0.679389,1.030534
1.001953,0.028809,0.14502,-2.885496,-1.946565,0.633588
