time,xacc,yacc,zacc,xgyro,ygyro,zgyro
433620067,1.1264648438,0.1367187500,-0.2783203125,-1.7251908779, 0.6870229244, -2.4274809361
433630067,1.1210937500,0.1362304688,-0.2875976562,-1.6488549709, 1.0687023401, -2.8396947384
433640067,1.1206054688,0.1403808594,-0.2885742188,-1.4809160233, 1.2671755552, -2.3511450291
433650067,1.1181640625,0.1457519531,-0.2907714844,-1.6183205843, 1.2671755552, -1.2366411686
433660067,1.1232910156,0.1428222656,-0.3044433594,-1.1755725145, 1.6641221046, -0.1679389328
433670067,1.1135253906,0.1403808594,-0.3098144531,-1.1908396482, 2.2748091221, -0.0610687025
433680067,1.1154785156,0.1298828125,-0.3049316406,-1.3893129826, 3.6183207035, -0.4274809062
433690067,1.1010742188,0.1320800781,-0.3120117188,-1.2824426889, 4.4885497093, -0.6259542108
433700067,1.1032714844,0.1315917969,-0.3015136719,-1.4961831570, 4.4732823372, -0.9465649128
433710067,1.1086425781,0.1311035156,-0.2956542969,-1.6641221046, 4.4580154419, -1.0839694738
433720067,1.1154785156,0.1289062500,-0.2883300781,-1.7099236250, 3.7862596512, -0.9312977195
433730067,1.1186523438,0.1271972656,-0.2780761719,-1.6946564913, 2.7022900581, -0.8854961991
433740067,1.1259765625,0.1279296875,-0.2712402344,-1.7404580116, 1.4809160233, -1.3435114622
433750067,1.1328125000,0.1315917969,-0.2766113281,-1.6030534506, 0.3206106722, -1.8778625727
433760067,1.1386718750,0.1318359375,-0.2880859375,-1.4809160233, -0.3358778656, -2.5190839767
433770067,1.1455078125,0.1328125000,-0.2697753906,-1.4809160233, -0.2442748100, -2.5954198837
433780067,1.1379394531,0.1328125000,-0.2829589844,-1.5419846773, 0.0763358772, -2.3969466686
433790067,1.1293945312,0.1308593750,-0.2927246094,-1.2519084215, 0.1679389328, -2.1526718140
433800067,1.1369628906,0.1318359375,-0.3020019531,-1.0839694738, 0.6717557311, -1.8931298256
433810067,1.1291503906,0.1335449219,-0.2980957031,-1.4809160233, 0.2595419884, -1.8473281860
433820067,1.1176757812,0.1345214844,-0.2897949219,-1.7862595320, 0.6412213445, -1.8320610523
433830067,1.1215820312,0.1333007812,-0.2966308594,-1.7251908779, 0.3511450291, -1.9694656134
433840067,1.1193847656,0.1340332031,-0.3002929688,-1.8015266657, 0.5343511701, -1.8473281860
433850067,1.1159667969,0.1298828125,-0.2912597656,-1.9541984797, 0.9923664331, -1.5419846773
433860067,1.1076660156,0.1315917969,-0.2932128906,-1.8015266657, 1.2213740349, -1.5572519302
433870067,1.1101074219,0.1296386719,-0.2934570312,-1.8931298256, 1.5877863169, -1.5267175436
433880067,1.1113281250,0.1259765625,-0.2885742188,-1.7404580116, 1.8931298256, -1.8778625727
433890067,1.1127929688,0.1276855469,-0.2895507812,-1.9083969593, 1.6335878372, -1.8778625727
433900067,1.1135253906,0.1318359375,-0.2785644531,-1.5877863169, 1.4961831570, -1.8473281860
433910067,1.1191406250,0.1284179688,-0.2866210938,-1.5572519302, 1.4351145029, -1.6946564913
433920067,1.1171875000,0.1311035156,-0.2880859375,-1.6793893576, 1.2824426889, -1.8320610523
433930067,1.1218261719,0.1293945312,-0.2934570312,-1.7862595320, 1.4656488895, -1.8167939186
433940067,1.1184082031,0.1352539062,-0.2985839844,-1.4503816366, 1.3587785959, -1.7709923983
433950067,1.1201171875,0.1298828125,-0.2988281250,-1.6946564913, 1.2519084215, -1.4961831570
433960067,1.1237792969,0.1337890625,-0.2951660156,-1.5419846773, 1.1908396482, -0.8549618125
433970067,1.1140136719,0.1318359375,-0.2995605469,-1.5419846773, 0.9465649128, -0.7328244448
433980067,1.1220703125,0.1354980469,-0.2897949219,-1.4351145029, 0.7328244448, -0.4274809062
433990067,1.1245117188,0.1306152344,-0.2998046875,-1.7557251453, 0.1984732896, -0.7786259651
434000067,1.1306152344,0.1350097656,-0.2841796875,-1.9389313459, -0.3053435087, -1.1450381279
434010067,1.1267089844,0.1357421875,-0.2854003906,-1.7709923983, -0.3206106722, -1.6946564913
434020067,1.1267089844,0.1276855469,-0.2924804688,-1.8167939186, -0.1984732896, -2.1984732151
434030067,1.1254882812,0.1328125000,-0.2915039062,-1.8015266657, 0.2748091519, -2.1984732151
434040067,1.1176757812,0.1333007812,-0.2897949219,-1.6183205843, 0.6412213445, -2.3816792965
434050067,1.1247558594,0.1386718750,-0.2990722656,-1.5877863169, 1.3587785959, -2.3358778954
434060067,1.1157226562,0.1337890625,-0.2995605469,-1.6183205843, 1.8778625727, -1.8473281860
434070067,1.1137695312,0.1335449219,-0.3000488281,-1.4351145029, 1.9694656134, -1.8320610523
434080067,1.1198730469,0.1350097656,-0.3024902344,-1.3435114622, 2.0000000000, -1.5877863169
434090067,1.1135253906,0.1335449219,-0.3000488281,-1.6488549709, 2.4122138023, -1.6030534506
434100067,1.1184082031,0.1308593750,-0.2968750000,-1.6183205843, 2.2442748547, -1.4045801163
434110067,1.1203613281,0.1293945312,-0.2929687500,-1.7862595320, 1.9847328663, -1.1755725145
434120067,1.1206054688,0.1315917969,-0.2978515625,-1.6488549709, 1.6030534506, -1.2977099419
434130067,1.1237792969,0.1301269531,-0.2895507812,-1.8625954390, 1.4351145029, -1.3129770756
434140067,1.1220703125,0.1274414062,-0.2885742188,-1.6030534506, 0.7022900581, -1.4351145029
434150067,1.1215820312,0.1276855469,-0.3005371094,-1.7251908779, 0.7022900581, -1.8015266657
434160067,1.1240234375,0.1330566406,-0.2900390625,-1.2671755552, 0.8854961991, -1.7251908779
434170067,1.1201171875,0.1325683594,-0.2980957031,-1.6335878372, 1.1603053808, -1.8473281860
434180067,1.1206054688,0.1428222656,-0.2973632812,-1.4351145029, 1.4809160233, -1.7099236250
434190067,1.1169433594,0.1354980469,-0.2900390625,-1.5114504099, 2.0000000000, -1.5725190639
434200067,1.1147460938,0.1337890625,-0.2912597656,-1.5725190639, 2.2290077209, -1.2824426889
434210067,1.1062011719,0.1240234375,-0.2924804688,-1.4045801163, 2.0763359070, -1.3129770756
434220067,1.1135253906,0.1245117188,-0.2929687500,-1.4045801163, 1.4503816366, -1.4809160233
434230067,1.1152343750,0.1220703125,-0.2858886719,-1.6335878372, 0.5801526904, -1.2824426889
434240067,1.1166992188,0.1228027344,-0.2844238281,-1.6030534506, 0.0458015278, -1.2824426889
434250067,1.1281738281,0.1267089844,-0.2927246094,-1.8015266657, 0.1221374050, -1.2366411686
434260067,1.1318359375,0.1296386719,-0.2861328125,-1.8473281860, 0.3816793859, -1.4656488895
434270067,1.1313476562,0.1323242188,-0.2866210938,-2.0305342674, 0.6717557311, -1.8778625727
434280067,1.1293945312,0.1308593750,-0.2900390625,-1.8320610523, 1.0687023401, -2.4732823372
434290067,1.1184082031,0.1357421875,-0.2922363281,-1.8167939186, 1.4961831570, -2.9312977791
434300067,1.1201171875,0.1425781250,-0.2951660156,-1.6335878372, 1.6793893576, -2.3206107616
434310067,1.1174316406,0.1416015625,-0.2980957031,-1.5725190639, 1.8778625727, -1.0534350872
434320067,1.1203613281,0.1330566406,-0.3083496094,-1.4045801163, 1.8167939186, -0.1984732896
434330067,1.1186523438,0.1320800781,-0.3007812500,-1.0687023401, 2.5954198837, 0.0458015278
434340067,1.1052246094,0.1318359375,-0.3039550781,-1.3129770756, 3.6183207035, -0.5496183038
434350067,1.1047363281,0.1257324219,-0.2980957031,-1.5572519302, 4.4274806976, -0.7480915785
434360067,1.1049804688,0.1242675781,-0.2995605469,-1.6335878372, 4.7938933372, -0.6717557311
434370067,1.1088867188,0.1286621094,-0.3020019531,-1.6641221046, 4.7633585930, -0.5954198241
434380067,1.1118164062,0.1311035156,-0.2915039062,-1.6641221046, 4.1679387093, -0.4732824564
434390067,1.1181640625,0.1274414062,-0.2854003906,-1.5877863169, 2.7786259651, -0.6870229244
434400067,1.1389160156,0.1237792969,-0.2663574219,-1.5877863169, 1.6793893576, -1.0534350872
434410067,1.1367187500,0.1291503906,-0.2724609375,-1.6030534506, 0.7328244448, -1.8015266657
434420067,1.1401367188,0.1289062500,-0.2663574219,-1.4656488895, 0.2442748100, -2.4732823372
434430067,1.1357421875,0.1323242188,-0.2885742188,-1.4045801163, 0.0763358772, -2.6259541512
434440067,1.1376953125,0.1303710938,-0.2895507812,-1.4656488895, 0.2137404531, -2.5496182442
434450067,1.1384277344,0.1301269531,-0.2861328125,-1.4503816366, 0.4427480996, -2.3664121628
434460067,1.1298828125,0.1350097656,-0.2971191406,-1.1908396482, 0.5496183038, -1.9847328663
434470067,1.1250000000,0.1252441406,-0.2905273438,-1.3282443285, 0.2748091519, -1.8320610523
434480219,1.1237792969,0.1328125000,-0.3012695312,-1.5572519302, 0.1832061112, -1.8473281860
434490067,1.1186523438,0.1303710938,-0.2988281250,-1.5267175436, 0.3816793859, -1.8625954390
434500067,1.1215820312,0.1323242188,-0.2990722656,-1.8778625727, 0.2442748100, -1.7557251453
434510067,1.1113281250,0.1303710938,-0.3041992188,-2.0305342674, 0.5038167834, -1.7404580116
434520067,1.1066894531,0.1284179688,-0.2966308594,-1.9847328663, 0.8549618125, -1.7557251453
434530067,1.1118164062,0.1225585938,-0.2958984375,-2.0458016396, 0.7938931584, -1.8320610523
434540067,1.1152343750,0.1274414062,-0.2810058594,-1.9236640930, 0.4732824564, -1.8778625727
434550067,1.1186523438,0.1301269531,-0.2937011719,-1.8167939186, 0.3206106722, -2.1526718140
434560067,1.1245117188,0.1250000000,-0.2827148438,-1.8015266657, -0.4885496199, -2.3816792965
434570067,1.1345214844,0.1333007812,-0.2895507812,-1.9236640930, -1.2671755552, -2.4122138023
434580067,1.1281738281,0.1293945312,-0.2915039062,-1.8931298256, -2.8396947384, -2.6717557907
434590067,1.1308593750,0.1379394531,-0.3073730469,-1.8778625727, -3.9694657326, -3.0381679535
434600067,1.1232910156,0.1464843750,-0.3151855469,-2.0916030407, -4.9465646744, -2.5190839767
434610067,1.1350097656,0.1430664062,-0.3168945312,-2.4885497093, -5.1908397675, -1.9694656134
434620067,1.1303710938,0.1293945312,-0.3027343750,-2.0305342674, -4.5190839767, -1.5114504099
434630067,1.1174316406,0.1293945312,-0.3156738281,-1.9541984797, -3.3893129826, -1.5114504099
434640067,1.1166992188,0.1257324219,-0.3103027344,-1.6335878372, -2.0152671337, -2.1374046803
434650067,1.1159667969,0.1108398438,-0.3173828125,-1.2519084215, -0.2900763452, -3.5725190639
434660067,1.1176757812,0.1225585938,-0.3017578125,-1.2213740349, 1.0992366076, -5.9236640930
434670067,1.1242675781,0.1333007812,-0.2878417969,-1.0839694738, 1.3129770756, -7.9694657326
434680067,1.1389160156,0.1406250000,-0.2739257812,-1.1450381279, 0.3816793859, -10.2442750931
434690067,1.1535644531,0.1525878906,-0.2770996094,-1.2977099419, -1.2519084215, -11.8473281860
434700067,1.1633300781,0.1584472656,-0.2783203125,-1.3587785959, -3.8015267849, -12.4122133255
434710067,1.1608886719,0.1574707031,-0.2822265625,-1.0992366076, -6.0152673721, -11.8931293488
434720067,1.1613769531,0.1635742188,-0.2949218750,-0.7786259651, -7.0839695930, -11.4809160233
434730067,1.1418457031,0.1689453125,-0.3073730469,-0.9770992398, -6.3664121628, -10.6870231628
434740067,1.1320800781,0.1667480469,-0.3203125000,-0.5343511701, -3.3893129826, -8.0763359070
434750067,1.1179199219,0.1682128906,-0.3359375000,-0.3969465792, 0.7938931584, -4.8244276047
434760067,1.1005859375,0.1608886719,-0.3293457031,-0.9770992398, 4.3511452675, -1.4656488895
434770067,1.0922851562,0.1445312500,-0.3139648438,-1.6488549709, 5.9847326279, 0.5190839767
434780067,1.0874023438,0.1269531250,-0.2915039062,-2.2137403488, 5.4961833954, 0.7633587718
434790067,1.0786132812,0.1191406250,-0.2863769531,-2.7938930988, 2.5801527500, 0.4274809062
434800067,1.0910644531,0.1181640625,-0.2773437500,-3.0076336861, 0.0610687025, -0.1526717544
434810067,1.0971679688,0.1210937500,-0.2905273438,-3.0839693546, -1.4961831570, -0.7633587718
434820067,1.0986328125,0.1252441406,-0.2900390625,-3.1145038605, -1.7557251453, -1.4351145029
434830067,1.0895996094,0.1330566406,-0.2985839844,-2.7175571918, -1.4198473692, -1.7251908779
434840067,1.0979003906,0.1364746094,-0.3088378906,-2.2595419884, -0.6106870174, -1.9541984797
434850067,1.0900878906,0.1384277344,-0.3039550781,-1.8167939186, 0.0305343512, -2.0000000000
434860067,1.0920410156,0.1391601562,-0.3039550781,-1.4045801163, 0.9007633328, -1.8625954390
434870067,1.0893554688,0.1262207031,-0.3049316406,-1.2061069012, 1.3435114622, -1.6030534506
434880067,1.0910644531,0.1394042969,-0.3142089844,-1.0534350872, 0.9618320465, -0.9160305262
434890067,1.0959472656,0.1384277344,-0.3066406250,-0.9618320465, 0.6412213445, -0.4732824564
434900067,1.1003417969,0.1381835938,-0.2956542969,-1.2366411686, -0.0916030556, -0.1679389328
434910067,1.1032714844,0.1369628906,-0.3012695312,-1.4656488895, -1.3129770756, 0.1221374050
434920067,1.1037597656,0.1276855469,-0.2995605469,-1.9083969593, -2.4885497093, 0.1374045759
434930067,1.1071777344,0.1342773438,-0.3015136719,-1.8931298256, -3.3435113430, -0.0458015278
434940067,1.1164550781,0.1308593750,-0.3039550781,-2.0763359070, -3.1145038605, -0.2442748100
434950067,1.1188964844,0.1374511719,-0.3237304688,-1.8778625727, -2.2748091221, 0.1068702266
434960067,1.1269531250,0.1430664062,-0.3183593750,-1.7709923983, -1.3282443285, 0.6259542108
434970067,1.1279296875,0.1494140625,-0.3178710938,-1.6183205843, -0.3969465792, 0.9007633328
434980067,1.1235351562,0.1391601562,-0.3278808594,-1.7251908779, 0.8091602921, 0.5648854971
434990067,1.1142578125,0.1425781250,-0.3166503906,-1.7251908779, 1.8778625727, 0.0305343512
435000067,1.1098632812,0.1396484375,-0.3129882812,-1.6946564913, 2.6564886570, -0.4274809062
435010067,1.1115722656,0.1413574219,-0.3220214844,-1.6183205843, 2.8702290058, 0.0458015278
435020067,1.1010742188,0.1447753906,-0.3234863281,-1.6183205843, 2.7022900581, 0.1984732896
435030067,1.0996093750,0.1457519531,-0.3156738281,-1.8015266657, 2.6412212849, 0.3664122224
435040067,1.1076660156,0.1435546875,-0.3127441406,-1.7557251453, 2.4274809361, 0.8396946788
435050067,1.0983886719,0.1462402344,-0.3005371094,-1.7557251453, 2.0458016396, 0.6259542108
435060067,1.1025390625,0.1403808594,-0.3012695312,-1.5419846773, 2.1374046803, 0.5648854971
435070067,1.1228027344,0.1469726562,-0.3095703125,-1.6946564913, 2.8396947384, 0.4732824564
435080067,1.1225585938,0.1540527344,-0.2983398438,-1.5877863169, 3.1755726337, 0.0458015278
435090067,1.1284179688,0.1481933594,-0.3078613281,-1.5419846773, 3.2519083023, -0.0916030556
435100067,1.1252441406,0.1459960938,-0.3012695312,-1.5725190639, 3.0992367268, -1.0229008198
435110067,1.1330566406,0.1469726562,-0.3044433594,-1.5419846773, 2.2748091221, -1.7862595320
435120067,1.1330566406,0.1440429688,-0.2961425781,-1.0076335669, 2.0458016396, -2.4274809361
435130067,1.1335449219,0.1486816406,-0.3117675781,-1.1450381279, 1.8473281860, -2.9618320465
435140067,1.1279296875,0.1486816406,-0.3166503906,-1.2366411686, 2.3053436279, -2.9465649128
435150067,1.1237792969,0.1479492188,-0.3127441406,-1.2213740349, 2.3053436279, -2.8244273663
435160067,1.1198730469,0.1459960938,-0.3142089844,-1.3740458488, 2.4732823372, -3.0076336861
435170067,1.1169433594,0.1328125000,-0.3188476562,-1.8015266657, 2.5190839767, -3.1297709942
435180067,1.1118164062,0.1308593750,-0.3100585938,-1.8931298256, 2.3358778954, -3.4045801163
435190067,1.1171875000,0.1352539062,-0.3027343750,-2.1221373081, 1.8167939186, -3.6335878372
435200067,1.1127929688,0.1354980469,-0.3046875000,-2.0458016396, 1.2213740349, -3.3893129826
435210067,1.1166992188,0.1354980469,-0.2993164062,-1.8167939186, 0.7633587718, -3.0229008198
435220067,1.1157226562,0.1306152344,-0.2990722656,-2.0458016396, 0.4580152631, -2.8244273663
435230067,1.1250000000,0.1357421875,-0.3095703125,-1.6488549709, 0.4580152631, -2.7175571918
435240067,1.1152343750,0.1391601562,-0.3041992188,-1.5419846773, 0.4885496199, -2.6106870174
435250067,1.1154785156,0.1411132812,-0.3056640625,-1.3587785959, 0.4580152631, -1.9083969593
435260067,1.1162109375,0.1396484375,-0.3051757812,-1.4656488895, 0.3053435087, -0.7786259651
435270067,1.1164550781,0.1440429688,-0.3171386719,-1.4809160233, -0.0916030556, -0.0305343512
435280067,1.1132812500,0.1347656250,-0.3171386719,-1.5877863169, -0.2748091519, 0.3511450291
435290067,1.1132812500,0.1347656250,-0.3112792969,-1.6030534506, -0.9618320465, 0.2595419884
435300067,1.1269531250,0.1333007812,-0.3198242188,-1.7404580116, -1.3893129826, -0.2442748100
435310067,1.1201171875,0.1394042969,-0.3186035156,-2.0000000000, -1.7404580116, -0.2900763452
435320067,1.1184082031,0.1293945312,-0.3227539062,-1.9389313459, -2.6412212849, -0.5343511701
435330067,1.1259765625,0.1284179688,-0.3337402344,-2.2442748547, -3.5572519302, -1.6030534506
435340067,1.1367187500,0.1313476562,-0.3237304688,-2.5190839767, -3.7557251453, -3.0839693546
435350067,1.1484375000,0.1423339844,-0.3283691406,-2.0763359070, -2.9770991802, -4.4732823372
435360067,1.1806640625,0.1477050781,-0.3146972656,-1.7251908779, -1.7862595320, -5.6488547325
435370067,1.1994628906,0.1538085938,-0.2854003906,-1.8167939186, -1.8320610523, -6.5954198837
435380067,1.2204589844,0.1564941406,-0.2873535156,-1.3282443285, -4.0458016396, -8.1526718140
435390067,1.2443847656,0.1718750000,-0.2861328125,-0.9312977195, -7.7557253838, -8.4427480698
435400067,1.2636718750,0.1794433594,-0.3002929688,0.3358778656, -9.8625955582, -7.8778624535
435410067,1.2563476562,0.1894531250,-0.3366699219,1.4656488895, -8.7022905350, -5.8625955582
435420067,1.2504882812,0.2050781250,-0.3793945312,2.2595419884, -3.1297709942, -3.8167939186
435430067,1.2443847656,0.2172851562,-0.4104003906,3.0534350872, 6.6717557907, -1.7557251453
435440067,1.2094726562,0.2158203125,-0.4316406250,3.8167939186, 17.6946563721, -0.3358778656
435450067,1.1416015625,0.2033691406,-0.4135742188,4.0305342674, 26.0000000000, -0.3358778656
435460067,1.0869140625,0.1977539062,-0.3972167969,3.3282442093, 34.0152664185, -4.1526718140
435470067,1.0104980469,0.1635742188,-0.3413085938,2.2748091221, 37.4809150696, -8.7022905350
435480219,0.9604492188,0.1467285156,-0.2639160156,0.9312977195, 35.7709922791, -13.7557249069
435490067,0.9318847656,0.1191406250,-0.1899414062,-0.3969465792, 28.2290077209, -14.5801525116
435500067,0.8945312500,0.1154785156,-0.1091308594,-0.6717557311, 16.4274806976, -10.9618320465
435510067,0.9155273438,0.0952148438,-0.1125488281,-0.2442748100, 5.7099237442, -6.4274806976
435520067,0.9416503906,0.0920410156,-0.1540527344,0.2748091519, 1.6183205843, -2.8702290058
435530067,0.9721679688,0.0910644531,-0.2053222656,0.3358778656, 2.0763359070, 0.1984732896
435540067,0.9916992188,0.0817871094,-0.2297363281,-0.2290076315, 3.2671756744, 0.1679389328
435550067,0.9934082031,0.0957031250,-0.2431640625,-0.9923664331, 2.6717557907, -1.1755725145
435560067,1.0192871094,0.1083984375,-0.2614746094,-2.5343511105, -0.1374045759, -2.1679389477
435570067,1.0361328125,0.1184082031,-0.2734375000,-3.7251908779, -4.8702292442, -1.8625954390
435580067,1.0681152344,0.1279296875,-0.3012695312,-4.0305342674, -9.1755723953, 0.0916030556
435590067,1.0986328125,0.1333007812,-0.3278808594,-4.5190839767, -12.1832065582, 3.1145038605
435600067,1.1247558594,0.1323242188,-0.3388671875,-3.9389312267, -13.8167934418, 5.3740458488
435610067,1.1188964844,0.1323242188,-0.3283691406,-4.1526718140, -15.4198474884, 6.8702292442
435620067,1.1252441406,0.1193847656,-0.3273925781,-3.8320610523, -16.9160308838, 7.0229005814
435630067,1.1403808594,0.1108398438,-0.3264160156,-3.3893129826, -15.4656486511, 6.0152673721
435640067,1.1413574219,0.1064453125,-0.3222656250,-3.2671756744, -12.7938928604, 5.3282442093
