time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1665260067,1.1508789062,-0.0527343750,-0.2390136719,-3.0839693546, 0.0610687025, -5.3282442093
1665270067,1.1489257812,-0.0422363281,-0.2441406250,-3.6946563721, 0.3816793859, -5.4503817558
1665280067,1.1545410156,-0.0480957031,-0.2460937500,-3.6641221046, 0.2595419884, -4.7786259651
1665290067,1.1618652344,-0.0473632812,-0.2368164062,-3.3740458488, 0.4427480996, -4.3358778954
1665300067,1.1508789062,-0.0585937500,-0.2302246094,-3.0381679535, -0.0152671756, -4.7633585930
1665310067,1.1464843750,-0.0541992188,-0.2197265625,-3.0076336861, -0.4427480996, -4.1984734535
1665320067,1.1540527344,-0.0603027344,-0.2163085938,-2.7328243256, -0.9618320465, -3.3893129826
1665330067,1.1511230469,-0.0551757812,-0.2233886719,-2.5038168430, -1.8778625727, -3.0839693546
1665340067,1.1403808594,-0.0441894531,-0.2268066406,-2.0763359070, -2.7175571918, -2.8396947384
1665350067,1.1357421875,-0.0559082031,-0.2416992188,-1.8625954390, -2.3969466686, -5.3587784767
1665360067,1.1396484375,-0.0385742188,-0.2424316406,-1.7557251453, -0.9312977195, -5.6793894768
1665370067,1.1323242188,-0.0395507812,-0.2473144531,-1.5572519302, 0.3358778656, -3.1297709942
1665380067,1.1284179688,-0.0507812500,-0.2463378906,-1.3435114622, 0.1832061112, -2.4580152035
1665390067,1.1220703125,-0.0620117188,-0.2500000000,-1.4198473692, 0.1526717544, -2.5801527500
1665400067,1.1323242188,-0.0468750000,-0.2336425781,-1.4351145029, -0.0458015278, -1.4503816366
1665410067,1.1491699219,-0.0488281250,-0.2426757812,-1.6183205843, 0.4732824564, -0.4885496199
1665420067,1.1452636719,-0.0578613281,-0.2358398438,-1.5877863169, 1.1145038605, -2.4427480698
1665430067,1.1452636719,-0.0551757812,-0.2324218750,-1.6335878372, 0.9160305262, -4.2748093605
1665440067,1.1369628906,-0.0502929688,-0.2377929688,-1.4198473692, -0.0305343512, -4.7328243256
1665450067,1.1491699219,-0.0427246094,-0.2409667969,-1.2671755552, 0.1984732896, -4.3664121628
1665460067,1.1591796875,-0.0415039062,-0.2673339844,-0.9007633328, 1.3129770756, -3.6793892384
1665470067,1.1496582031,-0.0400390625,-0.2575683594,-0.4580152631, 1.6946564913, -3.0839693546
1665480222,1.1374511719,-0.0473632812,-0.2399902344,-0.5343511701, 1.3282443285, -2.8549618721
1665490067,1.1384277344,-0.0390625000,-0.2524414062,-0.6870229244, 0.5954198241, -3.0381679535
1665500067,1.1430664062,-0.0383300781,-0.2465820312,-0.6717557311, 0.3358778656, -2.8854961395
1665510067,1.1406250000,-0.0446777344,-0.2424316406,-0.9160305262, 1.0076335669, -2.2442748547
1665520067,1.1435546875,-0.0378417969,-0.2451171875,-1.1908396482, 1.8015266657, -1.7862595320
1665530067,1.1369628906,-0.0461425781,-0.2446289062,-1.4045801163, 2.3969466686, -1.8473281860
1665540067,1.1315917969,-0.0451660156,-0.2314453125,-1.4198473692, 2.5954198837, -1.7251908779
1665550067,1.1401367188,-0.0485839844,-0.2236328125,-1.4961831570, 2.6106870174, -1.7099236250
1665560067,1.1425781250,-0.0427246094,-0.2216796875,-1.5419846773, 2.2748091221, -1.4961831570
1665570067,1.1389160156,-0.0400390625,-0.2368164062,-1.5114504099, 1.7862595320, -1.1603053808
1665580067,1.1396484375,-0.0454101562,-0.2355957031,-1.3893129826, 1.4045801163, -0.8091602921
1665590067,1.1372070312,-0.0468750000,-0.2287597656,-1.2519084215, 1.6030534506, -0.7633587718
1665600067,1.1430664062,-0.0463867188,-0.2336425781,-1.4351145029, 1.4351145029, -0.9770992398
1665610067,1.1386718750,-0.0500488281,-0.2397460938,-1.5267175436, 1.7099236250, -0.7786259651
1665620067,1.1374511719,-0.0610351562,-0.2431640625,-1.7099236250, 1.1908396482, -1.2366411686
1665630067,1.1384277344,-0.0473632812,-0.2321777344,-1.6793893576, 0.9923664331, -1.1297709942
1665640067,1.1369628906,-0.0390625000,-0.2392578125,-1.3893129826, 1.0839694738, 0.4427480996
1665650067,1.1367187500,-0.0400390625,-0.2392578125,-1.4198473692, 0.9618320465, 0.3053435087
1665660067,1.1352539062,-0.0527343750,-0.2463378906,-1.4656488895, 1.5572519302, -0.2137404531
1665670067,1.1420898438,-0.0434570312,-0.2490234375,-1.2977099419, 2.6259541512, -0.2900763452
1665680067,1.1298828125,-0.0424804688,-0.2358398438,-1.0534350872, 2.7480916977, 0.5038167834
1665690067,1.1276855469,-0.0541992188,-0.2336425781,-1.1908396482, 2.3511450291, -0.2137404531
1665700067,1.1384277344,-0.0544433594,-0.2268066406,-1.1297709942, 1.8778625727, -1.1450381279
1665710067,1.1391601562,-0.0458984375,-0.2309570312,-1.1603053808, 1.6335878372, -1.2213740349
1665720067,1.1513671875,-0.0437011719,-0.2390136719,-1.4045801163, 1.4809160233, -1.2061069012
1665730067,1.1452636719,-0.0539550781,-0.2446289062,-1.7099236250, 1.4045801163, -1.1755725145
1665740067,1.1433105469,-0.0432128906,-0.2351074219,-1.7251908779, 1.4809160233, -0.8244274855
1665750067,1.1491699219,-0.0468750000,-0.2370605469,-1.6488549709, 1.4503816366, -0.6870229244
1665760067,1.1418457031,-0.0478515625,-0.2436523438,-1.7709923983, 0.9618320465, -0.5801526904
1665770067,1.1394042969,-0.0490722656,-0.2336425781,-1.4961831570, 0.8549618125, -0.2900763452
1665780067,1.1437988281,-0.0458984375,-0.2468261719,-1.4198473692, 0.7633587718, -0.1984732896
1665790067,1.1435546875,-0.0485839844,-0.2473144531,-1.7404580116, 0.5954198241, -0.3664122224
1665800067,1.1420898438,-0.0502929688,-0.2429199219,-1.5419846773, 1.3893129826, -0.3969465792
1665810067,1.1364746094,-0.0546875000,-0.2424316406,-1.5419846773, 1.6641221046, -0.4732824564
1665820067,1.1391601562,-0.0515136719,-0.2380371094,-1.2519084215, 1.7099236250, -0.5190839767
1665830067,1.1403808594,-0.0476074219,-0.2370605469,-1.3435114622, 1.7557251453, -0.7022900581
1665840067,1.1420898438,-0.0471191406,-0.2355957031,-1.5877863169, 1.9389313459, -0.7786259651
1665850067,1.1413574219,-0.0476074219,-0.2368164062,-1.7404580116, 1.8015266657, -0.3816793859
1665860067,1.1367187500,-0.0593261719,-0.2375488281,-1.9541984797, 1.8625954390, -0.6106870174
1665870067,1.1381835938,-0.0446777344,-0.2297363281,-1.8625954390, 1.8167939186, -0.6870229244
1665880067,1.1381835938,-0.0471191406,-0.2329101562,-1.9083969593, 1.7099236250, -0.7175572515
1665890067,1.1318359375,-0.0454101562,-0.2331542969,-1.8473281860, 1.6946564913, -1.1450381279
1665900067,1.1413574219,-0.0510253906,-0.2463378906,-1.8320610523, 1.4656488895, -1.4503816366
1665910067,1.1401367188,-0.0485839844,-0.2365722656,-1.5114504099, 1.4503816366, -1.6488549709
1665920067,1.1508789062,-0.0505371094,-0.2407226562,-1.3129770756, 1.4809160233, -2.1374046803
1665930067,1.1455078125,-0.0449218750,-0.2312011719,-1.3587785959, 1.8167939186, -1.9541984797
1665940067,1.1384277344,-0.0544433594,-0.2363281250,-1.2824426889, 1.4045801163, -1.4351145029
1665950067,1.1462402344,-0.0541992188,-0.2397460938,-1.4045801163, 1.3587785959, -0.8702290058
1665960067,1.1423339844,-0.0461425781,-0.2355957031,-1.3435114622, 0.8396946788, -1.0534350872
1665970067,1.1406250000,-0.0480957031,-0.2514648438,-1.4045801163, 0.7022900581, -1.0229008198
1665980067,1.1342773438,-0.0510253906,-0.2414550781,-1.5267175436, 0.6717557311, -4.3816795349
1665990067,1.1318359375,-0.0375976562,-0.2460937500,-1.6946564913, 1.0381679535, -2.8244273663
1666000067,1.1254882812,-0.0473632812,-0.2316894531,-1.5419846773, 1.3282443285, -1.0992366076
