xacc,yacc,zacc,xgyro,ygyro,zgyro
1.055908,-0.018799,0.137207,-9.206107,32.854961,-45.526718
1.079102,-0.091553,0.163086,-3.893130,31.114504,-45.725189
1.111572,-0.151855,0.128906,4.122138,32.809162,-46.961834
1.106689,-0.165527,0.108398,9.145039,35.206108,-52.442749
1.095215,-0.144043,0.123047,11.114504,36.595421,-59.175571
1.087891,-0.096924,0.120850,12.763359,37.496181,-61.877861
0.963135,-0.020508,0.164551,10.503817,31.129770,-64.610687
0.903076,0.030273,0.198486,7.053435,22.427481,-66.351143
0.866455,0.047607,0.212891,3.328244,14.671756,-70.290077
0.866211,0.050781,0.197021,-0.366412,8.122137,-72.076332
0.888916,0.060303,0.190430,-2.870229,2.717557,-69.603050
0.949951,0.051514,0.168213,-3.282443,-1.511450,-63.389313
1.007568,0.049805,0.141113,-1.465649,-3.404580,-53.343510
1.057861,0.053223,0.128174,1.053435,-3.068702,-40.213741
1.136230,0.058350,0.099121,4.305344,-1.633588,-25.221375
1.206055,0.055908,0.079346,6.030534,-1.129771,-11.618320
1.256348,0.036865,0.036133,6.748092,-0.595420,-2.229008
1.240234,0.001221,0.013184,6.519084,1.954198,2.564885
1.142822,-0.035400,0.018555,6.244275,4.305344,0.488550
0.968506,-0.081299,0.053711,6.564886,7.587786,-6.946565
0.771240,-0.112793,0.114258,8.839695,10.167939,-16.732824
0.629395,-0.139648,0.146973,13.541985,10.473283,-27.893129
0.566895,-0.157959,0.192627,20.900763,5.221374,-41.007633
0.637939,-0.117920,0.234131,25.374046,-5.145038,-53.984734
0.843750,-0.031982,0.275635,20.259542,-16.503817,-62.000000
1.103516,0.019775,0.248535,7.221374,-24.748091,-64.549622
1.345703,-0.038086,0.154053,1.251908,-25.816793,-61.465649
1.419434,-0.071045,0.047607,0.778626,-19.068703,-55.770992
1.424805,-0.065186,-0.038818,1.618321,-5.114504,-50.030533
1.358887,-0.062012,-0.089355,3.267176,12.580153,-46.702290
1.267090,-0.068359,-0.090576,5.923664,28.931297,-45.145039
1.178711,-0.033936,-0.050293,6.885496,39.618320,-45.709923
1.091309,-0.027100,-0.002686,6.274809,42.259541,-46.793892
1.039795,-0.027832,0.049316,5.282443,39.236641,-47.923664
1.022949,-0.013428,0.105957,3.190840,34.473282,-51.526718
0.998047,-0.005615,0.138428,0.717557,30.442749,-57.160305
0.984863,-0.005859,0.155762,-0.900763,27.893129,-63.053436
0.989746,-0.004150,0.170410,-1.908397,28.183207,-67.816795
0.996338,0.005371,0.169434,-2.167939,30.763359,-70.870232
1.004639,0.010986,0.178955,-1.572519,33.435116,-70.290077
1.009277,0.027588,0.166504,-0.442748,35.969467,-66.610687
1.020264,0.049072,0.162842,0.656489,36.351147,-59.633587
1.027832,0.073242,0.153564,0.671756,35.419846,-51.664124
1.038086,0.081299,0.129883,-0.290076,32.992367,-43.633587
1.041748,0.078613,0.100586,-1.694656,30.213741,-36.687023
1.038818,0.078613,0.071289,-3.358779,26.595419,-30.931297
1.014160,0.053955,0.033203,-4.793893,23.374046,-25.969465
1.003662,0.036865,-0.000244,-6.961832,20.427481,-21.129770
0.997803,0.013916,-0.004639,-9.648855,18.229008,-17.450382
1.010498,-0.015869,-0.012939,-11.251908,17.572519,-15.664123
1.028320,-0.037598,0.002686,-12.396947,18.824427,-15.526717
1.050049,-0.076904,0.036865,-11.908397,21.801527,-17.893129
1.059082,-0.104980,0.066895,-9.633588,25.603054,-23.770992
1.043457,-0.123779,0.097412,-6.259542,28.977098,-31.832062
1.018555,-0.121826,0.135254,-3.480916,31.557251,-41.358780
0.997803,-0.118164,0.147217,-2.244275,32.488548,-51.984734
0.974121,-0.092285,0.161621,-2.122137,31.511450,-61.358780
0.964600,-0.072510,0.165039,-2.335878,28.580153,-68.931297
0.959717,-0.054688,0.158447,-2.442748,24.854961,-73.847328
0.963135,-0.029053,0.139404,-1.984733,20.458015,-76.106873
0.992676,0.002197,0.111328,-1.770992,16.213741,-74.992363
1.021729,0.020996,0.097656,-1.145038,13.618320,-72.106873
1.060791,0.052734,0.072266,-1.267176,13.114504,-67.709923
1.094971,0.073242,0.064453,-1.572519,15.419847,-62.412212
1.112305,0.082031,0.042969,-2.625954,19.816793,-56.854961
1.123291,0.082275,0.049805,-3.450382,25.374046,-51.648853
1.117920,0.070801,0.063721,-4.106870,30.809160,-46.290077
1.094971,0.056396,0.084473,-4.671756,34.656490,-41.022900
1.061279,0.040283,0.104004,-4.961832,35.893131,-36.503819
1.039795,0.028320,0.120361,-5.374046,34.977100,-33.450382
1.021240,0.011475,0.135498,-5.832061,32.259541,-31.312977
0.990967,-0.013428,0.153564,-5.557252,28.641222,-30.473282
0.985107,-0.025879,0.170166,-5.099236,25.022902,-29.557251
0.983887,-0.039307,0.185059,-4.503817,21.664122,-28.595419
0.996094,-0.040039,0.179443,-4.091603,18.366413,-28.580153
1.004883,-0.039795,0.169434,-3.923664,14.366412,-30.091602
1.010010,-0.043701,0.149170,-3.465649,11.038168,-31.419847
1.034180,-0.049805,0.118652,-2.687023,8.977099,-31.832062
1.088135,-0.049316,0.091064,-2.625954,8.946565,-32.580154
1.119629,-0.039551,0.083740,-2.717557,10.442748,-35.221375
1.094971,-0.049072,0.078613,-2.671756,13.099236,-38.244274
1.052490,-0.043213,0.093994,-2.824427,15.328244,-39.587788
1.017334,-0.036133,0.104004,-2.793893,16.427481,-40.030533
1.016113,-0.022217,0.116699,-3.496183,17.419847,-40.519085
1.017090,-0.010010,0.119141,-4.320611,18.091602,-40.152672
1.025635,-0.015137,0.129150,-4.732824,18.702290,-37.740459
1.040039,-0.013428,0.131592,-4.335878,18.885496,-33.832062
1.055664,-0.021729,0.116943,-2.931298,19.038168,-31.099237
