time,xacc,yacc,zacc,xgyro,ygyro,zgyro
441630067,1.1291503906,0.1235351562,-0.2756347656,-1.7099236250, 1.2977099419, -1.7862595320
441640067,1.1306152344,0.1335449219,-0.2780761719,-1.5725190639, 0.7328244448, -1.8167939186
441650067,1.1289062500,0.1252441406,-0.2788085938,-1.6030534506, 0.7786259651, -1.9389313459
441660067,1.1218261719,0.1232910156,-0.2866210938,-1.8167939186, 0.2900763452, -1.8167939186
441670067,1.1252441406,0.1333007812,-0.2788085938,-1.8320610523, 0.4274809062, -1.6335878372
441680067,1.1196289062,0.1269531250,-0.2841796875,-1.6030534506, 0.1984732896, -1.2366411686
441690067,1.1242675781,0.1354980469,-0.2812500000,-1.8931298256, 0.2442748100, -1.0381679535
441700067,1.1179199219,0.1250000000,-0.2915039062,-1.8015266657, 0.2442748100, -1.3740458488
441710067,1.1235351562,0.1230468750,-0.2758789062,-1.9541984797, 0.1221374050, -1.4961831570
441720067,1.1218261719,0.1313476562,-0.2856445312,-1.9083969593, 0.0000000000, -1.8320610523
441730067,1.1281738281,0.1308593750,-0.2819824219,-1.8625954390, 0.0763358772, -2.1526718140
441740067,1.1171875000,0.1315917969,-0.2763671875,-1.8473281860, 0.5190839767, -2.2137403488
441750067,1.1225585938,0.1357421875,-0.2807617188,-1.4961831570, 1.1297709942, -2.0152671337
441760067,1.1157226562,0.1342773438,-0.2880859375,-1.7862595320, 1.5267175436, -2.0000000000
441770067,1.1198730469,0.1247558594,-0.2856445312,-1.4503816366, 2.0916030407, -1.7557251453
441780067,1.1250000000,0.1323242188,-0.2929687500,-1.5114504099, 2.1832060814, -1.6030534506
441790067,1.1206054688,0.1323242188,-0.2836914062,-1.5267175436, 2.1679389477, -1.3587785959
441800067,1.1298828125,0.1271972656,-0.2868652344,-1.4351145029, 1.9541984797, -1.3282443285
441810067,1.1225585938,0.1254882812,-0.2797851562,-1.3587785959, 1.5114504099, -1.4961831570
441820067,1.1230468750,0.1303710938,-0.2873535156,-1.4656488895, 1.5267175436, -1.2213740349
441830067,1.1252441406,0.1242675781,-0.2783203125,-1.7404580116, 1.1908396482, -1.2213740349
441840067,1.1223144531,0.1235351562,-0.2817382812,-1.8625954390, 1.1755725145, -1.0992366076
441850067,1.1252441406,0.1267089844,-0.2805175781,-1.7709923983, 0.8702290058, -1.3435114622
441860067,1.1213378906,0.1269531250,-0.2795410156,-1.8167939186, 0.8091602921, -1.5572519302
441870067,1.1208496094,0.1311035156,-0.2863769531,-1.7709923983, 0.6564885378, -1.7251908779
441880067,1.1164550781,0.1291503906,-0.2802734375,-1.4809160233, 0.9770992398, -2.0305342674
441890067,1.1184082031,0.1330566406,-0.2912597656,-1.2213740349, 0.9923664331, -2.0458016396
441900067,1.1235351562,0.1318359375,-0.2897949219,-1.8320610523, 1.2824426889, -2.0916030407
441910067,1.1206054688,0.1267089844,-0.2866210938,-1.5419846773, 1.4809160233, -2.1221373081
441920067,1.1230468750,0.1252441406,-0.2841796875,-1.4351145029, 1.3282443285, -1.9694656134
441930067,1.1274414062,0.1330566406,-0.2814941406,-1.3893129826, 1.4045801163, -1.7099236250
441940067,1.1169433594,0.1267089844,-0.2895507812,-1.6030534506, 1.4503816366, -1.5725190639
441950067,1.1228027344,0.1276855469,-0.2878417969,-1.4656488895, 1.5419846773, -1.5572519302
441960067,1.1279296875,0.1318359375,-0.2851562500,-1.7251908779, 1.5267175436, -1.7404580116
441970067,1.1274414062,0.1240234375,-0.2844238281,-1.6030534506, 1.5725190639, -1.7251908779
441980067,1.1237792969,0.1306152344,-0.2783203125,-1.4503816366, 1.5267175436, -2.0916030407
441990067,1.1279296875,0.1315917969,-0.2890625000,-1.7557251453, 1.4656488895, -2.0305342674
442000067,1.1235351562,0.1215820312,-0.2763671875,-1.5114504099, 1.8167939186, -1.9389313459
442010067,1.1215820312,0.1279296875,-0.2827148438,-1.4503816366, 1.7404580116, -1.1450381279
442020067,1.1164550781,0.1347656250,-0.2885742188,-1.6183205843, 2.0000000000, -1.1755725145
442030067,1.1188964844,0.1318359375,-0.2868652344,-1.5877863169, 2.2442748547, -0.9007633328
442040067,1.1149902344,0.1289062500,-0.2900390625,-1.4503816366, 1.9847328663, -0.8244274855
442050067,1.1181640625,0.1223144531,-0.2758789062,-1.2671755552, 1.2061069012, -1.0687023401
442060067,1.1235351562,0.1213378906,-0.2744140625,-1.3129770756, 0.5190839767, -1.3129770756
442070067,1.1298828125,0.1267089844,-0.2719726562,-1.4809160233, 0.0763358772, -1.8167939186
442080067,1.1254882812,0.1210937500,-0.2792968750,-1.7862595320, -0.3053435087, -1.6183205843
442090067,1.1289062500,0.1267089844,-0.2683105469,-1.8931298256, -0.3511450291, -1.7557251453
442100067,1.1247558594,0.1264648438,-0.2761230469,-1.7709923983, -0.0610687025, -2.1221373081
442110067,1.1286621094,0.1350097656,-0.2795410156,-1.9389313459, 0.2137404531, -2.4732823372
442120067,1.1228027344,0.1369628906,-0.2871093750,-1.6641221046, 0.6106870174, -3.0992367268
442130067,1.1235351562,0.1340332031,-0.2839355469,-1.7099236250, 1.7404580116, -2.7938930988
442140067,1.1235351562,0.1271972656,-0.2863769531,-1.6946564913, 2.1374046803, -1.6183205843
442150067,1.1188964844,0.1328125000,-0.2915039062,-1.4198473692, 2.1221373081, -0.5801526904
442160067,1.1264648438,0.1289062500,-0.2963867188,-1.3740458488, 2.3358778954, -0.1221374050
442170067,1.1171875000,0.1252441406,-0.2958984375,-1.3129770756, 2.9007632732, -0.3816793859
442180067,1.1125488281,0.1276855469,-0.2946777344,-1.3740458488, 3.7862596512, -0.5496183038
442190067,1.1066894531,0.1298828125,-0.2978515625,-1.4503816366, 4.2290077209, -0.9618320465
442200067,1.1208496094,0.1279296875,-0.2993164062,-1.6030534506, 4.7022900581, -1.3282443285
442210067,1.1201171875,0.1242675781,-0.2907714844,-1.8778625727, 4.4122138023, -1.1603053808
442220067,1.1157226562,0.1218261719,-0.2712402344,-1.4503816366, 3.1145038605, -1.2671755552
442230067,1.1330566406,0.1242675781,-0.2683105469,-1.7557251453, 1.6335878372, -1.4961831570
442240067,1.1418457031,0.1279296875,-0.2597656250,-1.4809160233, 0.3664122224, -2.1374046803
442250067,1.1340332031,0.1259765625,-0.2644042969,-1.6183205843, -0.7328244448, -2.5801527500
442260067,1.1394042969,0.1364746094,-0.2709960938,-1.3435114622, -0.9160305262, -2.6870229244
442270067,1.1386718750,0.1325683594,-0.2770996094,-1.1908396482, -0.6564885378, -2.5954198837
442280067,1.1406250000,0.1276855469,-0.2756347656,-1.5572519302, -0.1526717544, -2.1221373081
442290067,1.1323242188,0.1325683594,-0.2907714844,-1.2519084215, 0.1679389328, -1.8167939186
442300067,1.1264648438,0.1257324219,-0.2797851562,-1.3740458488, 0.4580152631, -1.6641221046
442310067,1.1201171875,0.1296386719,-0.2814941406,-1.3435114622, 0.2137404531, -1.8625954390
442320067,1.1191406250,0.1284179688,-0.2907714844,-1.7099236250, 0.2748091519, -1.9694656134
442330067,1.1235351562,0.1281738281,-0.2932128906,-1.8473281860, 0.0305343512, -2.0152671337
442340067,1.1130371094,0.1262207031,-0.2832031250,-1.9847328663, 0.4732824564, -2.1068701744
442350067,1.1125488281,0.1291503906,-0.2888183594,-2.0305342674, 0.7480915785, -1.9847328663
442360067,1.1145019531,0.1271972656,-0.2927246094,-1.8931298256, 1.4656488895, -1.7557251453
442370067,1.1137695312,0.1232910156,-0.2866210938,-2.0000000000, 1.5419846773, -1.6488549709
442380067,1.1157226562,0.1298828125,-0.2897949219,-1.8015266657, 2.4885497093, -1.3129770756
442390067,1.1218261719,0.1337890625,-0.2839355469,-1.6488549709, 2.4885497093, -1.4809160233
442400067,1.1218261719,0.1271972656,-0.2846679688,-1.7099236250, 2.5954198837, -1.6183205843
442410067,1.1335449219,0.1269531250,-0.2800292969,-1.7557251453, 1.9236640930, -1.5877863169
442420067,1.1301269531,0.1342773438,-0.2758789062,-1.6793893576, 1.4503816366, -1.6183205843
442430067,1.1311035156,0.1271972656,-0.2814941406,-1.4503816366, 0.8091602921, -1.7557251453
442440067,1.1279296875,0.1242675781,-0.2844238281,-1.7404580116, 0.3358778656, -2.0305342674
442450067,1.1293945312,0.1220703125,-0.2858886719,-1.5877863169, -0.0152671756, -2.0610687733
442460067,1.1257324219,0.1262207031,-0.2885742188,-1.7557251453, -0.1221374050, -1.6335878372
442470067,1.1247558594,0.1269531250,-0.2866210938,-1.6946564913, -0.2900763452, -1.2671755552
442480219,1.1242675781,0.1318359375,-0.2875976562,-1.7251908779, -0.4580152631, -1.0381679535
442490067,1.1333007812,0.1267089844,-0.2827148438,-1.8167939186, -0.7328244448, -1.3893129826
442500067,1.1323242188,0.1289062500,-0.2778320312,-1.6793893576, -0.9923664331, -1.9236640930
442510067,1.1235351562,0.1252441406,-0.2834472656,-1.8778625727, -1.2977099419, -2.2900762558
442520067,1.1359863281,0.1245117188,-0.2780761719,-1.5114504099, -1.6488549709, -2.5954198837
442530067,1.1235351562,0.1289062500,-0.2888183594,-1.7099236250, -1.2977099419, -3.1450381279
442540067,1.1293945312,0.1303710938,-0.2880859375,-1.7557251453, -1.0229008198, -2.9160306454
442550067,1.1291503906,0.1342773438,-0.2878417969,-1.6183205843, -0.7480915785, -2.5343511105
442560109,1.1320800781,0.1325683594,-0.2854003906,-1.5267175436, -0.3816793859, -2.2900762558
442570067,1.1347656250,0.1364746094,-0.2937011719,-1.6183205843, -0.3816793859, -2.1679389477
442580067,1.1269531250,0.1308593750,-0.2824707031,-1.5725190639, -0.2137404531, -2.2900762558
442590067,1.1218261719,0.1372070312,-0.2824707031,-1.2671755552, 0.1832061112, -2.7633588314
442600067,1.1264648438,0.1406250000,-0.2807617188,-1.2671755552, 0.8091602921, -3.4656488895
442610067,1.1215820312,0.1398925781,-0.2922363281,-1.0229008198, 1.6641221046, -3.5419847965
442620067,1.1110839844,0.1391601562,-0.2922363281,-1.4351145029, 2.4122138023, -3.4656488895
442630067,1.1118164062,0.1345214844,-0.2866210938,-1.2366411686, 3.0534350872, -3.7251908779
