xacc,yacc,zacc,xgyro,ygyro,zgyro
1.069336,-0.048584,0.139404,0.061069,16.961832,-35.083969
1.053467,-0.057373,0.141113,-0.396947,18.595419,-33.877861
1.048096,-0.061035,0.146240,-0.702290,20.152672,-33.358780
1.048828,-0.074463,0.151855,-1.099237,21.129770,-33.618320
1.043945,-0.069336,0.152344,-1.816794,22.366413,-34.870228
1.045166,-0.078125,0.150635,-1.984733,23.435114,-36.549618
1.036133,-0.082520,0.164551,-2.351145,24.061069,-38.839695
1.029541,-0.078613,0.160889,-3.022901,24.580153,-41.328243
1.029053,-0.079102,0.156494,-3.282443,24.625954,-43.450382
1.023193,-0.083252,0.152588,-3.282443,24.213741,-45.053436
1.017578,-0.077637,0.155762,-3.251908,23.816793,-46.000000
1.017822,-0.077393,0.152832,-2.946565,23.618320,-46.778625
1.021729,-0.070557,0.156982,-2.885496,23.450382,-46.564884
1.017822,-0.066895,0.163818,-3.022901,23.389313,-46.045803
1.020020,-0.072021,0.165527,-2.931298,23.618320,-45.526718
1.033691,-0.070068,0.171875,-3.007634,23.984734,-45.480915
1.025146,-0.071777,0.170898,-2.595420,23.954199,-45.801525
1.024658,-0.068848,0.192383,-2.290076,24.030535,-46.366413
1.027100,-0.070312,0.170898,-2.259542,24.137405,-46.717556
1.032959,-0.076416,0.187500,-2.076336,23.893129,-47.572517
1.045166,-0.075195,0.180908,-2.015267,23.984734,-48.305344
1.037842,-0.063232,0.168945,-2.167939,23.511450,-47.847328
1.031738,-0.060059,0.178467,-2.106870,22.625954,-47.145039
1.031250,-0.066406,0.170654,-1.862595,21.862595,-46.030533
1.032227,-0.057861,0.166992,-2.000000,21.282442,-44.748093
1.028809,-0.054932,0.157715,-2.244275,20.763359,-43.633587
1.029053,-0.049805,0.164062,-2.061069,20.381680,-42.580154
1.044189,-0.062012,0.166260,-2.106870,20.625954,-41.847328
1.043457,-0.057861,0.166992,-1.893130,20.687023,-41.053436
1.035400,-0.060791,0.167480,-1.725191,21.679390,-40.580154
1.021484,-0.064697,0.163574,-1.419847,22.045801,-40.015266
1.003662,-0.060791,0.179932,-1.236641,22.137405,-39.679390
