xacc,yacc,zacc,xgyro,ygyro,zgyro
-0.070312,0.875977,-0.176270,-8.580153,25.938931,-90.290077
-0.176758,0.909668,-0.158447,-8.717557,16.778625,-93.480919
-0.247803,1.057861,-0.113281,-16.824427,6.977099,-92.091606
-0.271729,1.162842,-0.064941,-30.839695,-0.870229,-82.045799
-0.258057,1.199219,0.008301,-44.702290,-2.442748,-67.648857
-0.249023,1.183838,0.087646,-54.015266,1.664122,-52.549618
-0.258789,1.154541,0.168457,-55.480915,5.862596,-36.381680
-0.250732,1.153076,0.224854,-51.664124,8.763359,-21.541985
-0.260254,1.172363,0.285156,-42.274811,6.167939,-4.885496
-0.217285,1.184082,0.331299,-31.770992,4.366412,3.236641
-0.138184,1.170898,0.341309,-19.374046,6.549618,10.717557
-0.076904,1.111572,0.351807,-2.778626,14.458015,7.832061
-0.047363,1.106201,0.376709,9.648855,17.832062,8.366412
0.001709,1.133301,0.378418,17.465649,21.572519,4.595420
0.045898,1.084473,0.353760,25.267176,31.160305,-12.717557
0.052002,1.108887,0.319336,29.007633,37.068703,-26.152672
0.137207,1.047852,0.285645,34.916031,52.396946,-52.625954
0.057861,1.066650,0.269287,38.473282,56.763359,-62.290077
0.037354,1.056396,0.248535,39.129772,57.694656,-61.419846
0.101074,1.009766,0.188965,36.732826,62.045803,-61.114502
0.079102,1.026367,0.031738,-10.656488,23.816793,-41.832062
0.079834,1.020996,0.031494,-10.488549,23.374046,-42.656490
0.074951,1.006836,0.034668,-9.404580,22.946566,-42.366413
0.079102,0.998047,0.051270,-7.893130,22.564886,-42.152672
0.074707,0.996094,0.045410,-6.030534,22.320610,-42.259541
0.077881,0.999512,0.057861,-3.954198,21.709923,-42.977100
0.079346,1.006836,0.058105,-1.832061,21.145039,-43.923664
0.076660,0.997070,0.062012,-0.595420,20.549618,-44.503819
0.072021,0.991211,0.060059,0.580153,20.152672,-44.610687
0.076416,0.979736,0.061035,1.129771,20.076336,-44.167938
0.072021,0.975830,0.047119,1.847328,20.152672,-44.076336
0.071289,0.971191,0.045898,2.763359,19.770992,-43.603054
0.065430,0.970215,0.033203,3.389313,19.847328,-43.389313
0.065674,0.979248,0.027344,3.786260,19.862595,-43.312977
0.076660,0.978516,0.018555,3.938931,19.801527,-43.221375
0.076172,0.970459,0.008789,4.793893,20.488550,-43.038166
0.080811,0.969482,-0.001221,5.190840,20.961832,-43.267174
0.075195,0.971191,0.003662,5.587786,21.465649,-43.954197
0.079346,0.980957,-0.000732,5.893130,21.740458,-45.099236
0.080566,0.978516,-0.008301,6.229008,21.954199,-45.862595
0.089111,0.968018,-0.010010,6.396946,22.519083,-47.068703
0.077637,0.968750,-0.017090,6.167939,23.007633,-48.381680
0.080566,0.966553,-0.026123,5.862596,23.282442,-49.480915
0.084473,0.973145,-0.034912,5.480916,23.465649,-50.839695
0.078857,0.966309,-0.035400,5.511450,23.374046,-52.595421
0.075684,0.954346,-0.030762,5.129771,23.541985,-53.648853
0.064209,0.943115,-0.041016,4.977099,23.236641,-54.396946
0.059570,0.938232,-0.043945,4.687023,22.824427,-54.641220
0.053711,0.940186,-0.039307,4.687023,22.366413,-54.274811
0.047607,0.947998,-0.045410,3.954198,21.694656,-53.511452
0.045166,0.959473,-0.048340,2.595420,21.022902,-52.045803
0.040527,0.971924,-0.048828,0.870229,20.183207,-50.610687
0.046631,0.957520,-0.051025,-0.122137,19.282442,-48.839695
0.044434,0.945557,-0.026367,0.106870,18.793894,-47.496181
0.051025,0.971680,-0.019531,0.839695,18.534351,-45.603054
0.056885,0.992188,-0.029297,2.564885,18.366413,-44.458015
0.056396,0.993164,-0.029541,4.366412,18.366413,-43.312977
0.064209,0.980225,-0.033691,5.709924,18.671755,-42.671757
0.069336,0.970459,-0.031250,5.679389,18.290077,-42.534351
0.061523,0.906982,-0.046631,6.167939,17.984734,-42.641220
0.055664,0.813232,-0.031006,9.862596,16.977098,-42.656490
