xacc,yacc,zacc,xgyro,ygyro,zgyro
0.095215,0.977539,0.012451,-0.717557,19.893129,-44.167938
0.099854,0.989258,0.017090,-0.732824,19.847328,-43.740459
0.094238,0.979736,0.006348,-0.763359,20.152672,-43.587788
0.097900,0.976807,0.014404,-0.396947,20.091602,-43.145039
0.097900,0.968262,0.004639,0.030534,20.320610,-43.129772
0.100586,0.973877,0.013916,0.000000,20.396946,-42.488548
0.101562,0.980469,0.020508,-0.167939,20.534351,-42.061069
0.106201,0.980469,0.008545,-0.396947,20.977098,-41.725189
0.103271,0.985352,0.013916,-0.931298,21.099237,-41.480915
0.106934,0.975830,0.016602,-1.114504,21.282442,-41.389313
0.110840,0.983398,0.012939,-1.526718,21.343512,-41.343510
0.107422,0.985352,0.016602,-1.633588,21.480917,-42.076336
0.098389,0.979248,0.011719,-1.511450,21.374046,-42.061069
0.102783,0.977539,0.011475,-1.541985,21.450382,-42.061069
0.108398,0.979248,0.006592,-1.572519,21.328245,-42.183205
0.104980,0.977295,0.014404,-1.114504,21.282442,-42.015266
0.104980,0.981445,0.020264,-1.145038,21.343512,-41.923664
0.110107,0.979980,0.011719,-0.916031,21.053434,-42.488548
0.116943,0.986084,0.011475,-0.717557,20.946566,-43.190838
0.111572,0.988037,0.016602,-0.366412,20.702290,-43.404579
0.109619,0.981689,0.016113,-0.290076,20.320610,-43.526718
0.111084,0.976318,0.009033,-0.183206,20.290077,-43.603054
0.117188,0.974365,0.007568,-0.198473,20.473282,-43.648853
0.107666,0.984619,0.012207,-0.320611,20.412214,-43.480915
0.114014,0.985596,0.009521,-0.610687,20.366413,-43.694656
0.118652,0.989502,0.005859,-1.083969,20.702290,-43.786259
0.113037,0.991699,0.004639,-1.572519,20.396946,-43.435116
0.115479,0.983154,0.015869,-1.923664,20.442749,-43.389313
0.117432,0.983154,0.017578,-1.694656,20.793894,-43.190838
0.117920,0.984863,0.019287,-1.648855,20.625954,-42.885498
0.111816,0.983154,0.017334,-2.213740,20.702290,-42.793892
0.115723,0.978760,0.020508,-2.442748,20.946566,-42.381680
0.113770,0.977539,0.018311,-2.351145,20.687023,-43.190838
0.109375,0.975098,0.015625,-2.076336,20.473282,-43.526718
0.111572,0.992188,0.011719,-1.480916,20.274809,-44.778625
0.106689,0.990234,0.019775,-2.381679,19.877863,-44.900764
0.100342,0.984375,0.017090,-2.549618,19.816793,-44.595421
0.100342,0.977783,0.017822,-2.335878,19.664122,-44.793892
0.106934,0.977539,0.016357,-2.748092,19.847328,-44.763359
0.101562,0.978271,0.006836,-2.992366,19.450382,-44.717556
0.101318,0.978760,0.012451,-3.175573,19.419847,-45.160305
0.099121,0.977539,0.008301,-3.297710,19.557251,-45.175571
0.091553,0.983887,-0.005371,-3.099237,19.557251,-44.763359
0.098633,0.981934,0.007568,-3.022901,19.679390,-44.381680
0.099365,0.975586,0.005859,-3.068702,19.816793,-43.816795
0.100098,0.977051,0.000732,-2.702290,19.969465,-43.190838
0.105469,0.985840,0.008057,-2.656489,20.106871,-43.175571
0.111084,0.988281,0.015869,-3.282443,20.320610,-43.129772
0.109863,0.992676,0.013184,-3.435115,20.824427,-43.007633
0.107666,0.987793,0.010498,-3.572519,21.022902,-43.099236
0.109619,0.979980,0.015869,-3.190840,21.236641,-43.129772
0.096924,0.979248,0.018799,-2.717557,21.633587,-42.900764
0.101074,0.984375,0.011963,-1.938931,21.389313,-43.053436
0.103760,0.989990,0.012695,-1.282443,21.267176,-43.068703
0.108398,0.985107,0.000488,-1.251908,21.587786,-42.717556
0.102051,0.987549,0.012451,-1.358779,21.648855,-43.007633
0.107666,0.990967,0.013184,-1.862595,21.480917,-42.763359
0.108398,0.990967,0.010254,-2.305344,20.977098,-42.763359
0.109619,0.991699,0.018799,-2.748092,21.022902,-42.656490
0.105957,0.987793,0.016846,-3.312977,21.099237,-42.335876
0.112793,0.973145,0.008545,-3.312977,20.748091,-42.580154
0.113525,0.967285,0.019043,-2.778626,20.488550,-42.122139
0.114990,0.966553,0.026367,-1.984733,20.458015,-42.458015
0.113281,0.975098,0.020996,-1.541985,20.274809,-42.625954
0.116943,0.980713,0.014648,-2.045802,20.183207,-43.038166
0.122314,0.987793,0.005371,-2.870229,19.877863,-43.374046
0.114746,0.990479,0.006104,-3.694656,19.816793,-43.221375
0.117676,0.991211,0.006592,-4.854962,19.786259,-43.419846
0.115967,0.986816,0.012451,-5.236641,19.938931,-43.572517
