xacc,yacc,zacc,xgyro,ygyro,zgyro
1.035156,0.061523,0.16333,-2.473282,-4.015267,0.847328
1.029541,0.04541,0.158936,-2.641221,-3.374046,0.458015
1.029053,0.050537,0.162109,-2.78626,-2.870229,-1.778626
1.006836,0.055664,0.167725,-2.564885,-3.610687,-3.694656
1.004395,0.041992,0.154541,-2.244275,-3.877863,-2.328244
1.006592,0.03125,0.158447,-3.030534,-3.305344,0.053435
1.016113,0.024902,0.191406,-2.389313,-6.08397,-1.022901
1.024902,0.041992,0.169678,-2.343511,-6.458015,-0.503817
1.031982,0.054932,0.158936,-1.977099,-6.541985,-0.145038
1.047119,0.044189,0.148926,-2.198473,-5.503817,-0.931298
1.026367,0.046387,0.142334,-2.236641,-4.854962,-2.549618
1.032227,0.040527,0.144775,-1.847328,-5.183206,-3.068702
1.018555,0.01416,0.13501,-2.832061,-3.40458,-0.679389
1.021484,0.016846,0.143066,-2.549618,-2.541985,-0.679389
1.025635,0.033936,0.157471,-2.427481,-1.824427,-0.236641
1.017334,0.027588,0.164307,-2.374046,-2.328244,0.854962
1.025391,0.042725,0.167969,-1.725191,-4.0,-0.122137
1.034668,0.052002,0.159668,-1.885496,-5.328244,1.045802
1.013428,0.044922,0.150146,-2.099237,-4.236641,-1.610687
1.02417,0.050293,0.151611,-2.374046,-4.175572,-1.145038
1.042969,0.050049,0.153076,-2.167939,-4.183206,-2.419847
1.041992,0.030518,0.143799,-2.427481,-2.694656,-0.816794
1.02417,0.034668,0.146484,-2.328244,-2.748092,0.412214
1.021729,0.023926,0.172363,-1.89313,-3.664122,-0.007634
1.026123,0.036133,0.152588,-1.954198,-4.549618,0.977099
1.026367,0.041504,0.142578,-1.465649,-4.068702,-0.381679
1.02124,0.034912,0.148438,-2.038168,-3.282443,-0.938931
1.017822,0.041016,0.156006,-2.061069,-4.21374,-1.412214
1.033691,0.043213,0.134033,-1.900763,-4.412214,-1.916031
1.019043,0.022949,0.138428,-2.175573,-3.435115,-0.328244
1.019531,0.023438,0.135986,-2.137405,-3.389313,-0.221374
1.020996,0.049072,0.144775,-2.068702,-3.419847,-0.114504
1.022949,0.036621,0.141357,-2.083969,-3.129771,-0.862595
1.023926,0.049072,0.146973,-1.801527,-3.015267,-1.114504
1.043701,0.037842,0.128418,-2.030534,-1.687023,-1.129771
1.001709,0.027832,0.135742,-1.70229,-1.78626,-3.877863
0.99292,0.031006,0.161377,-1.89313,-4.137404,-2.977099
1.065674,0.030273,0.150146,-1.763359,-3.740458,-2.374046
1.059326,0.02124,0.113037,-2.061069,-0.687023,-2.007634
0.98877,0.028076,0.142822,-2.305344,-1.40458,-0.961832
1.034668,0.020752,0.145508,-2.198473,-2.89313,0.503817
1.043701,0.026855,0.138672,-2.381679,-1.305344,0.343511
1.017578,0.037354,0.146729,-2.10687,-1.480916,-0.274809
1.016602,0.040039,0.134277,-2.244275,-1.480916,-1.70229
1.023193,0.039551,0.133545,-2.198473,-1.801527,-2.969466
1.032959,0.037109,0.132568,-2.160305,-0.770992,-3.030534
1.025146,0.034424,0.142578,-2.045802,0.053435,-2.961832
1.033691,0.028564,0.13208,-2.221374,0.21374,-2.580153
1.031982,0.020264,0.135254,-2.290076,0.824427,-0.816794
1.023193,0.034912,0.145996,-2.145038,0.89313,-0.51145
