time,xacc,yacc,zacc,xgyro,ygyro,zgyro
481710067,1.1430664062,0.1350097656,-0.2817382812,-1.5267175436, 1.1755725145, -3.1145038605
481720067,1.1389160156,0.1364746094,-0.2763671875,-1.2519084215, 1.4198473692, -2.7786259651
481730067,1.1408691406,0.1369628906,-0.2736816406,-1.2519084215, 1.6641221046, -2.6259541512
481740067,1.1235351562,0.1264648438,-0.2761230469,-1.2519084215, 1.3129770756, -2.0458016396
481750067,1.1323242188,0.1298828125,-0.2797851562,-1.5114504099, 0.9312977195, -1.5877863169
481760067,1.1174316406,0.1286621094,-0.2861328125,-1.8167939186, 0.8091602921, -1.5725190639
481770067,1.1142578125,0.1293945312,-0.2863769531,-1.9236640930, 0.7786259651, -1.7557251453
481780072,1.1071777344,0.1242675781,-0.2858886719,-2.1374046803, 0.5954198241, -1.7099236250
481790067,1.1196289062,0.1220703125,-0.2858886719,-2.1221373081, 1.2213740349, -2.0305342674
481800067,1.1088867188,0.1208496094,-0.2758789062,-2.0152671337, 1.3893129826, -1.6641221046
481810067,1.1091308594,0.1196289062,-0.2753906250,-2.1526718140, 1.0381679535, -1.5572519302
481820067,1.1171875000,0.1235351562,-0.2612304688,-2.0000000000, 0.9465649128, -1.7099236250
481830067,1.1228027344,0.1267089844,-0.2795410156,-1.7404580116, 0.8702290058, -1.6335878372
481840067,1.1269531250,0.1257324219,-0.2819824219,-1.8320610523, 0.6870229244, -1.5267175436
481850067,1.1301269531,0.1293945312,-0.2885742188,-1.9694656134, 0.8091602921, -1.8625954390
481860067,1.1276855469,0.1330566406,-0.2868652344,-1.7709923983, 0.7022900581, -1.8167939186
481870067,1.1157226562,0.1298828125,-0.2934570312,-1.7557251453, 1.0534350872, -1.3435114622
481880067,1.1254882812,0.1333007812,-0.2839355469,-1.4961831570, 0.9160305262, -1.0381679535
481890067,1.1223144531,0.1303710938,-0.2795410156,-1.5267175436, 1.2977099419, -0.5801526904
481900067,1.1303710938,0.1315917969,-0.2849121094,-1.4961831570, 1.1908396482, -0.5038167834
481910067,1.1281738281,0.1394042969,-0.2812500000,-1.7251908779, 0.9770992398, -0.5038167834
481920067,1.1279296875,0.1345214844,-0.2785644531,-1.5267175436, 1.0076335669, -0.5038167834
481930067,1.1247558594,0.1406250000,-0.2790527344,-1.5267175436, 1.0687023401, -0.8702290058
481940067,1.1337890625,0.1347656250,-0.2763671875,-1.5419846773, 1.3282443285, -1.2213740349
481950067,1.1242675781,0.1311035156,-0.2866210938,-1.4809160233, 1.4045801163, -1.7404580116
481960067,1.1264648438,0.1289062500,-0.2822265625,-1.6030534506, 1.3893129826, -2.2290077209
481970067,1.1184082031,0.1303710938,-0.2856445312,-1.6641221046, 1.5877863169, -2.5648853779
481980067,1.1306152344,0.1271972656,-0.2861328125,-1.4961831570, 1.8167939186, -2.6106870174
481990067,1.1232910156,0.1303710938,-0.2895507812,-1.6946564913, 1.6793893576, -2.5038168430
482000067,1.1250000000,0.1289062500,-0.2731933594,-1.6641221046, 1.6183205843, -2.4122138023
482010067,1.1169433594,0.1301269531,-0.2829589844,-2.0152671337, 1.2519084215, -2.3358778954
482020067,1.1223144531,0.1342773438,-0.2780761719,-1.7404580116, 1.3740458488, -2.1374046803
482030067,1.1203613281,0.1293945312,-0.2800292969,-2.0763359070, 1.3587785959, -2.0610687733
482040067,1.1181640625,0.1313476562,-0.2756347656,-1.9694656134, 1.2977099419, -1.7251908779
482050067,1.1250000000,0.1276855469,-0.2788085938,-1.8931298256, 1.4198473692, -1.5725190639
482060067,1.1252441406,0.1306152344,-0.2707519531,-1.6030534506, 1.4961831570, -1.5267175436
482070067,1.1166992188,0.1301269531,-0.2819824219,-1.4351145029, 1.4198473692, -1.2366411686
482080067,1.1252441406,0.1267089844,-0.2814941406,-1.5419846773, 1.9083969593, -1.3435114622
482090067,1.1193847656,0.1169433594,-0.2805175781,-1.3740458488, 1.9389313459, -0.8244274855
482100067,1.1159667969,0.1254882812,-0.2768554688,-1.0229008198, 2.0152671337, -0.7480915785
482110067,1.1193847656,0.1230468750,-0.2783203125,-1.5419846773, 1.9083969593, -1.0839694738
482120067,1.1208496094,0.1284179688,-0.2849121094,-1.5572519302, 1.7099236250, -1.4198473692
482130067,1.1240234375,0.1298828125,-0.2761230469,-1.5572519302, 1.7557251453, -1.4961831570
482140067,1.1208496094,0.1264648438,-0.2788085938,-1.6641221046, 1.0534350872, -1.9694656134
482150067,1.1296386719,0.1291503906,-0.2861328125,-1.5267175436, 0.6717557311, -2.0763359070
482160067,1.1303710938,0.1328125000,-0.2861328125,-1.7251908779, -0.1221374050, -1.9541984797
482170067,1.1386718750,0.1313476562,-0.2871093750,-2.0763359070, -0.2442748100, -1.6641221046
482180067,1.1293945312,0.1330566406,-0.2797851562,-2.1221373081, -0.0610687025, -0.9923664331
482190067,1.1340332031,0.1323242188,-0.2812500000,-2.0000000000, -0.1679389328, -0.9618320465
482200067,1.1262207031,0.1325683594,-0.2775878906,-2.1374046803, -0.3511450291, -1.3129770756
482210067,1.1264648438,0.1289062500,-0.2768554688,-1.9236640930, -0.7022900581, -2.3816792965
482220067,1.1230468750,0.1274414062,-0.2800292969,-1.8625954390, -0.2595419884, -2.8854961395
482230067,1.1264648438,0.1396484375,-0.2846679688,-1.5877863169, 0.3358778656, -2.1221373081
482240067,1.1264648438,0.1391601562,-0.2954101562,-1.7557251453, 1.0687023401, -0.8396946788
482250067,1.1225585938,0.1328125000,-0.2868652344,-1.5267175436, 1.8167939186, -0.3206106722
