xacc,yacc,zacc,xgyro,ygyro,zgyro
0.992920,-0.167236,0.259277,-2.045802,17.648855,-49.450382
0.991211,-0.154785,0.269531,-2.091603,16.473282,-50.305344
0.990723,-0.160400,0.267334,-2.580153,15.832061,-51.435116
0.998779,-0.157959,0.256348,-1.893130,15.374045,-51.526718
1.007324,-0.163818,0.253174,-1.755725,16.000000,-51.435116
1.012939,-0.160156,0.257812,-1.083969,16.534351,-50.396946
1.025146,-0.158203,0.250000,-0.977099,17.832062,-49.068703
1.035889,-0.156982,0.247559,-0.610687,19.099237,-47.633587
1.048340,-0.151855,0.254883,-0.687023,20.778625,-45.893131
1.043945,-0.156006,0.245850,-0.778626,22.595419,-44.534351
1.043457,-0.148682,0.235107,-1.175573,23.954199,-43.221375
1.042480,-0.149902,0.241455,-1.480916,24.687023,-42.656490
1.024170,-0.141846,0.242432,-1.908397,25.099237,-42.854961
1.021240,-0.138428,0.254639,-1.969466,24.610687,-43.297710
1.019043,-0.151123,0.252930,-1.740458,23.725191,-43.816795
1.015381,-0.143799,0.259033,-1.389313,22.503817,-44.000000
1.017334,-0.150879,0.262939,-1.114504,21.221375,-43.358780
1.012939,-0.150391,0.265869,-1.190840,19.984734,-42.793892
1.013916,-0.155273,0.251221,-1.068702,19.618320,-41.938931
1.015869,-0.156250,0.252441,-0.916031,19.160305,-41.740459
1.018555,-0.159668,0.254639,-1.129771,19.496183,-41.572517
1.026123,-0.160400,0.243164,-1.236641,20.412214,-42.015266
1.040527,-0.165283,0.249023,-1.251908,21.267176,-42.702290
1.040527,-0.162598,0.247314,-1.511450,22.580153,-43.648853
1.038818,-0.166992,0.256104,-1.282443,23.343512,-44.473282
1.044434,-0.166748,0.246094,-1.709924,24.213741,-45.404579
1.041748,-0.162842,0.251221,-2.106870,25.038168,-45.908398
1.045898,-0.161621,0.260742,-2.137405,25.618320,-46.229008
1.045166,-0.162109,0.265381,-2.427481,25.480917,-46.351147
1.037598,-0.163574,0.268555,-2.702290,25.190840,-46.396946
1.035156,-0.160156,0.280518,-2.839695,25.007633,-46.381680
1.030029,-0.155518,0.275391,-3.312977,24.366413,-46.229008
1.024414,-0.158447,0.263184,-3.496183,23.816793,-46.091602
1.019287,-0.153564,0.272461,-3.893130,22.778625,-46.305344
1.015625,-0.153320,0.269043,-4.427481,22.198473,-46.641220
1.012939,-0.155762,0.265381,-4.519084,21.480917,-47.068703
1.010254,-0.161621,0.267090,-4.198473,20.274809,-47.618320
1.004883,-0.156982,0.259766,-3.694656,19.603054,-47.328243
1.002930,-0.154785,0.253418,-3.847328,18.900763,-46.564884
1.016113,-0.158203,0.251953,-3.954198,18.885496,-45.709923
1.021484,-0.169678,0.244873,-3.709924,20.213741,-44.793892
1.040039,-0.174316,0.234863,-3.358779,22.122137,-44.885498
1.049072,-0.177490,0.241943,-2.809160,24.625954,-45.282444
1.052246,-0.176514,0.240723,-2.381679,27.755726,-45.893131
1.044189,-0.176514,0.232178,-1.603053,30.946566,-46.488548
1.035645,-0.170898,0.250000,-1.099237,33.969467,-47.114502
1.009521,-0.158936,0.237793,-1.038168,35.114502,-47.129772
0.998291,-0.149414,0.246826,-1.083969,35.267174,-46.519085
0.986816,-0.133301,0.264404,-1.938931,34.396946,-46.061069
