xacc,yacc,zacc,xgyro,ygyro,zgyro
1.042969,-0.002441,-0.049316,-2.091603,-0.175573,-1.946565
1.043701,-0.005859,-0.047119,-2.076336,-0.48855,-2.21374
1.045654,-0.006104,-0.057861,-2.236641,-0.877863,-2.099237
1.049561,-0.001465,-0.056396,-2.145038,-0.847328,-1.778626
1.039551,-0.006836,-0.052979,-2.206107,-0.984733,-1.770992
1.044434,-0.000977,-0.05127,-2.175573,-1.022901,-1.503817
1.043213,-0.004395,-0.058838,-2.030534,-0.847328,-1.564885
1.040771,-0.004883,-0.050781,-2.137405,-0.931298,-2.022901
1.039551,-0.01001,-0.060791,-2.0,-1.030534,-2.137405
1.046875,-0.001953,-0.055176,-2.091603,-1.274809,-2.519084
1.040771,-0.003418,-0.055176,-2.137405,-1.381679,-2.320611
1.043945,-0.005127,-0.05835,-1.839695,-0.946565,-2.458015
1.039307,-0.000732,-0.059814,-2.007634,-0.931298,-2.343511
1.049561,-0.005859,-0.051025,-1.923664,-1.091603,-2.282443
1.039795,-0.001465,-0.053711,-2.091603,-0.969466,-2.068702
1.038574,-0.009521,-0.05127,-1.916031,-1.076336,-2.198473
1.040283,-0.01123,-0.061768,-2.030534,-1.435115,-2.10687
1.041992,-0.00293,-0.061768,-2.10687,-1.076336,-2.450382
1.041992,-0.008789,-0.063477,-2.099237,-0.80916,-2.251908
1.045654,-0.006836,-0.056641,-1.839695,-0.931298,-2.290076
1.043945,-0.002441,-0.055908,-1.931298,-1.175573,-2.442748
1.051758,-0.005859,-0.05542,-1.89313,-1.022901,-2.458015
1.035889,-0.010254,-0.054199,-1.824427,-0.977099,-2.603053
1.032715,-0.005615,-0.055908,-1.916031,-1.083969,-2.549618
1.043701,-0.004639,-0.061035,-1.89313,-1.015267,-2.465649
1.033203,-0.00708,-0.062744,-1.816794,-0.80916,-2.412214
1.041992,-0.007812,-0.059814,-2.152672,-0.732824,-2.244275
1.036621,-0.008789,-0.056885,-2.068702,-0.587786,-2.419847
1.039307,-0.001709,-0.051514,-2.022901,-0.89313,-2.29771
1.041748,-0.003906,-0.055908,-2.0,-1.007634,-2.358779
1.041504,-0.004639,-0.051514,-2.099237,-1.259542,-2.244275
1.042236,-0.004639,-0.065674,-2.038168,-1.19084,-2.061069
1.041748,-0.003662,-0.0625,-2.122137,-1.114504,-2.366412
1.046143,0.000732,-0.070312,-1.954198,-0.80916,-2.045802
1.041748,0.000488,-0.050537,-1.923664,-0.709924,-2.152672
1.04126,0.001953,-0.055664,-1.862595,-1.40458,-2.305344
1.036865,-0.000488,-0.054932,-2.083969,-1.366412,-2.48855
1.041992,-0.000244,-0.055176,-2.022901,-1.114504,-2.877863
1.033691,0.008545,-0.065186,-2.068702,-0.160305,-2.641221
1.037109,0.015381,-0.075195,-2.351145,0.572519,-1.870229
1.036621,-0.001221,-0.047119,-2.358779,-0.335878,-1.229008
1.037598,-0.015381,-0.044678,-2.381679,-1.335878,-0.992366
1.035889,-0.008545,-0.045898,-2.343511,-1.946565,-1.496183
1.044189,-0.005371,-0.050049,-2.274809,-2.587786,-1.877863
1.052979,-0.002686,-0.070557,-2.030534,-1.931298,-2.496183
1.055664,-0.004639,-0.071777,-1.923664,-0.977099,-2.793893
1.056152,0.0,-0.064453,-2.038168,0.10687,-3.0
1.043701,-0.00293,-0.061523,-2.10687,1.175573,-2.045802
1.025391,-0.008789,-0.05835,-1.977099,1.396947,-1.824427
1.020996,-0.009766,-0.047852,-2.091603,0.725191,-1.274809
1.023926,-0.007324,-0.049316,-2.305344,-0.221374,-1.259542
1.033203,-0.006836,-0.043213,-2.21374,-0.916031,-1.51145
1.039795,-0.006592,-0.043213,-2.076336,-1.114504,-1.992366
1.048584,-0.002686,-0.048096,-2.160305,-0.984733,-1.801527
1.052002,0.005371,-0.060547,-2.091603,-0.854962,-1.328244
1.048828,0.003418,-0.060791,-2.137405,-0.19084,-1.496183
1.041748,-0.001221,-0.059326,-2.282443,0.114504,-1.351145
1.036133,0.003174,-0.052979,-2.175573,-0.068702,-1.633588
1.033691,-0.002441,-0.046875,-2.160305,-0.366412,-1.687023
1.0354,0.002441,-0.054199,-2.335878,-0.549618,-1.694656
1.041016,-0.003906,-0.054932,-2.236641,-0.80916,-1.610687
1.039795,0.000977,-0.060059,-2.312977,-0.801527,-1.480916
1.045898,-0.001221,-0.056885,-2.29771,-0.603053,-1.229008
1.037842,-0.004639,-0.05249,-2.21374,-0.618321,-1.458015
1.051025,0.0,-0.053223,-2.244275,-0.664122,-1.656489
1.045898,-0.005615,-0.063721,-2.274809,-0.801527,-1.763359
1.04541,-0.007568,-0.053467,-2.175573,-0.625954,-1.694656
1.041748,-0.008301,-0.063721,-2.183206,-0.656489,-1.778626
1.039062,-0.000244,-0.060547,-2.21374,-0.641221,-1.664122
1.042236,-0.00415,-0.056396,-2.152672,-0.541985,-1.580153
1.041016,-0.004395,-0.054443,-2.099237,-0.625954,-1.618321
1.046387,-0.007324,-0.053223,-2.129771,-0.664122,-1.870229
1.041016,-0.009766,-0.050537,-2.19084,-1.335878,-2.053435
1.049561,-0.00708,-0.053955,-1.946565,-1.862595,-2.167939
1.050537,-0.007568,-0.053223,-1.977099,-1.519084,-2.564885
1.046875,-0.007324,-0.052246,-1.992366,-1.244275,-2.89313
1.049072,-0.001465,-0.06958,-2.305344,-1.091603,-2.320611
1.03833,-0.009521,-0.059326,-2.21374,-0.618321,-1.969466
1.041016,-0.006592,-0.05835,-2.167939,-0.351145,-1.946565
1.040039,-0.005127,-0.04834,-2.007634,-0.396947,-1.946565
1.033936,-0.004395,-0.053711,-2.030534,-0.618321,-2.0
1.036133,-0.004883,-0.060303,-2.0,-1.0,-2.137405
1.041016,-0.006348,-0.053467,-2.038168,-0.656489,-2.259542
1.044434,-0.006348,-0.052734,-2.259542,-0.709924,-1.954198
1.041992,-0.002441,-0.057861,-2.206107,-0.648855,-1.946565
1.048584,-0.005371,-0.055908,-2.152672,-0.572519,-1.992366
1.041748,-0.004639,-0.052734,-2.198473,-0.641221,-2.038168
1.04126,-0.004639,-0.048584,-2.152672,-0.679389,-1.793893
1.041992,-0.004883,-0.047607,-2.045802,-0.854962,-2.0
1.036865,0.000977,-0.060547,-2.10687,-1.045802,-1.916031
1.037842,-0.00293,-0.056396,-2.167939,-0.816794,-2.21374
1.040283,-0.006104,-0.054443,-2.145038,-0.763359,-2.274809
1.047119,-0.002197,-0.051025,-2.091603,-0.610687,-1.946565
1.039795,-0.004883,-0.057129,-1.969466,-0.648855,-2.022901
1.046143,-0.007324,-0.060059,-2.038168,-0.572519,-1.969466
1.038818,-0.003174,-0.053711,-2.183206,-0.70229,-1.984733
1.039795,-0.003418,-0.047852,-2.122137,-0.793893,-1.839695
