time,xacc,yacc,zacc,xgyro,ygyro,zgyro
561880067,1.1330566406,0.1225585938,-0.2663574219,-1.3282443285, 0.7938931584, -1.5267175436
561890067,1.1291503906,0.1298828125,-0.2697753906,-1.7099236250, 0.8549618125, -1.6641221046
561900067,1.1279296875,0.1276855469,-0.2712402344,-1.8167939186, 1.0229008198, -1.8625954390
561910067,1.1208496094,0.1213378906,-0.2863769531,-1.4351145029, 1.2824426889, -1.7862595320
561920067,1.1232910156,0.1235351562,-0.2719726562,-1.4351145029, 1.2366411686, -1.4961831570
561930067,1.1215820312,0.1159667969,-0.2851562500,-1.6641221046, 1.6183205843, -1.1297709942
561940067,1.1298828125,0.1203613281,-0.2836914062,-1.6488549709, 1.8473281860, -0.8091602921
561950067,1.1257324219,0.1232910156,-0.2827148438,-1.8473281860, 1.5725190639, -0.7938931584
561960067,1.1276855469,0.1220703125,-0.2695312500,-1.7709923983, 1.4503816366, -0.5801526904
561970067,1.1281738281,0.1140136719,-0.2751464844,-1.6793893576, 0.9618320465, -0.9312977195
561980067,1.1271972656,0.1240234375,-0.2751464844,-1.6641221046, 0.7938931584, -1.1297709942
561990067,1.1303710938,0.1274414062,-0.2712402344,-1.6488549709, 0.6717557311, -1.5419846773
562000067,1.1271972656,0.1218261719,-0.2773437500,-1.5877863169, 0.7633587718, -1.8625954390
562010067,1.1308593750,0.1223144531,-0.2746582031,-1.8167939186, 1.1908396482, -1.7557251453
562020067,1.1296386719,0.1218261719,-0.2700195312,-1.8015266657, 1.5114504099, -2.0152671337
562030067,1.1250000000,0.1208496094,-0.2761230469,-1.5725190639, 1.5572519302, -1.8625954390
562040067,1.1264648438,0.1157226562,-0.2756347656,-1.5877863169, 1.7099236250, -1.7709923983
562050067,1.1232910156,0.1206054688,-0.2802734375,-1.5419846773, 1.6641221046, -1.3435114622
562060067,1.1228027344,0.1208496094,-0.2717285156,-1.6335878372, 1.4503816366, -1.2977099419
562070067,1.1201171875,0.1215820312,-0.2749023438,-1.5725190639, 1.1145038605, -1.0839694738
562080067,1.1303710938,0.1225585938,-0.2863769531,-1.4656488895, 1.0534350872, -1.1450381279
562090067,1.1232910156,0.1215820312,-0.2722167969,-1.6488549709, 0.8702290058, -1.5419846773
562100067,1.1274414062,0.1232910156,-0.2734375000,-1.6488549709, 0.7786259651, -1.5572519302
562110067,1.1313476562,0.1188964844,-0.2866210938,-1.6641221046, 0.5496183038, -1.5877863169
562120067,1.1271972656,0.1269531250,-0.2778320312,-1.4961831570, -0.1984732896, -1.2671755552
562130067,1.1357421875,0.1210937500,-0.2910156250,-1.4656488895, -0.4885496199, -1.1755725145
562140067,1.1286621094,0.1232910156,-0.2851562500,-1.5114504099, -1.1145038605, -0.8091602921
562150067,1.1286621094,0.1291503906,-0.2797851562,-1.8015266657, -1.4198473692, -0.1526717544
562160067,1.1362304688,0.1276855469,-0.2929687500,-1.6641221046, -1.6183205843, 0.1526717544
562170067,1.1315917969,0.1191406250,-0.2819824219,-1.9083969593, -1.3893129826, -0.1832061112
562180067,1.1372070312,0.1164550781,-0.2727050781,-2.2137403488, -0.7480915785, -0.9007633328
562190067,1.1372070312,0.1188964844,-0.2712402344,-2.6106870174, -0.3511450291, -2.2442748547
562200067,1.1328125000,0.1206054688,-0.2624511719,-2.3358778954, -0.1984732896, -2.8091602325
562210067,1.1362304688,0.1247558594,-0.2678222656,-2.0152671337, -0.3969465792, -2.3206107616
562220067,1.1376953125,0.1223144531,-0.2651367188,-1.7862595320, -0.5190839767, -2.9160306454
562230067,1.1376953125,0.1228027344,-0.2753906250,-1.4198473692, -0.0916030556, -3.9847328663
562240067,1.1264648438,0.1301269531,-0.2756347656,-1.0992366076, 0.9312977195, -4.9618320465
562250067,1.1245117188,0.1323242188,-0.2824707031,-1.1908396482, 2.1984732151, -5.1755723953
562260067,1.1210937500,0.1264648438,-0.2849121094,-1.2366411686, 2.8854961395, -4.6412215233
562270067,1.1242675781,0.1354980469,-0.2836914062,-1.0534350872, 3.0381679535, -4.1526718140
562280067,1.1191406250,0.1308593750,-0.2866210938,-1.2824426889, 2.7633588314, -3.9236640930
562290067,1.1198730469,0.1242675781,-0.2756347656,-1.5725190639, 2.1984732151, -4.0610685349
562300067,1.1208496094,0.1230468750,-0.2675781250,-1.6183205843, 1.4961831570, -4.1984734535
562310067,1.1174316406,0.1157226562,-0.2734375000,-1.9389313459, 1.0229008198, -4.4427480698
562320067,1.1088867188,0.1157226562,-0.2695312500,-1.5725190639, 0.6717557311, -4.5648856163
562330067,1.1220703125,0.1159667969,-0.2761230469,-1.6641221046, 0.6717557311, -4.0610685349
562340067,1.1235351562,0.1162109375,-0.2709960938,-1.3282443285, 0.5038167834, -3.3740458488
562350067,1.1240234375,0.1208496094,-0.2783203125,-1.2366411686, -0.0458015278, -2.9618320465
562360067,1.1286621094,0.1127929688,-0.2844238281,-1.2824426889, -0.4274809062, -2.3816792965
562370067,1.1223144531,0.1169433594,-0.2819824219,-1.2519084215, -0.2748091519, -1.7862595320
562380067,1.1198730469,0.1162109375,-0.2761230469,-1.7862595320, -0.1221374050, -1.2977099419
562390067,1.1184082031,0.1132812500,-0.2778320312,-1.9083969593, -0.4580152631, -0.8702290058
562400067,1.1218261719,0.1127929688,-0.2683105469,-1.9847328663, -0.8702290058, -0.8854961991
562410067,1.1345214844,0.1181640625,-0.2634277344,-2.3664121628, -1.6030534506, -1.4656488895
562420067,1.1713867188,0.1391601562,-0.2617187500,-2.5648853779, -1.7404580116, -1.6488549709
562430067,1.2097167969,0.1611328125,-0.2565917969,-2.7633588314, -2.2900762558, -1.6946564913
562440067,1.2397460938,0.1816406250,-0.2377929688,-2.8702290058, -3.4809160233, -1.1908396482
562450067,1.2575683594,0.1708984375,-0.2397460938,-2.5648853779, -5.0534353256, -3.1297709942
562460067,1.2500000000,0.1740722656,-0.2458496094,-2.8702290058, -4.7786259651, -7.0229005814
562470067,1.2187500000,0.1821289062,-0.2875976562,-3.4045801163, -0.4580152631, -10.1068706512
562480218,1.1564941406,0.1777343750,-0.3159179688,-4.3816795349, 7.6335878372, -11.3740453720
562490067,1.0688476562,0.1501464844,-0.3093261719,-5.1297707558, 15.2213745117, -14.0458011627
562500067,0.9545898438,0.1066894531,-0.2631835938,-5.1603055000, 15.6641225815, -18.3969459534
562510067,0.8903808594,0.0891113281,-0.2585449219,-4.3053436279, 9.8167934418, -21.5419845581
562520067,0.8996582031,0.0993652344,-0.2868652344,-3.5725190639, 3.2977099419, -20.9160308838
562530067,0.9643554688,0.1162109375,-0.3183593750,-2.5343511105, 1.2061069012, -16.1374053955
562540067,1.0354003906,0.1342773438,-0.3308105469,-2.1832060814, 2.1068701744, -8.0305347443
562550067,1.1008300781,0.1252441406,-0.3120117188,-2.4274809361, 3.0839693546, 0.0000000000
562560067,1.1616210938,0.1198730469,-0.3103027344,-2.0763359070, 4.7633585930, 5.3587784767
562570067,1.1835937500,0.1313476562,-0.2700195312,-1.5725190639, 4.3664121628, 9.1908397675
562580067,1.2060546875,0.1198730469,-0.2680664062,-0.5038167834, 3.4198472500, 9.8320608139
562590067,1.1752929688,0.1342773438,-0.2460937500,-0.5648854971, 1.0992366076, 9.1297712326
562600067,1.1643066406,0.1271972656,-0.2565917969,-0.0305343512, -1.2977099419, 6.1679387093
562610067,1.1328125000,0.1418457031,-0.2695312500,0.2900763452, -2.4427480698, 3.0534350872
562620067,1.0869140625,0.1267089844,-0.2993164062,0.2900763452, -2.7633588314, -0.0458015278
562630067,1.0617675781,0.1352539062,-0.2910156250,0.1374045759, -2.4122138023, -2.1679389477
562640067,1.0649414062,0.1367187500,-0.3085937500,-0.4732824564, -1.9083969593, -3.6488549709
562650067,1.0925292969,0.1264648438,-0.3083496094,-1.4656488895, -0.2900763452, -4.1221375465
562660067,1.1250000000,0.1279296875,-0.3098144531,-2.2748091221, 1.2061069012, -3.6335878372
562670067,1.1423339844,0.1311035156,-0.2954101562,-2.6412212849, 1.3282443285, -2.4274809361
562680067,1.1555175781,0.1281738281,-0.2766113281,-2.7480916977, 0.8549618125, -1.4198473692
562690067,1.1545410156,0.1240234375,-0.2734375000,-2.3511450291, 0.8396946788, -0.7480915785
562700067,1.1513671875,0.1293945312,-0.2683105469,-2.3358778954, 0.5954198241, 0.0458015278
562710067,1.1416015625,0.1250000000,-0.2646484375,-1.5114504099, -0.5343511701, 0.5496183038
562720067,1.1464843750,0.1210937500,-0.2451171875,-0.9160305262, -2.7022900581, 0.8702290058
562730067,1.1535644531,0.1274414062,-0.2385253906,-0.3664122224, -5.8778624535, 1.0229008198
562740067,1.1611328125,0.1215820312,-0.2382812500,0.0152671756, -9.0992364883, 0.8396946788
562750067,1.1630859375,0.1362304688,-0.2592773438,0.6106870174, -10.6564884186, 0.5801526904
562760067,1.1608886719,0.1428222656,-0.2932128906,0.5801526904, -9.5114507675, 0.6870229244
562770067,1.1430664062,0.1462402344,-0.3010253906,0.1374045759, -7.2977099419, 0.7633587718
562780067,1.1315917969,0.1413574219,-0.3071289062,-0.3206106722, -4.5801525116, 0.7175572515
562790067,1.1301269531,0.1462402344,-0.3049316406,-1.0076335669, -3.6641221046, 0.0916030556
562800067,1.1479492188,0.1511230469,-0.2968750000,-1.6030534506, -4.4274806976, -1.4198473692
562810067,1.1950683594,0.1596679688,-0.2817382812,-2.1221373081, -5.8931298256, -2.2290077209
562820067,1.2285156250,0.1667480469,-0.2932128906,-2.0610687733, -6.4885497093, -3.3587787151
562830067,1.2324218750,0.1542968750,-0.2939453125,-2.6717557907, -4.5496182442, -6.1221375465
562840067,1.2167968750,0.1689453125,-0.3183593750,-3.8778626919, -0.4122137427, -8.2748088837
562850067,1.1696777344,0.1772460938,-0.3132324219,-5.1297707558, 4.4274806976, -9.2519083023
562860067,1.1079101562,0.1665039062,-0.2844238281,-5.7862596512, 8.2290077209, -10.2595415115
562870067,1.0476074219,0.1508789062,-0.2648925781,-5.4198474884, 10.5648851395, -11.7862596512
562880067,1.0041503906,0.1398925781,-0.2517089844,-4.5801525116, 11.2671756744, -12.6106872559
562890067,0.9833984375,0.1381835938,-0.2602539062,-4.2748093605, 8.7786254883, -11.5267171860
562900067,1.0148925781,0.1223144531,-0.2583007812,-3.4198472500, 4.4732823372, -8.5801525116
562910067,1.0732421875,0.1230468750,-0.2736816406,-2.3358778954, 0.7175572515, -6.4274806976
562920067,1.1103515625,0.1210937500,-0.3041992188,-1.9083969593, -1.4198473692, -3.7099237442
562930067,1.1318359375,0.1284179688,-0.3391113281,-1.6946564913, 0.8702290058, -1.7251908779
562940067,1.1237792969,0.1308593750,-0.3222656250,-1.7862595320, 4.6259541512, 0.6870229244
562950067,1.0939941406,0.1342773438,-0.3139648438,-2.2137403488, 6.6717557907, 1.4351145029
562960067,1.0708007812,0.1374511719,-0.2805175781,-2.5190839767, 6.0916032791, 1.2366411686
562970067,1.0812988281,0.1289062500,-0.2683105469,-2.5496182442, 4.5648856163, -0.1832061112
562980067,1.0913085938,0.1406250000,-0.2873535156,-2.2442748547, 4.2595419884, -1.2519084215
562990067,1.0869140625,0.1403808594,-0.2741699219,-2.0152671337, 3.0687022209, -0.8854961991
563000067,1.0915527344,0.1298828125,-0.2895507812,-1.0687023401, 1.7862595320, -0.9465649128
563010067,1.0993652344,0.1428222656,-0.2897949219,-0.4427480996, 0.1679389328, -0.3511450291
563020067,1.1130371094,0.1562500000,-0.3032226562,-0.1679389328, -0.8396946788, 0.7938931584
563030067,1.1171875000,0.1506347656,-0.3217773438,-0.1221374050, -0.4427480996, 0.8091602921
563040067,1.1235351562,0.1467285156,-0.3205566406,-0.5954198241, 0.6259542108, 0.7022900581
563050067,1.1213378906,0.1406250000,-0.3107910156,-1.0992366076, 1.5572519302, 0.3969465792
563060067,1.1066894531,0.1320800781,-0.3012695312,-1.0229008198, 1.7404580116, 0.5343511701
563070067,1.1086425781,0.1386718750,-0.2861328125,-1.0992366076, 1.4656488895, 0.5648854971
563080067,1.1008300781,0.1342773438,-0.2734375000,-1.0381679535, 0.7480915785, 0.4427480996
563090067,1.1113281250,0.1318359375,-0.2705078125,-1.0839694738, 0.5190839767, 0.5801526904
563100067,1.1115722656,0.1440429688,-0.2712402344,-0.9618320465, 0.1832061112, 0.7175572515
563110067,1.1303710938,0.1486816406,-0.2570800781,-0.8702290058, -0.4274809062, 0.6717557311
563120067,1.1384277344,0.1459960938,-0.2695312500,-0.7328244448, -0.7328244448, 0.4427480996
563130067,1.1481933594,0.1457519531,-0.2712402344,-0.4427480996, -0.8091602921, -0.0305343512
563140067,1.1552734375,0.1428222656,-0.2783203125,-0.6106870174, -0.5954198241, -1.1297709942
563150067,1.1464843750,0.1411132812,-0.2675781250,-0.7786259651, -1.6946564913, -1.6183205843
563160067,1.1496582031,0.1408691406,-0.2648925781,-0.6870229244, -3.7099237442, -1.6641221046
