time,xacc,yacc,zacc,xgyro,ygyro,zgyro
1689300067,1.1369628906,-0.0422363281,-0.2260742188,-1.5419846773, 2.5954198837, -1.8320610523
1689310067,1.1311035156,-0.0598144531,-0.2312011719,-1.6488549709, 2.0000000000, -1.7862595320
1689320067,1.1398925781,-0.0532226562,-0.2355957031,-1.6183205843, 1.6335878372, -1.0381679535
1689330067,1.1491699219,-0.0444335938,-0.2324218750,-1.5725190639, 1.9389313459, 0.1221374050
1689340067,1.1464843750,-0.0463867188,-0.2377929688,-1.7557251453, 2.5648853779, -0.3816793859
1689350067,1.1496582031,-0.0478515625,-0.2346191406,-1.6946564913, 2.3816792965, -2.2442748547
1689360067,1.1406250000,-0.0424804688,-0.2250976562,-1.4045801163, 1.7404580116, -3.6030533314
1689370067,1.1413574219,-0.0417480469,-0.2319335938,-1.6641221046, 1.2366411686, -4.1832060814
1689380067,1.1442871094,-0.0402832031,-0.2338867188,-1.7709923983, 1.1145038605, -4.0916032791
1689390067,1.1467285156,-0.0407714844,-0.2412109375,-1.4198473692, 1.6488549709, -3.2824428082
1689400067,1.1501464844,-0.0456542969,-0.2387695312,-1.0381679535, 1.8015266657, -2.8702290058
1689410067,1.1437988281,-0.0476074219,-0.2421875000,-1.0381679535, 1.1908396482, -2.7938930988
1689420067,1.1428222656,-0.0473632812,-0.2421875000,-1.0687023401, 0.7022900581, -2.5954198837
1689430067,1.1425781250,-0.0432128906,-0.2436523438,-1.0839694738, 0.3206106722, -2.8702290058
1689440067,1.1420898438,-0.0451660156,-0.2546386719,-1.4045801163, 0.5343511701, -2.5648853779
1689450067,1.1425781250,-0.0434570312,-0.2404785156,-1.6488549709, 1.2671755552, -2.6106870174
1689460067,1.1428222656,-0.0407714844,-0.2497558594,-1.8167939186, 2.3511450291, -2.4274809361
1689470067,1.1406250000,-0.0451660156,-0.2355957031,-2.1526718140, 2.7328243256, -2.4274809361
1689480216,1.1357421875,-0.0437011719,-0.2285156250,-2.0305342674, 2.5038168430, -2.4122138023
1689490067,1.1420898438,-0.0410156250,-0.2248535156,-2.1068701744, 2.2595419884, -2.2442748547
1689500067,1.1364746094,-0.0458984375,-0.2226562500,-1.7099236250, 1.7251908779, -1.8015266657
1689510067,1.1376953125,-0.0402832031,-0.2302246094,-1.7709923983, 1.3435114622, -1.6641221046
1689520067,1.1406250000,-0.0485839844,-0.2268066406,-1.5267175436, 0.6106870174, -1.6641221046
1689530067,1.1403808594,-0.0449218750,-0.2238769531,-1.4198473692, 0.1832061112, -1.5725190639
1689540067,1.1386718750,-0.0449218750,-0.2392578125,-1.5267175436, 0.0610687025, -1.5114504099
1689550067,1.1452636719,-0.0476074219,-0.2451171875,-1.6488549709, 0.0305343512, -1.1755725145
1689560067,1.1501464844,-0.0537109375,-0.2421875000,-1.9541984797, 0.1374045759, -1.7557251453
1689570067,1.1569824219,-0.0383300781,-0.2446289062,-1.7862595320, 0.4427480996, -0.7022900581
1689580067,1.1408691406,-0.0378417969,-0.2424316406,-1.8015266657, 0.9160305262, -0.0916030556
1689590067,1.1274414062,-0.0434570312,-0.2468261719,-1.7557251453, 1.1297709942, -0.5648854971
1689600067,1.1381835938,-0.0517578125,-0.2294921875,-1.7099236250, 1.3129770756, -0.4885496199
1689610067,1.1384277344,-0.0466308594,-0.2385253906,-1.5419846773, 1.7862595320, -0.5496183038
1689620067,1.1411132812,-0.0458984375,-0.2324218750,-1.7709923983, 1.6793893576, -0.5496183038
1689630067,1.1340332031,-0.0468750000,-0.2312011719,-1.5114504099, 1.6335878372, -1.0839694738
1689640067,1.1376953125,-0.0410156250,-0.2329101562,-1.2213740349, 1.2977099419, -1.6641221046
1689650067,1.1442871094,-0.0395507812,-0.2363281250,-1.6641221046, 1.0076335669, -1.4656488895
1689660067,1.1467285156,-0.0417480469,-0.2380371094,-1.5725190639, 1.0229008198, -1.1603053808
1689670067,1.1411132812,-0.0424804688,-0.2397460938,-1.7099236250, 0.8396946788, -0.9007633328
1689680067,1.1445312500,-0.0471191406,-0.2385253906,-1.7251908779, 0.7022900581, -0.5954198241
1689690067,1.1450195312,-0.0415039062,-0.2377929688,-1.6641221046, 0.7786259651, -0.3511450291
1689700067,1.1359863281,-0.0388183594,-0.2463378906,-1.7251908779, 0.6106870174, -0.5343511701
1689710067,1.1403808594,-0.0412597656,-0.2431640625,-1.9847328663, 0.7938931584, -0.7175572515
1689720067,1.1347656250,-0.0534667969,-0.2373046875,-1.7709923983, 1.0076335669, -0.8702290058
1689730067,1.1435546875,-0.0510253906,-0.2463378906,-1.8473281860, 1.3282443285, -1.0687023401
1689740067,1.1406250000,-0.0520019531,-0.2348632812,-1.7709923983, 1.4045801163, -0.9465649128
1689750067,1.1330566406,-0.0546875000,-0.2446289062,-1.6641221046, 1.2824426889, -1.3587785959
1689760067,1.1398925781,-0.0478515625,-0.2304687500,-1.6641221046, 1.3587785959, -1.2213740349
1689770067,1.1408691406,-0.0473632812,-0.2358398438,-1.9541984797, 1.3435114622, -1.0534350872
1689780067,1.1437988281,-0.0449218750,-0.2416992188,-1.4656488895, 1.4961831570, -0.9923664331
1689790067,1.1430664062,-0.0461425781,-0.2395019531,-1.8320610523, 1.0992366076, -0.8091602921
1689800067,1.1406250000,-0.0510253906,-0.2324218750,-1.6793893576, 1.0381679535, -0.9923664331
1689810067,1.1401367188,-0.0476074219,-0.2397460938,-1.8320610523, 0.8091602921, -1.2977099419
1689820067,1.1364746094,-0.0471191406,-0.2316894531,-1.7099236250, 0.9465649128, -1.3587785959
1689830067,1.1406250000,-0.0451660156,-0.2421875000,-1.8167939186, 0.7175572515, -1.7099236250
1689840067,1.1386718750,-0.0429687500,-0.2387695312,-1.8320610523, 0.8549618125, -1.7862595320
1689850067,1.1386718750,-0.0495605469,-0.2377929688,-1.7251908779, 1.0839694738, -1.9236640930
1689860067,1.1403808594,-0.0495605469,-0.2475585938,-1.4503816366, 1.3893129826, -1.7862595320
1689870067,1.1442871094,-0.0490722656,-0.2412109375,-1.5419846773, 1.4656488895, -2.1068701744
1689880067,1.1396484375,-0.0478515625,-0.2348632812,-1.4045801163, 1.2977099419, -2.0305342674
