xacc,yacc,zacc,xgyro,ygyro,zgyro
0.903564,-0.032959,0.194580,-2.381679,8.992367,-48.351147
0.984619,-0.026855,0.199463,-3.450382,7.297710,-46.320610
1.106201,-0.020752,0.159180,-4.137404,7.083970,-43.969467
1.193848,-0.031006,0.116455,-4.885496,8.229008,-42.641220
1.197510,-0.023682,0.094971,-5.603054,9.206107,-41.832062
1.158447,-0.026855,0.066162,-5.694656,11.251908,-40.702290
1.113281,-0.038330,0.083496,-5.206107,13.480916,-39.099236
1.064941,-0.035889,0.086426,-4.244275,14.748092,-37.297710
1.049805,-0.030518,0.110840,-2.977099,14.732824,-35.343510
1.046387,-0.045898,0.137451,-2.320611,13.740458,-34.183205
1.038574,-0.043945,0.129150,-1.221374,11.343512,-33.923664
1.041260,-0.048340,0.140381,-0.656489,8.519084,-35.129772
1.044678,-0.068115,0.121338,0.076336,5.618320,-38.351147
1.045898,-0.076660,0.107422,0.473282,4.412214,-42.244274
1.055908,-0.089355,0.089111,1.206107,4.839694,-46.564884
1.067871,-0.095947,0.068848,1.755725,6.427481,-49.664124
1.055908,-0.091064,0.052002,1.496183,9.099236,-52.305344
1.049316,-0.072021,0.054443,0.320611,12.152672,-53.786259
1.017578,-0.053223,0.055664,-1.893130,14.595420,-53.664124
0.991455,-0.042969,0.076904,-3.969466,16.656488,-53.740459
0.972412,-0.032471,0.105225,-5.435114,17.068703,-53.404579
0.967041,-0.025635,0.123779,-6.564886,16.106871,-53.572517
0.960449,-0.029541,0.125977,-7.282443,13.938931,-53.618320
0.976318,-0.043701,0.125000,-6.961832,12.076336,-53.236641
1.002197,-0.058594,0.123779,-5.740458,10.763359,-51.908398
1.026611,-0.060547,0.097412,-4.213740,11.251908,-49.893131
1.058350,-0.064697,0.068359,-3.236641,13.007633,-48.534351
1.087891,-0.060547,0.050781,-2.702290,16.000000,-47.206108
1.107178,-0.058594,0.038086,-2.305344,19.557251,-46.519085
1.111084,-0.049805,0.039062,-3.038168,22.885496,-46.167938
1.093262,-0.047852,0.046387,-3.419847,25.038168,-46.167938
1.074951,-0.042969,0.075928,-3.786260,25.358778,-46.381680
1.052490,-0.048828,0.089111,-4.335878,24.305344,-46.320610
1.043701,-0.050537,0.114258,-4.351145,22.625954,-46.488548
1.029297,-0.047607,0.113281,-3.908397,20.534351,-45.877861
1.019287,-0.054199,0.124512,-2.824427,19.114504,-45.236641
1.006592,-0.053223,0.135010,-1.541985,18.595419,-43.206108
1.009766,-0.049072,0.125244,-0.702290,18.702290,-41.022900
1.025879,-0.043213,0.120850,0.061069,19.816793,-38.839695
1.038086,-0.045654,0.109619,-0.045802,20.916031,-36.961834
1.055420,-0.056396,0.099854,-0.305344,22.534351,-35.541985
1.062744,-0.065918,0.099609,-1.221374,23.114504,-35.862595
1.058594,-0.062988,0.095215,-2.320611,23.694656,-37.969467
1.052490,-0.074707,0.090820,-3.022901,23.267176,-41.557251
1.037109,-0.081299,0.101074,-3.450382,22.167938,-45.511452
1.025391,-0.076660,0.108154,-3.404580,20.229008,-49.160305
1.012451,-0.070557,0.118164,-2.992366,18.351145,-51.374046
1.007080,-0.064453,0.109863,-2.824427,17.022902,-51.648853
1.019287,-0.048584,0.101807,-2.732824,16.748091,-50.671757
1.034424,-0.039307,0.097168,-2.625954,18.167938,-48.351147
1.047363,-0.033936,0.087891,-2.564885,19.862595,-45.984734
1.052246,-0.021973,0.080322,-2.564885,21.679390,-44.183205
1.051758,-0.017578,0.075928,-2.183206,23.511450,-43.282444
1.041016,-0.013916,0.089111,-1.587786,24.000000,-42.717556
1.039795,-0.019287,0.096924,-1.755725,23.664122,-41.770992
1.018799,-0.020020,0.107666,-1.496183,22.503817,-41.129772
1.010498,-0.030518,0.112305,-1.465649,20.778625,-40.748093
1.021484,-0.033447,0.105225,-1.496183,19.206106,-40.167938
1.018555,-0.046387,0.110840,-1.312977,17.862595,-39.709923
1.020996,-0.052246,0.100342,-1.282443,17.435114,-39.832062
1.047607,-0.061523,0.085693,-1.297710,18.167938,-40.259541
1.070801,-0.063721,0.079834,-1.435115,19.679390,-41.572517
1.072998,-0.056641,0.065918,-1.709924,22.152672,-43.755726
1.070557,-0.060059,0.080811,-2.015267,24.122137,-45.511452
1.054688,-0.042969,0.082764,-2.183206,25.267176,-47.435116
1.036621,-0.042969,0.097168,-2.503817,25.251909,-48.427483
1.021729,-0.036865,0.105469,-2.229008,23.954199,-49.282444
1.020264,-0.029785,0.108887,-1.618321,22.045801,-48.961834
1.026123,-0.026123,0.112549,-1.129771,19.832062,-48.244274
1.042480,-0.013672,0.104736,-1.175573,17.801527,-46.290077
1.058105,-0.023193,0.105469,-0.900763,16.641222,-43.740459
1.059082,-0.012939,0.089355,-1.175573,16.702290,-41.007633
1.064697,-0.018066,0.067139,-1.053435,17.221375,-39.343510
1.058350,-0.023193,0.071289,-0.961832,19.160305,-37.572517
1.045166,-0.030762,0.071045,-0.931298,21.221375,-36.656490
1.029053,-0.039307,0.081543,-0.931298,22.687023,-36.259541
1.018066,-0.047363,0.090332,-0.900763,23.801527,-36.274811
1.002686,-0.053223,0.099121,-0.824427,23.480917,-36.763359
0.995850,-0.063965,0.104980,-0.870229,22.564886,-37.282444
0.995117,-0.070801,0.114014,-1.114504,21.312977,-37.480915
1.005859,-0.066162,0.111328,-1.450382,20.809160,-38.641220
1.014893,-0.083008,0.111816,-1.358779,20.045801,-39.816795
1.025879,-0.082031,0.105957,-1.709924,20.229008,-41.435116
1.032715,-0.077393,0.090576,-2.091603,20.717558,-43.267174
1.040283,-0.077148,0.089844,-2.351145,21.664122,-45.160305
1.051270,-0.078369,0.092041,-2.305344,22.503817,-46.656490
1.063721,-0.070312,0.090088,-2.213740,23.190840,-47.221375
1.070801,-0.068359,0.087158,-2.351145,23.801527,-47.068703
1.055420,-0.062988,0.086914,-2.488550,23.725191,-47.160305
1.033691,-0.042725,0.113037,-2.824427,22.488550,-47.435116
1.022949,-0.038330,0.114990,-2.900763,21.435114,-47.801525
1.009033,-0.038574,0.133301,-2.259542,19.862595,-47.603054
1.024414,-0.031250,0.114014,-1.755725,18.946566,-46.656490
1.032227,-0.033447,0.111572,-1.648855,18.687023,-45.053436
1.047852,-0.027344,0.098877,-1.496183,19.068703,-43.206108
1.048340,-0.029785,0.102295,-1.251908,20.351145,-41.022900
1.033203,-0.034180,0.091553,-1.862595,21.740458,-39.053436
1.032471,-0.036865,0.085693,-1.969466,22.335878,-37.083969
