xacc,yacc,zacc,xgyro,ygyro,zgyro
0.031738,0.997559,0.089111,-13.969465,17.099237,-37.557251
0.035156,0.994141,0.101562,-8.366412,17.328245,-35.328243
0.040771,0.992676,0.104492,-2.916031,16.839695,-33.832062
0.063721,0.969727,0.097168,1.908397,17.603054,-34.335876
0.066406,0.928711,0.108154,7.190840,17.923664,-36.061069
0.064941,0.898193,0.127930,12.519084,18.412214,-39.297710
0.070312,0.911377,0.137207,16.000000,18.778625,-43.679390
0.059326,0.972412,0.125244,16.305344,18.885496,-47.847328
0.043457,1.019775,0.109375,13.664123,18.519083,-51.099236
0.028809,1.013428,0.089111,10.106871,17.847328,-51.709923
0.035400,0.989258,0.071533,6.274809,16.961832,-51.297710
0.025146,0.955566,0.066406,3.404580,16.992367,-50.122139
0.018066,0.954590,0.052734,1.618321,16.824427,-49.847328
0.024902,0.963867,0.049561,1.068702,16.213741,-50.290077
0.015381,0.981201,0.039551,1.251908,16.488550,-51.404579
0.012207,1.012939,0.009521,0.824427,16.564886,-51.816795
0.011230,1.012939,0.003906,0.580153,17.022902,-51.145039
0.001221,1.012207,0.010254,-0.900763,17.358778,-49.358780
-0.000244,1.003418,0.003174,-2.839695,18.061069,-46.564884
0.009521,0.981689,0.009766,-3.053435,19.358778,-43.236641
0.020020,0.956543,0.023682,-1.312977,21.633587,-40.870228
0.033691,0.961426,0.030762,1.435115,23.343512,-40.122139
0.045654,0.971436,0.029297,4.946565,25.679390,-40.580154
0.059082,0.967041,0.037354,8.671756,27.832062,-40.916031
0.059570,0.945068,0.029053,12.839695,30.183207,-40.122139
0.043701,0.959961,0.027100,16.412214,31.541985,-38.732826
0.049561,1.035400,0.019531,16.442749,31.923664,-38.610687
0.046631,1.070801,-0.000977,13.709924,32.320610,-38.396946
0.043945,1.075928,-0.024170,9.679389,31.389313,-38.610687
0.045654,1.080811,-0.033447,4.793893,30.015266,-39.465649
0.046143,1.073730,-0.052490,0.198473,27.709923,-40.748093
0.045654,1.068848,-0.052734,-3.541985,24.671755,-43.526718
0.037842,1.064941,-0.039551,-6.458015,21.770992,-47.312977
0.030518,1.062500,-0.031494,-9.435115,19.129770,-50.732826
0.035889,1.040771,-0.032959,-11.206107,16.885496,-50.183205
0.019043,1.029053,-0.014160,-13.160305,14.625955,-51.496181
0.043701,1.035400,-0.006104,-14.900764,14.396947,-52.000000
0.039062,1.034668,-0.000244,-16.229008,14.351145,-50.595421
0.030762,1.015625,0.010254,-18.167938,14.595420,-47.557251
0.033936,0.990234,0.025146,-19.343512,14.610687,-44.076336
0.041504,0.948486,0.051270,-18.778625,15.786260,-41.404579
0.050537,0.917725,0.076416,-15.801527,17.312977,-38.610687
0.034424,0.892578,0.102295,-11.175572,18.473282,-37.694656
0.031982,0.862061,0.127930,-4.442748,19.603054,-37.450382
0.048340,0.835205,0.166748,3.007634,20.564886,-38.320610
0.063232,0.841553,0.176270,8.717557,22.076336,-40.213741
0.057129,0.907471,0.197021,11.007633,23.526718,-42.641220
0.046143,0.992432,0.184814,9.099236,23.068703,-45.114502
0.040039,1.011963,0.159424,5.816794,22.763359,-47.832062
0.026611,0.972168,0.128174,5.618320,22.122137,-48.442749
0.018799,0.946045,0.107666,6.213740,21.725191,-47.755726
0.001953,0.934570,0.074463,6.213740,20.900763,-47.603054
-0.000977,0.943848,0.052490,5.893130,19.541985,-48.305344
0.011230,0.967285,0.025635,4.977099,18.763359,-49.251907
0.012207,1.009277,0.004639,3.053435,18.580153,-50.229008
0.017334,1.036133,-0.006104,0.381679,18.595419,-50.564884
0.026611,1.040039,-0.030273,-2.061069,19.129770,-50.106869
0.039551,1.039307,-0.057129,-3.587786,20.442749,-48.580154
0.039551,1.046631,-0.076416,-4.931298,21.358778,-47.511452
