time,xacc,yacc,zacc,xgyro,ygyro,zgyro
642030067,1.1196289062,0.1367187500,-0.2963867188,-1.4961831570, 1.3740458488, -2.0000000000
642040067,1.1198730469,0.1354980469,-0.3010253906,-1.5267175436, 1.2366411686, -2.0610687733
642050067,1.1196289062,0.1423339844,-0.3037109375,-1.4045801163, 1.2977099419, -2.0916030407
642060067,1.1186523438,0.1381835938,-0.2954101562,-1.4503816366, 1.4961831570, -1.8778625727
642070067,1.1206054688,0.1357421875,-0.3144531250,-1.6793893576, 1.6793893576, -1.5114504099
642080067,1.1213378906,0.1340332031,-0.3056640625,-1.6335878372, 2.1526718140, -0.7938931584
642090067,1.1213378906,0.1364746094,-0.2971191406,-1.7099236250, 2.1679389477, -0.9770992398
642100067,1.1208496094,0.1354980469,-0.3041992188,-1.5419846773, 1.8167939186, -0.8396946788
642110067,1.1232910156,0.1254882812,-0.2995605469,-1.8625954390, 1.2366411686, -1.1603053808
642120067,1.1223144531,0.1303710938,-0.2871093750,-1.6335878372, 0.5648854971, -1.3740458488
642130067,1.1237792969,0.1274414062,-0.2880859375,-1.5419846773, 0.1984732896, -1.4351145029
642140067,1.1274414062,0.1306152344,-0.2907714844,-1.6335878372, -0.1679389328, -1.5877863169
642150067,1.1264648438,0.1367187500,-0.2922363281,-2.0610687733, -0.0152671756, -1.7099236250
642160067,1.1193847656,0.1352539062,-0.2849121094,-1.8320610523, 0.4122137427, -1.9541984797
642170067,1.1301269531,0.1391601562,-0.3022460938,-1.8167939186, 0.7480915785, -2.3053436279
642180067,1.1154785156,0.1335449219,-0.3007812500,-1.6946564913, 1.3282443285, -2.7480916977
642190067,1.1145019531,0.1357421875,-0.2949218750,-1.8931298256, 1.5267175436, -2.5190839767
642200067,1.1193847656,0.1420898438,-0.2968750000,-1.4656488895, 1.5114504099, -1.2519084215
642210067,1.1254882812,0.1440429688,-0.3054199219,-1.3893129826, 1.9694656134, -0.6412213445
642220067,1.1198730469,0.1418457031,-0.2985839844,-1.3129770756, 2.4580152035, -0.5038167834
642230067,1.1088867188,0.1379394531,-0.3046875000,-1.4503816366, 3.0687022209, -1.2061069012
642240067,1.1101074219,0.1337890625,-0.3161621094,-1.5419846773, 3.4656488895, -1.5725190639
642250067,1.1098632812,0.1311035156,-0.3073730469,-1.5114504099, 3.8167939186, -1.5877863169
642260067,1.1149902344,0.1240234375,-0.3115234375,-1.5725190639, 3.6641221046, -1.5419846773
642270067,1.1142578125,0.1357421875,-0.2946777344,-1.6946564913, 3.3129770756, -1.6488549709
642280067,1.1257324219,0.1279296875,-0.2873535156,-1.8625954390, 2.7175571918, -1.5877863169
642290134,1.1313476562,0.1298828125,-0.2875976562,-1.7404580116, 1.9541984797, -1.9236640930
642300067,1.1254882812,0.1301269531,-0.2749023438,-1.5114504099, 1.3740458488, -2.0610687733
642310067,1.1289062500,0.1413574219,-0.2731933594,-1.4503816366, 0.6412213445, -2.5343511105
642320067,1.1264648438,0.1350097656,-0.2827148438,-1.3435114622, 0.5496183038, -2.6259541512
642330067,1.1311035156,0.1345214844,-0.2851562500,-1.2213740349, 0.7938931584, -2.5801527500
642340067,1.1333007812,0.1384277344,-0.2949218750,-1.2061069012, 1.0839694738, -2.2442748547
642350067,1.1318359375,0.1408691406,-0.2897949219,-1.0076335669, 1.2213740349, -1.8320610523
642360067,1.1311035156,0.1369628906,-0.3007812500,-1.1297709942, 0.7938931584, -1.5725190639
642370067,1.1308593750,0.1367187500,-0.2949218750,-1.4351145029, 0.4732824564, -1.5725190639
642380067,1.1228027344,0.1335449219,-0.3005371094,-1.8473281860, -0.0152671756, -1.8167939186
642390067,1.1228027344,0.1379394531,-0.3032226562,-1.9389313459, -0.3358778656, -1.6335878372
642400067,1.1157226562,0.1345214844,-0.3037109375,-2.2290077209, -0.1679389328, -2.0152671337
642410067,1.1145019531,0.1362304688,-0.2949218750,-2.2595419884, 0.3358778656, -2.2595419884
642420067,1.1125488281,0.1345214844,-0.2958984375,-2.1374046803, 0.9923664331, -2.1526718140
642430067,1.1132812500,0.1323242188,-0.2956542969,-1.9847328663, 1.3740458488, -2.4122138023
642440067,1.1103515625,0.1369628906,-0.2976074219,-1.8015266657, 1.4351145029, -2.4274809361
642450067,1.1159667969,0.1333007812,-0.2890625000,-1.5572519302, 1.6335878372, -1.8473281860
