xacc,yacc,zacc,xgyro,ygyro,zgyro
0.596191,-0.499268,0.321289,37.709923,25.664122,-14.366412
1.169922,-0.434326,0.290283,31.312977,28.229008,-64.290077
1.056641,-0.264404,0.479492,30.687023,31.145039,-79.175575
1.058838,-0.103516,0.508789,26.061069,35.816795,-54.061069
1.106689,-0.250244,0.538574,32.351147,47.511452,-45.526718
1.138184,-0.322510,0.533203,47.160305,62.045803,-49.496181
1.186035,-0.221924,0.458496,57.969467,80.503815,-56.656490
1.148682,-0.220215,0.370117,70.106873,98.076332,-62.854961
1.087158,-0.129883,0.287598,81.496185,106.702293,-66.671753
1.043701,-0.074707,0.233887,87.389313,107.664124,-65.068703
1.009277,-0.064209,0.196777,88.015266,102.198471,-62.442749
1.014648,-0.076416,0.179932,84.076332,95.801529,-60.595421
0.976318,-0.091797,0.184326,75.725189,84.992363,-55.099236
1.003906,-0.078613,0.202637,65.923668,77.480919,-55.664124
1.027832,-0.000488,0.189697,44.167938,85.572517,-53.847328
0.943604,-0.009277,0.184082,20.396946,79.251907,-52.580154
0.886963,-0.030273,0.195068,3.114504,62.320610,-50.687023
0.908936,-0.007324,0.198486,-12.854961,47.114502,-45.587788
0.929932,-0.010254,0.220215,-28.076336,37.694656,-43.786259
0.933838,-0.032959,0.251221,-37.770992,36.076336,-44.870228
0.951416,-0.049072,0.260742,-40.809162,37.862595,-48.381680
0.938965,-0.076904,0.257812,-36.427483,39.618320,-50.000000
0.890869,-0.078369,0.265137,-27.358778,36.442749,-52.854961
0.801025,-0.094727,0.219482,-11.877863,23.496183,-55.114502
0.802734,-0.073486,0.167725,3.893130,2.381679,-55.358780
0.742676,-0.018066,0.106445,12.198473,-24.290077,-48.458015
0.790039,0.055664,0.021484,14.488549,-46.610687,-47.068703
0.858887,0.025391,0.015869,16.396946,-65.709923,-47.145039
1.051758,-0.014160,0.034912,15.603053,-68.778625,-43.480915
1.167725,-0.107422,0.050049,16.213741,-61.145039,-38.564884
1.219971,-0.154785,0.085449,17.022902,-47.725189,-41.541985
1.286133,-0.223633,0.084717,19.358778,-31.251909,-48.412212
1.300049,-0.209961,0.050049,19.083969,-10.732824,-66.656487
1.413086,-0.198730,0.036865,14.396947,15.603053,-78.137405
1.197754,-0.198486,0.118408,16.122137,24.641222,-70.854965
1.048828,-0.210205,0.167480,17.129770,20.916031,-45.282444
1.108154,-0.211914,0.105957,17.251909,9.587787,-19.709923
1.132324,-0.011475,0.107422,-2.198473,5.648855,-20.564886
1.116455,-0.005615,0.215088,-16.503817,1.954198,-18.549618
1.081055,0.058594,0.292480,-22.534351,1.343511,-21.908398
1.012939,0.065186,0.326172,-23.114504,7.083970,-24.030535
