xacc,yacc,zacc,xgyro,ygyro,zgyro
0.957275,-0.081299,0.141357,-12.931297,0.442748,-5.099236
0.946045,-0.108643,0.143555,-13.312977,1.145038,-17.725191
0.935547,-0.149902,0.163086,-12.534351,1.114504,-35.007633
0.914307,-0.178955,0.160645,-9.786260,-1.053435,-52.442749
0.936768,-0.220459,0.162842,-6.076336,-3.755725,-66.778625
0.983154,-0.271484,0.155518,-3.221374,-6.778626,-77.954201
0.990723,-0.297363,0.148438,-0.152672,-10.290076,-89.709923
0.947754,-0.302490,0.117920,2.000000,-14.442748,-99.709923
0.869873,-0.274902,0.107666,4.366412,-19.251909,-106.671753
0.844482,-0.226074,0.085205,5.847328,-20.870230,-108.916031
0.993652,-0.149658,0.044189,7.496183,-16.427481,-114.381676
1.090332,-0.074219,0.014893,9.618320,-10.259542,-122.045799
1.251221,-0.006836,-0.022705,14.595420,1.786260,-126.351143
1.371826,0.077881,-0.107178,19.343512,17.282442,-125.923668
1.359131,0.141602,-0.096436,23.374046,30.274809,-113.480919
1.240967,0.216553,-0.086426,24.870230,41.343510,-91.465652
1.236084,0.270508,-0.086426,22.916031,52.137405,-66.687019
1.244141,0.250977,-0.052246,20.259542,60.442749,-41.984734
1.238281,0.229980,0.017090,16.122137,65.679390,-26.549618
1.212402,0.158447,0.090332,14.519084,68.534348,-23.022902
1.019775,0.000000,0.119629,-3.480916,19.679390,-41.312977
1.031250,0.001465,0.114502,-3.206107,19.557251,-41.511452
1.039062,0.001465,0.116211,-3.496183,19.496183,-41.847328
1.041260,-0.002197,0.113525,-3.893130,19.908398,-41.603054
1.058105,0.003174,0.107910,-4.244275,20.290077,-41.770992
1.052490,-0.002686,0.100342,-4.687023,21.267176,-42.320610
1.049316,-0.005127,0.096191,-4.809160,21.648855,-43.053436
1.041016,-0.013428,0.102295,-4.854962,22.015266,-43.526718
1.035645,-0.021240,0.124023,-4.412214,22.244274,-44.167938
1.036865,-0.010986,0.107178,-4.213740,22.427481,-44.549618
1.037109,-0.014160,0.097900,-3.801527,22.366413,-44.839695
1.045898,-0.006836,0.102539,-4.198473,21.969465,-45.557251
1.043457,-0.006836,0.107666,-4.106870,21.877863,-46.305344
