xacc,yacc,zacc,xgyro,ygyro,zgyro
1.018311,0.003662,0.13501,-1.351145,-0.48855,-3.305344
0.991699,-0.013184,0.141113,-1.129771,-1.129771,-4.21374
1.019531,-0.015381,0.145996,-1.145038,-2.992366,-2.610687
1.071777,-0.014404,0.13916,-1.48855,-2.748092,-1.946565
1.042725,-0.004395,0.121094,-1.763359,-1.312977,-2.938931
0.998291,0.001709,0.118408,-1.824427,-1.633588,-2.725191
1.036621,-0.007568,0.128174,-1.992366,-2.770992,-0.442748
1.033447,-0.013184,0.120361,-1.938931,-1.519084,-1.343511
1.015869,-0.008301,0.136475,-1.954198,-1.519084,-2.198473
1.010498,0.003662,0.129395,-1.770992,-2.221374,-3.175573
1.022949,-0.008057,0.128662,-1.862595,-2.854962,-3.114504
1.03418,-0.003662,0.119873,-1.832061,-2.656489,-3.10687
1.036865,-0.001221,0.124512,-1.992366,-1.954198,-3.061069
1.032471,0.001709,0.122803,-2.175573,-1.541985,-2.412214
1.043457,0.00293,0.123047,-2.076336,-1.496183,-2.312977
1.04248,-0.009277,0.122559,-1.977099,-1.152672,-1.961832
1.045166,-0.001221,0.135986,-2.045802,-0.419847,-1.351145
1.033936,0.002686,0.134766,-1.778626,-0.312977,-1.694656
1.032471,0.003906,0.137451,-1.832061,-0.068702,-1.801527
1.026611,0.00415,0.122803,-1.900763,-0.671756,-1.435115
1.028564,0.0,0.121582,-1.839695,-0.770992,-2.030534
1.031982,-0.008545,0.126709,-2.007634,-0.122137,-1.931298
1.029541,-0.010742,0.124756,-2.351145,0.091603,-1.48855
1.025879,-0.00293,0.138916,-2.244275,-0.061069,-1.465649
1.034912,-0.006592,0.130615,-2.427481,-0.450382,-0.870229
1.025146,-0.010498,0.129883,-2.366412,-0.137405,-0.954198
1.026611,0.001465,0.125488,-2.030534,-0.030534,-1.251908
1.026611,0.004395,0.125732,-1.900763,0.465649,-1.503817
1.0271,0.003662,0.126709,-1.832061,0.885496,-1.801527
1.023438,0.0,0.132568,-1.839695,1.022901,-1.954198
1.022949,-0.008789,0.133057,-2.0,0.381679,-2.099237
1.027832,-0.010498,0.136963,-2.053435,-0.251908,-1.633588
1.036133,-0.002197,0.130859,-2.007634,-0.618321,-1.351145
1.026611,-0.005371,0.125732,-2.053435,-0.908397,-1.328244
1.012695,-0.007812,0.126221,-2.030534,-0.900763,-2.648855
1.053467,0.002686,0.12793,-2.007634,-0.89313,-0.206107
1.050049,-0.011719,0.116455,-1.977099,1.259542,-0.763359
0.999023,-0.015625,0.138672,-2.030534,0.290076,-2.015267
1.013184,-0.000244,0.135742,-2.114504,-1.389313,-2.160305
1.030518,-0.001465,0.128906,-2.091603,-0.961832,-3.442748
1.022217,-0.003174,0.137939,-2.381679,-2.045802,-1.717557
1.043457,-0.009766,0.134277,-2.221374,-2.053435,-1.870229
1.043457,-0.000977,0.12793,-2.343511,-1.167939,-1.610687
1.037354,-0.004639,0.119141,-2.343511,-0.648855,-1.534351
1.034424,-0.003418,0.130859,-2.40458,-0.748092,-1.206107
1.030762,-0.007812,0.129883,-2.198473,-0.770992,-1.48855
1.033203,-0.00415,0.13208,-2.290076,-1.282443,-1.351145
1.033691,0.002441,0.123047,-2.160305,-0.78626,-1.59542
1.037354,-0.006592,0.131592,-2.129771,-0.580153,-1.778626
1.04126,-0.008789,0.132812,-2.114504,-0.534351,-1.687023
1.035645,-0.01123,0.133545,-2.236641,-0.633588,-1.419847
1.035156,-0.004639,0.12915,-2.328244,-0.931298,-2.015267
1.034668,-0.003906,0.13916,-2.29771,-1.022901,-1.221374
1.038086,-0.006348,0.135986,-2.305344,-1.343511,-0.854962
1.043457,-0.002197,0.131836,-2.366412,-1.687023,-0.778626
1.031494,-0.000488,0.137451,-2.152672,-1.694656,-1.229008
1.038574,-0.001465,0.135498,-2.122137,-1.458015,-1.030534
1.031738,-0.01123,0.12207,-2.030534,-1.152672,-2.122137
1.023682,-0.001465,0.131348,-2.145038,-1.412214,-2.48855
1.028809,-0.006348,0.128906,-2.045802,-2.076336,-2.328244
