xacc,yacc,zacc,xgyro,ygyro,zgyro
0.110352,0.971191,-0.011230,-5.389313,4.091603,-49.343510
0.117676,0.979980,0.006836,-9.145039,3.587786,-43.435116
0.127686,0.974365,-0.005371,-11.465649,3.862595,-34.946564
0.125732,0.996338,-0.013428,-14.091603,4.961832,-26.687023
0.131104,0.989502,-0.021240,-16.061069,6.000000,-18.534351
0.140625,0.975830,-0.017090,-17.236641,7.847328,-11.374045
0.163086,0.961914,-0.022705,-18.000000,9.969465,-6.458015
0.183838,0.949463,-0.015381,-18.412214,12.870229,-2.839695
0.211670,0.937744,-0.020752,-17.389313,16.549618,-2.305344
0.227051,0.937500,-0.021484,-15.908397,19.221375,-4.030534
0.245850,0.927002,-0.017822,-13.236641,21.572519,-8.244275
0.252197,0.911865,-0.034424,-9.893129,23.236641,-13.694656
0.275146,0.902344,-0.045410,-6.213740,25.480917,-20.564886
0.285645,0.895264,-0.058105,-2.152672,28.198473,-27.725191
0.307617,0.898682,-0.060547,1.603053,31.694656,-34.106869
0.303467,0.912109,-0.065186,4.625954,34.274811,-39.404579
0.304688,0.927246,-0.075928,6.534351,36.732826,-43.450382
0.299805,0.953613,-0.074951,7.770992,38.442749,-45.786259
0.299072,0.951172,-0.082275,7.679389,40.015266,-46.824429
0.293701,0.947021,-0.080322,6.748092,40.549618,-46.473282
0.290771,0.951660,-0.066650,5.206107,40.045803,-46.809162
0.292969,0.954834,-0.076416,3.083969,39.007633,-47.099236
0.294189,0.963135,-0.064209,1.145038,37.541985,-47.954197
0.296143,0.960205,-0.063721,-0.625954,35.190838,-49.099236
0.284424,0.946045,-0.064209,-1.587786,32.793892,-48.824429
0.279785,0.936768,-0.051514,-2.961832,29.984734,-48.259541
0.275146,0.940674,-0.045898,-3.832061,27.541985,-47.511452
0.274658,0.944824,-0.023926,-4.748092,24.641222,-46.625954
0.276611,0.951416,-0.018555,-6.381680,22.167938,-45.709923
0.271484,0.952148,-0.017822,-8.015267,19.679390,-44.458015
0.265869,0.952148,-0.023193,-9.145039,17.755726,-42.778625
0.267090,0.941162,-0.022461,-10.000000,16.229008,-40.549618
0.270996,0.945312,-0.009277,-10.351145,15.236641,-38.519085
0.267822,0.935547,-0.016357,-10.000000,15.083969,-36.000000
0.276123,0.929688,-0.017090,-9.374045,14.870229,-33.755726
0.279541,0.925537,-0.015137,-8.580153,15.297709,-32.274811
0.289795,0.932861,-0.011719,-7.603054,15.541985,-31.969465
0.293457,0.935791,-0.014160,-6.595420,15.679389,-31.541985
0.294678,0.928467,-0.023682,-5.816794,15.862596,-32.259541
0.306396,0.934326,-0.009033,-5.221374,16.167938,-33.541985
0.304443,0.939453,-0.022949,-4.702290,16.244274,-35.053436
0.306885,0.945557,-0.017578,-4.473282,17.251909,-36.580154
0.305420,0.945068,-0.018555,-4.244275,17.816793,-38.000000
0.306885,0.949463,-0.025879,-4.076336,18.229008,-39.145039
0.302490,0.940674,-0.023438,-3.816794,18.687023,-39.770992
0.302246,0.940186,-0.026123,-3.068702,19.206106,-40.687023
0.300293,0.940186,-0.025146,-2.961832,19.603054,-42.030533
0.298828,0.942383,-0.027588,-2.671756,19.801527,-43.679390
0.293213,0.938232,-0.024414,-2.625954,19.740458,-45.679390
0.289551,0.949951,-0.022705,-2.519084,19.435114,-46.916031
0.287842,0.945801,-0.017090,-2.213740,19.404581,-48.503819
0.281250,0.948730,-0.024170,-1.893130,19.007633,-49.083969
0.275879,0.951904,-0.020996,-2.015267,18.977098,-49.587788
0.268555,0.957031,-0.024658,-2.549618,18.778625,-49.251907
0.267090,0.962646,-0.033203,-3.190840,18.656488,-48.030533
0.264893,0.971191,-0.022949,-4.290076,18.519083,-46.931297
0.258789,0.970215,-0.037109,-4.946565,18.916031,-45.282444
