time,xacc,yacc,zacc,xgyro,ygyro,zgyro
601960067,1.1274414062,0.1245117188,-0.2902832031,-1.7862595320, 1.6030534506, -2.3053436279
601970067,1.1254882812,0.1184082031,-0.2885742188,-1.6946564913, 1.6488549709, -2.1526718140
601980067,1.1237792969,0.1186523438,-0.2868652344,-1.7099236250, 1.5419846773, -1.9083969593
601990067,1.1284179688,0.1225585938,-0.2949218750,-1.6183205843, 1.5114504099, -1.6183205843
602000067,1.1208496094,0.1284179688,-0.2961425781,-1.6030534506, 1.2824426889, -1.7862595320
602010067,1.1274414062,0.1171875000,-0.2963867188,-1.6641221046, 1.4809160233, -1.6030534506
602020067,1.1198730469,0.1206054688,-0.3046875000,-1.5725190639, 1.2977099419, -1.3435114622
602030067,1.1164550781,0.1152343750,-0.3039550781,-1.7709923983, 1.4503816366, -1.3282443285
602040067,1.1140136719,0.1196289062,-0.2907714844,-1.7251908779, 1.2671755552, -1.3282443285
602050067,1.1250000000,0.1181640625,-0.2868652344,-1.7099236250, 1.6183205843, -1.2213740349
602060067,1.1232910156,0.1171875000,-0.2932128906,-1.3893129826, 1.9847328663, -1.3435114622
602070067,1.1198730469,0.1225585938,-0.2919921875,-1.6030534506, 1.7709923983, -1.1755725145
602080067,1.1203613281,0.1208496094,-0.2875976562,-1.7404580116, 1.6641221046, -1.1145038605
602090067,1.1218261719,0.1169433594,-0.2939453125,-1.5114504099, 1.7709923983, -1.4503816366
602100067,1.1230468750,0.1220703125,-0.2937011719,-1.4809160233, 2.1221373081, -1.3587785959
602110067,1.1245117188,0.1181640625,-0.2963867188,-1.4656488895, 2.3511450291, -1.2824426889
602120067,1.1208496094,0.1206054688,-0.2902832031,-1.5114504099, 2.0458016396, -1.4198473692
602130067,1.1191406250,0.1154785156,-0.2954101562,-1.2061069012, 1.3435114622, -1.4045801163
602140067,1.1259765625,0.1186523438,-0.2919921875,-1.4351145029, 0.8549618125, -1.3129770756
602150067,1.1259765625,0.1154785156,-0.2990722656,-1.8167939186, 0.5343511701, -1.1755725145
602160067,1.1352539062,0.1179199219,-0.2917480469,-1.7709923983, 0.1984732896, -1.1603053808
602170067,1.1374511719,0.1193847656,-0.2910156250,-1.8320610523, 0.0000000000, -1.3435114622
602180067,1.1208496094,0.1181640625,-0.2810058594,-1.8931298256, -0.0763358772, -1.8015266657
602190067,1.1269531250,0.1179199219,-0.2941894531,-1.9694656134, 0.5954198241, -2.5954198837
602200067,1.1159667969,0.1206054688,-0.2939453125,-1.9083969593, 0.4580152631, -2.9770991802
602210067,1.1228027344,0.1232910156,-0.2910156250,-1.8320610523, 0.7480915785, -2.6106870174
602220067,1.1281738281,0.1250000000,-0.2971191406,-1.6488549709, 1.2213740349, -1.3893129826
602230067,1.1240234375,0.1242675781,-0.3020019531,-1.4198473692, 1.4961831570, -0.8702290058
602240067,1.1164550781,0.1235351562,-0.2980957031,-1.5114504099, 1.9847328663, -0.8244274855
602250067,1.1118164062,0.1166992188,-0.2993164062,-1.7099236250, 2.7480916977, -1.2824426889
602260067,1.1147460938,0.1206054688,-0.3051757812,-1.5725190639, 3.3129770756, -1.3282443285
602270067,1.1169433594,0.1120605469,-0.2956542969,-1.4198473692, 3.4656488895, -1.0381679535
602280067,1.1166992188,0.1184082031,-0.3056640625,-1.5725190639, 3.5114502907, -0.6717557311
602290067,1.1142578125,0.1171875000,-0.2915039062,-1.6793893576, 3.3435113430, -0.5496183038
602300067,1.1235351562,0.1142578125,-0.2807617188,-1.8473281860, 2.5648853779, -0.7175572515
602310067,1.1220703125,0.1130371094,-0.2727050781,-1.8167939186, 1.3587785959, -1.3129770756
602320067,1.1291503906,0.1181640625,-0.2792968750,-1.7557251453, 0.5801526904, -2.0305342674
602330067,1.1286621094,0.1181640625,-0.2846679688,-1.5419846773, 0.5801526904, -2.7175571918
602340067,1.1257324219,0.1193847656,-0.2941894531,-1.3740458488, 0.6564885378, -2.9770991802
