xacc,yacc,zacc,xgyro,ygyro,zgyro
1.049316,0.022217,-0.068115,-2.083969,0.022901,-4.21374
1.037598,0.029053,-0.054932,-2.053435,-0.068702,-4.08397
1.046631,0.030029,-0.072021,-2.167939,0.320611,-4.099236
1.037842,0.028076,-0.059326,-2.015267,0.603053,-4.015267
1.030029,0.021973,-0.049561,-1.931298,0.351145,-3.793893
1.033936,0.029297,-0.058838,-2.152672,0.267176,-3.473282
1.031006,0.026855,-0.05249,-2.320611,0.549618,-3.572519
1.031982,0.028076,-0.060547,-2.305344,0.618321,-3.175573
1.03833,0.029785,-0.062744,-2.122137,0.603053,-3.030534
1.032471,0.021484,-0.056152,-2.152672,0.618321,-3.160305
1.032715,0.032471,-0.047119,-2.221374,0.091603,-3.206107
1.04126,0.029785,-0.054932,-2.099237,-0.274809,-3.412214
1.046143,0.032471,-0.048584,-2.068702,-0.59542,-3.885496
1.040771,0.034668,-0.053467,-1.862595,-0.519084,-4.045802
1.047607,0.033691,-0.046631,-1.832061,-0.427481,-3.900763
1.045166,0.02417,-0.058838,-1.832061,-0.832061,-3.946565
1.047363,0.026123,-0.056641,-1.839695,-0.580153,-4.10687
1.043945,0.029297,-0.05957,-1.961832,0.099237,-4.51145
1.038086,0.037598,-0.054688,-1.59542,0.526718,-4.526718
1.037354,0.035889,-0.061035,-1.793893,1.320611,-4.282443
1.018555,0.037842,-0.059326,-2.48855,1.312977,-3.038168
1.026367,0.023682,-0.052979,-2.374046,0.564885,-1.763359
1.036621,0.023682,-0.033447,-2.396947,-0.328244,-2.007634
1.043701,0.026123,-0.044922,-2.015267,-1.038168,-2.320611
1.048096,0.041016,-0.057861,-2.129771,-1.10687,-2.778626
1.053711,0.036133,-0.068115,-1.931298,-0.740458,-3.664122
1.056641,0.0354,-0.067139,-2.091603,0.122137,-3.916031
1.053467,0.029785,-0.05957,-1.954198,0.679389,-4.251908
1.04248,0.028076,-0.06543,-1.916031,0.824427,-4.091603
1.028809,0.026855,-0.051514,-2.10687,0.549618,-4.099236
1.029541,0.0271,-0.05835,-2.083969,0.259542,-3.610687
1.030518,0.036133,-0.057861,-1.984733,0.229008,-3.534351
1.027588,0.039795,-0.056396,-1.984733,0.78626,-3.312977
1.028076,0.04541,-0.056641,-1.916031,0.847328,-2.664122
1.020508,0.040771,-0.052734,-1.946565,0.938931,-2.183206
1.032227,0.041504,-0.046631,-2.015267,0.755725,-1.992366
1.031494,0.033936,-0.048828,-2.129771,0.473282,-2.198473
1.034424,0.0354,-0.050293,-2.091603,-0.061069,-2.496183
1.044434,0.026611,-0.049316,-2.152672,-0.129771,-2.305344
1.042969,0.036621,-0.051758,-2.175573,-0.442748,-2.183206
1.039307,0.040771,-0.060547,-2.175573,-0.465649,-2.198473
1.050537,0.037598,-0.053467,-2.236641,-0.916031,-2.167939
1.049561,0.032959,-0.043701,-2.152672,-0.954198,-2.671756
1.047607,0.026611,-0.04834,-2.167939,-0.923664,-2.732824
1.042969,0.029053,-0.04541,-2.236641,-0.610687,-2.641221
1.039795,0.036865,-0.050537,-2.167939,-0.343511,-2.519084
1.037598,0.041016,-0.060059,-2.137405,-0.099237,-2.396947
1.040039,0.03833,-0.05249,-2.022901,-0.160305,-2.458015
1.036377,0.044189,-0.053223,-2.206107,-0.145038,-2.0
1.032959,0.037109,-0.050537,-2.229008,0.122137,-1.816794
1.023682,0.034668,-0.047607,-2.312977,-0.343511,-1.648855
1.03418,0.034668,-0.046875,-2.099237,-0.824427,-2.160305
1.03833,0.034424,-0.052734,-2.290076,-0.48855,-2.129771
1.04248,0.043457,-0.04126,-2.19084,-0.572519,-2.526718
1.03833,0.044189,-0.040771,-2.229008,-1.541985,-2.236641
1.052979,0.033936,-0.041992,-2.045802,-2.236641,-2.328244
1.057861,0.039551,-0.060547,-1.938931,-1.793893,-2.770992
1.047363,0.03833,-0.05542,-1.984733,-0.282443,-2.816794
1.033447,0.03125,-0.066406,-2.030534,0.465649,-2.526718
1.022949,0.038818,-0.057373,-2.061069,1.061069,-2.183206
1.020752,0.039795,-0.049072,-1.992366,1.358779,-1.534351
1.010742,0.042236,-0.044678,-2.259542,0.839695,-0.862595
1.030029,0.035156,-0.039062,-2.419847,0.221374,-0.931298
1.038086,0.037354,-0.047852,-2.305344,-0.938931,-0.977099
1.053467,0.033936,-0.036133,-2.022901,-1.931298,-1.587786
1.056396,0.03833,-0.05127,-2.290076,-1.244275,-1.862595
1.05249,0.034912,-0.053955,-2.198473,-0.389313,-2.206107
1.041504,0.035645,-0.057861,-2.129771,0.198473,-1.984733
