xacc,yacc,zacc,xgyro,ygyro,zgyro
0.993896,-0.068848,0.199219,-1.679389,23.511450,-38.427483
1.023926,-0.072021,0.194336,-1.160305,20.244274,-38.946564
1.063965,-0.076660,0.182373,-1.389313,19.083969,-38.839695
1.083984,-0.098877,0.168457,-1.114504,20.015266,-36.320610
1.090820,-0.126953,0.170898,-0.198473,22.610687,-32.030533
1.094238,-0.153320,0.163818,0.687023,26.870230,-26.152672
1.096680,-0.176025,0.165283,1.160305,30.977098,-21.389313
1.075684,-0.188477,0.163330,0.824427,34.091602,-18.473282
1.055176,-0.197998,0.180176,-0.656489,35.251907,-18.351145
1.039062,-0.208008,0.192627,-3.374046,34.717556,-21.816793
1.023926,-0.214355,0.184326,-5.832061,32.809162,-27.694656
1.008789,-0.234375,0.181396,-8.061069,30.076336,-34.763359
1.003418,-0.250488,0.183350,-8.534351,28.641222,-41.969467
0.985596,-0.259277,0.181152,-8.610687,27.893129,-48.045803
0.972168,-0.250488,0.186768,-8.732824,27.389313,-52.091602
0.952637,-0.252197,0.187744,-8.000000,27.312977,-54.198475
0.933350,-0.242432,0.196533,-6.870229,27.450382,-55.312977
0.926514,-0.229736,0.203125,-5.145038,27.099237,-56.259541
0.953369,-0.205078,0.201904,-3.511450,27.358778,-59.038166
0.974365,-0.181396,0.210693,-2.213740,26.748091,-61.251907
0.986328,-0.155518,0.231934,-1.328244,25.679390,-62.458015
0.995605,-0.126953,0.223633,0.045802,23.541985,-61.282444
0.989746,-0.109619,0.223389,0.656489,21.145039,-57.145039
0.987549,-0.083496,0.227783,0.320611,18.900763,-50.030533
0.989258,-0.085205,0.219238,-0.290076,18.015266,-41.190838
1.022217,-0.101074,0.206299,-0.274809,18.076336,-32.900764
1.047607,-0.135742,0.192871,0.488550,19.648855,-27.511450
1.067139,-0.169922,0.175049,1.282443,22.259542,-25.267176
1.086182,-0.202148,0.180908,2.290076,24.717558,-26.229008
1.093262,-0.228760,0.172119,3.068702,27.175573,-30.595419
1.096191,-0.253174,0.164551,4.320611,29.267176,-36.335876
1.097412,-0.258789,0.161865,5.557252,30.274809,-43.160305
1.109131,-0.265869,0.177002,6.839694,30.320610,-50.732826
1.112549,-0.247803,0.174072,8.305344,29.770992,-58.519085
1.108154,-0.227783,0.198242,8.671756,28.854961,-66.137405
1.083984,-0.190186,0.213135,8.580153,27.694656,-73.404579
1.043213,-0.148438,0.245361,7.679389,25.511450,-78.000000
0.995605,-0.105957,0.267822,6.198473,22.366413,-79.755722
0.950195,-0.076416,0.285156,3.877863,18.992367,-78.809158
0.939697,-0.052246,0.278320,2.351145,15.160305,-76.167938
0.952393,-0.042236,0.268311,1.038168,11.908397,-71.496185
0.985107,-0.030029,0.261963,-0.167939,10.625955,-66.335876
1.033691,-0.036621,0.224365,-1.099237,11.358779,-60.961834
1.061035,-0.036377,0.187012,-1.847328,14.137404,-55.709923
1.095703,-0.055664,0.150879,-2.259542,18.977098,-50.580154
1.113770,-0.065918,0.141113,-1.648855,25.251909,-44.763359
1.092529,-0.078369,0.127441,-1.374046,31.816793,-39.389313
1.067383,-0.073975,0.143066,-2.015267,36.839695,-35.511452
1.050293,-0.081543,0.169922,-3.358779,40.137405,-33.206108
1.020264,-0.104492,0.184570,-4.534351,41.007633,-31.603054
0.993164,-0.103760,0.217041,-5.908397,39.847328,-31.435114
0.974365,-0.118408,0.253662,-7.251908,36.870228,-32.885498
0.960205,-0.136475,0.279785,-8.427481,32.854961,-35.175571
0.960205,-0.141602,0.293701,-9.236641,28.274809,-39.435116
0.981445,-0.158691,0.284668,-9.862596,23.862595,-45.328243
1.000977,-0.162842,0.274170,-9.267176,20.687023,-51.954197
1.044678,-0.166992,0.254395,-8.000000,18.763359,-57.343510
1.081543,-0.171143,0.218262,-5.786260,18.931297,-62.183205
1.108643,-0.161865,0.204102,-3.893130,20.809160,-64.656487
1.119629,-0.156250,0.186523,-2.320611,23.770992,-64.610687
1.105713,-0.129639,0.166016,-1.160305,27.297710,-61.236641
1.074463,-0.112305,0.164062,-0.259542,30.732824,-54.290077
1.032959,-0.094971,0.168701,-0.167939,33.068703,-46.305344
