xacc,yacc,zacc,xgyro,ygyro,zgyro
1.022461,-0.082764,0.264893,-2.442748,18.778625,-49.908398
1.016846,-0.076660,0.271484,-2.580153,17.114504,-50.671757
1.023438,-0.071289,0.281494,-2.458015,14.732824,-51.709923
1.025391,-0.072998,0.281494,-2.412214,13.251908,-51.786259
1.032715,-0.069336,0.281982,-2.320611,12.366412,-51.389313
1.041748,-0.063965,0.268066,-1.847328,12.839695,-50.824429
1.052979,-0.060303,0.256104,-1.709924,14.061069,-49.480915
1.062988,-0.051025,0.260986,-1.908397,16.549618,-48.061069
1.058105,-0.055664,0.247559,-1.847328,19.221375,-46.641220
1.049072,-0.052734,0.247559,-1.969466,21.725191,-45.007633
1.036865,-0.058594,0.250000,-1.969466,23.145039,-43.664124
1.020264,-0.054443,0.263916,-2.030534,23.145039,-42.961834
1.004639,-0.065674,0.263672,-2.152672,22.564886,-42.656490
0.998535,-0.062988,0.281494,-2.244275,21.114504,-42.977100
0.997314,-0.065186,0.280273,-2.305344,19.282442,-43.251907
1.003418,-0.067871,0.280762,-2.229008,17.557251,-43.847328
1.020996,-0.068359,0.277588,-2.015267,16.519083,-44.442749
1.031494,-0.066406,0.278809,-2.167939,16.442749,-45.511452
1.044922,-0.065430,0.259277,-2.351145,17.435114,-46.183205
1.053467,-0.065674,0.250732,-2.366412,18.732824,-46.503819
1.054199,-0.062012,0.249512,-2.351145,20.259542,-46.381680
1.059082,-0.057861,0.248535,-2.091603,22.351145,-46.183205
1.051270,-0.057373,0.248047,-2.137405,23.114504,-45.374046
1.044678,-0.051758,0.246582,-2.061069,24.076336,-44.274811
1.036377,-0.057617,0.259277,-2.122137,24.335878,-43.541985
1.030762,-0.054932,0.264160,-2.076336,23.633587,-42.763359
1.023193,-0.053711,0.276367,-2.000000,23.038168,-42.122139
1.019775,-0.057129,0.275635,-2.076336,22.122137,-41.664124
1.016113,-0.055908,0.276855,-2.015267,20.916031,-41.404579
1.018555,-0.062256,0.271973,-1.908397,20.427481,-40.977100
1.029053,-0.059570,0.273438,-2.122137,19.709923,-41.114502
1.037842,-0.060791,0.265137,-1.938931,20.442749,-41.419846
1.046143,-0.059814,0.260010,-1.770992,21.511450,-41.694656
1.052734,-0.058838,0.249512,-1.832061,22.931297,-41.419846
1.049805,-0.061523,0.254150,-1.679389,23.984734,-41.068703
1.031494,-0.060791,0.261475,-1.969466,24.259542,-40.473282
1.024414,-0.059570,0.273926,-1.557252,23.770992,-40.396946
1.020508,-0.066895,0.264893,-1.847328,22.610687,-39.877861
1.029541,-0.066895,0.268799,-1.725191,21.801527,-40.137405
1.033936,-0.068604,0.281250,-1.725191,21.587786,-40.061069
1.033447,-0.074463,0.269043,-1.725191,21.770992,-40.106869
1.032959,-0.071777,0.262939,-1.740458,22.229008,-40.274811
1.032715,-0.071045,0.258545,-2.167939,22.625954,-39.862595
1.031006,-0.070557,0.269531,-2.152672,22.961832,-39.893131
1.022217,-0.071289,0.274902,-2.503817,23.282442,-39.984734
1.019287,-0.076172,0.265869,-2.396947,22.885496,-40.656490
1.024658,-0.078125,0.268555,-2.564885,22.244274,-41.190838
1.025146,-0.079834,0.269775,-2.198473,22.045801,-41.664124
1.024414,-0.078613,0.270996,-2.076336,21.740458,-41.801525
1.034668,-0.073242,0.263672,-2.030534,21.740458,-42.106869
1.038818,-0.077393,0.255371,-2.381679,21.923664,-42.030533
1.044189,-0.071045,0.262695,-2.366412,22.427481,-42.274811
1.044922,-0.080566,0.262207,-2.290076,23.190840,-42.977100
1.041748,-0.074951,0.260010,-2.137405,23.816793,-43.587788
1.037842,-0.071777,0.265137,-2.061069,24.335878,-43.694656
1.034424,-0.075439,0.266113,-1.954198,24.015266,-43.969467
1.032959,-0.069336,0.281006,-1.816794,23.587786,-43.801525
1.026367,-0.065918,0.268799,-2.137405,22.977098,-43.450382
1.029297,-0.073486,0.277832,-2.015267,22.335878,-43.160305
1.018799,-0.071533,0.288086,-2.000000,21.251909,-42.900764
1.023438,-0.064209,0.279785,-2.198473,20.427481,-42.152672
1.019287,-0.071289,0.276367,-2.152672,19.709923,-41.648853
1.014404,-0.071777,0.285889,-2.213740,19.206106,-41.618320
1.015625,-0.067627,0.281982,-2.076336,18.763359,-41.083969
1.032227,-0.071289,0.278809,-2.610687,18.656488,-40.488548
1.036621,-0.072021,0.267090,-2.305344,19.190840,-40.610687
1.040771,-0.079346,0.269775,-1.908397,19.862595,-40.687023
1.043213,-0.083984,0.260986,-2.091603,20.641222,-40.763359
1.039795,-0.082520,0.264160,-2.091603,21.450382,-41.419846
1.043213,-0.075684,0.269043,-1.954198,22.091602,-41.725189
1.032227,-0.082520,0.266846,-2.091603,22.503817,-42.809162
1.046143,-0.082031,0.267578,-2.000000,22.900763,-44.305344
1.050049,-0.094971,0.267090,-1.877863,23.557251,-47.694656
1.099365,-0.110840,0.265137,-2.045802,24.335878,-54.244274
1.194092,-0.111328,0.277588,-2.580153,21.786259,-63.114502
1.389404,-0.083496,0.319092,-4.030534,2.687023,-67.206108
1.347412,-0.051514,0.409424,-4.778626,-43.328243,-59.893131
1.259277,-0.022705,0.387451,-3.099237,-88.488548,-39.511452
1.263428,-0.034424,0.208496,2.213740,-76.793892,-15.068703
0.709717,-0.094971,-0.060547,6.992366,-33.877861,-6.106870
0.147949,-0.087158,-0.027588,11.664123,-12.702291,-8.351145
0.073242,-0.137939,0.072754,23.099237,-4.335878,-18.580153
0.093506,-0.156738,0.097900,41.221375,4.870229,-28.595419
0.116211,-0.145752,0.115479,61.297710,10.610687,-34.000000
0.419678,0.052002,0.223633,65.832062,-18.992367,-28.519083
1.523682,0.275879,0.340820,46.595421,-40.381680,-55.129772
1.699951,0.427002,0.427002,19.694656,-44.503819,-81.801529
1.606445,0.349609,0.398926,-6.076336,-49.419846,-74.274811
1.443604,0.220703,0.333984,-14.335877,-55.603054,-22.473282
1.337158,0.105225,0.247314,-15.587787,-55.145039,39.068703
1.152100,-0.003906,0.045898,-19.267176,-54.870228,90.290077
1.102051,-0.128174,-0.030518,-22.335878,-48.534351,114.503815
1.088135,-0.385254,0.019775,-10.687023,-29.725191,114.824425
1.112793,-0.500244,0.025635,7.511450,-5.969466,99.572517
1.122559,-0.544434,-0.021484,26.366413,17.068703,77.145035
1.121094,-0.539307,-0.085205,44.931297,37.099236,38.396946
1.035645,-0.571777,-0.169922,64.305344,47.083969,8.076336
1.012207,-0.561523,-0.203613,80.717560,52.351147,-25.404581
0.978027,-0.502686,-0.176270,92.641220,49.312977,-52.687023
0.935547,-0.555908,-0.099609,108.320610,44.442749,-67.618324
1.030273,-0.527832,0.046387,121.129768,46.045803,-88.213737
1.117432,-0.496582,0.196045,131.221375,51.847328,-116.427483
1.102295,-0.346680,0.313232,130.274811,50.198475,-140.183212
1.094482,-0.191895,0.420898,114.458015,39.465649,-138.580154
1.143311,-0.065918,0.527588,90.061066,23.587786,-117.007637
1.159668,0.005859,0.584473,64.473282,7.923664,-90.229004
1.092529,0.058350,0.581787,40.259541,-5.099236,-66.503815
0.983398,0.091797,0.564941,18.656488,-15.709924,-49.572517
0.861328,0.083008,0.527344,1.679389,-22.946566,-46.534351
0.812012,0.055420,0.488037,-11.068703,-27.496183,-55.801525
0.875977,0.033447,0.463379,-20.412214,-24.916031,-74.030533
0.973633,-0.063721,0.432373,-22.244274,-20.259542,-89.389313
1.058594,-0.093506,0.249268,-19.511450,-19.053434,-97.816795
1.060791,-0.116943,0.100586,-17.190840,-19.435114,-97.893127
1.046631,-0.115967,0.004150,-13.083969,-24.641222,-90.427483
1.042236,-0.082275,-0.048340,-9.236641,-26.549618,-77.847328
0.995117,-0.068604,-0.085449,-5.160306,-22.961832,-64.000000
0.980957,-0.039062,-0.100830,-1.160305,-13.480916,-50.977100
0.963379,-0.007812,-0.130859,1.007634,-0.061069,-42.977100
0.989746,0.001953,-0.139404,3.832061,14.381680,-38.824429
1.022217,0.020752,-0.139404,7.160306,27.297710,-36.931297
1.086426,0.040771,-0.124268,8.961832,37.450382,-35.404579
1.121338,0.054199,-0.116943,8.183207,42.778625,-33.251907
1.137207,0.034424,-0.075928,6.824428,44.412212,-27.404581
1.134033,-0.016846,-0.037354,6.106870,43.419846,-18.809160
1.112793,-0.053467,0.006104,5.007634,41.190838,-7.816794
1.081543,-0.097900,0.048584,2.717557,39.099236,3.190840
1.058350,-0.151611,0.111328,-0.396947,37.770992,12.625955
1.051514,-0.208740,0.154297,-3.251908,36.839695,17.938931
1.039795,-0.281982,0.201660,-4.671756,36.290077,18.458015
1.027588,-0.317871,0.223877,-5.083970,35.557251,13.603053
