xacc,yacc,zacc,xgyro,ygyro,zgyro
0.296875,0.955566,-0.017090,-4.656488,18.656488,-54.137405
0.286621,0.944824,-0.011230,-6.244275,19.374046,-54.183205
0.278809,0.944580,-0.003174,-7.175572,19.511450,-53.083969
0.261475,0.959229,0.009277,-8.763359,20.015266,-51.480915
0.257812,0.949951,0.018066,-9.740458,20.305344,-49.145039
0.250977,0.958496,0.014404,-10.000000,20.305344,-46.580154
0.257568,0.955811,0.033936,-10.595420,20.351145,-45.053436
0.257080,0.959473,0.047363,-10.198473,20.580153,-43.603054
0.269531,0.960449,0.045166,-9.206107,20.564886,-43.297710
0.267090,0.958740,0.063965,-8.381680,20.610687,-44.152672
0.281982,0.964111,0.061035,-7.877862,20.412214,-45.938931
0.282959,0.968506,0.065430,-7.648855,20.778625,-47.603054
0.284424,0.976807,0.065918,-7.068702,20.885496,-48.793892
0.282715,0.976074,0.069336,-6.320611,20.671755,-49.206108
0.267090,0.964111,0.067627,-5.435114,20.488550,-48.183205
0.258789,0.971680,0.071289,-4.839694,20.076336,-46.977100
0.261719,0.973389,0.072998,-4.580153,19.801527,-45.664124
0.258057,0.976318,0.075684,-5.083970,19.755726,-45.664124
0.254395,0.978516,0.076660,-5.511450,19.587786,-45.954197
0.268066,0.977539,0.078857,-5.633588,19.480917,-45.526718
0.260986,0.975098,0.067383,-5.572519,19.664122,-45.083969
0.259277,0.966064,0.070068,-5.328244,19.541985,-44.259541
0.258301,0.956787,0.065918,-4.442748,19.603054,-43.877861
0.253174,0.948242,0.065430,-3.221374,19.282442,-43.648853
0.241699,0.934326,0.063232,-1.709924,19.083969,-43.190838
0.249268,0.931641,0.066406,0.198473,18.839695,-42.610687
0.259766,0.957520,0.058594,0.427481,19.175573,-42.732826
0.276123,1.027832,0.044189,-1.389313,20.167938,-43.236641
0.280518,1.051514,0.032471,-3.877863,21.709923,-42.870228
0.271240,1.019775,0.024902,-6.106870,23.190840,-40.625954
0.250977,0.967529,0.035645,-6.320611,23.526718,-36.519085
0.239502,0.930176,0.025146,-5.435114,23.480917,-32.290077
0.245850,0.910889,0.045654,-4.488550,23.496183,-29.343512
0.251953,0.915039,0.037354,-3.190840,23.526718,-28.137405
0.264648,0.937744,0.039795,-3.419847,23.068703,-29.190840
0.285156,0.957031,0.035400,-3.786260,22.717558,-31.832062
0.288574,0.955566,0.045898,-4.198473,22.763359,-34.305344
0.287354,0.955322,0.042236,-4.778626,22.656488,-36.931297
0.297119,0.962891,0.045654,-5.923664,23.435114,-39.725189
0.296143,0.967529,0.049072,-7.267176,24.061069,-42.671757
0.288818,0.963379,0.063477,-8.503817,24.595419,-44.259541
0.281250,0.964600,0.068359,-9.847328,25.206106,-45.419846
0.271973,0.959961,0.083008,-10.748092,24.946566,-45.496181
0.267578,0.956787,0.096924,-10.824428,25.099237,-44.503819
0.259521,0.951172,0.111084,-10.183207,24.519083,-41.832062
0.256348,0.946533,0.119385,-8.900764,24.778625,-38.854961
0.253906,0.947754,0.130615,-6.885496,24.335878,-35.709923
0.256836,0.941895,0.126221,-3.847328,23.938931,-32.977100
0.263672,0.935303,0.125732,-0.580153,23.297710,-31.511450
0.288086,0.933105,0.113525,2.778626,23.725191,-31.664122
0.296143,0.926758,0.096191,6.320611,24.015266,-31.740458
0.298828,0.915771,0.087646,9.954199,23.648855,-31.572519
0.291260,0.929688,0.090332,12.824428,22.748091,-30.885496
0.307861,0.958740,0.071777,14.748092,21.938931,-30.809160
0.306152,0.966309,0.057373,15.083969,20.885496,-30.152672
0.307861,0.947754,0.044678,15.587787,20.229008,-29.068703
0.310791,0.968018,0.033447,14.503817,19.755726,-29.419847
0.342041,1.019775,0.014648,10.320611,19.832062,-32.137405
0.367676,1.039795,-0.010498,4.763359,20.778625,-35.022900
0.367188,1.005371,-0.029053,0.152672,21.801527,-36.229008
0.341553,0.933350,-0.016602,-2.030534,21.877863,-35.007633
0.323730,0.892578,-0.007324,-2.763359,21.633587,-33.236641
0.302490,0.877197,-0.014648,-2.458015,20.000000,-31.709923
0.300781,0.885498,-0.005371,-1.984733,17.755726,-32.106869
0.307617,0.868652,-0.005615,-2.030534,16.183207,-34.885498
0.316895,0.845215,0.005371,-1.816794,15.297709,-39.618320
0.338867,0.840088,0.004639,-1.679389,15.664123,-45.083969
0.349609,0.830566,0.008301,-1.465649,17.862595,-50.763359
0.355469,0.819092,0.008545,-1.267176,19.862595,-56.687023
0.353027,0.819092,0.009277,-0.763359,21.801527,-62.977100
0.347168,0.822998,-0.001709,1.236641,22.641222,-69.954201
0.346436,0.848633,-0.016357,2.854962,23.526718,-77.984734
0.346191,0.930908,-0.018066,2.198473,24.488550,-86.198471
0.328125,1.023682,-0.028320,-2.351145,25.068703,-91.419846
0.301025,1.109619,0.000488,-10.259542,25.587786,-90.961830
0.265869,1.144043,0.029297,-16.396946,26.641222,-82.442749
0.213867,1.158691,0.059082,-23.328245,25.404581,-70.183205
0.206299,1.119873,0.074951,-28.412214,25.099237,-55.496181
0.218994,1.044922,0.093750,-30.763359,28.335878,-41.603054
0.226562,1.007324,0.114258,-32.595421,32.488548,-31.770992
0.240723,1.001465,0.151611,-34.183205,34.809162,-26.702290
0.251221,0.970459,0.169189,-34.244274,35.022900,-25.312977
0.250000,0.949219,0.198486,-30.931297,34.167938,-25.190840
0.263428,0.950684,0.229980,-24.671755,32.488548,-28.229008
0.264160,0.952881,0.269287,-15.587787,30.259542,-31.770992
0.268311,0.948730,0.288330,-4.198473,27.557251,-34.564884
0.260498,0.949707,0.294189,6.580153,24.305344,-37.221375
0.265869,0.955811,0.266602,13.801527,21.755726,-40.412212
0.267090,0.943848,0.240479,18.137405,19.541985,-42.839695
0.261230,0.935303,0.187256,20.732824,18.305344,-44.564884
0.258545,0.931396,0.145508,21.938931,18.000000,-45.374046
0.249268,0.973145,0.079590,20.625954,17.236641,-46.045803
0.248779,0.996338,0.048584,19.038168,16.137405,-45.251907
0.255615,1.000000,0.023926,16.687023,15.664123,-42.229008
0.255127,0.985840,0.005127,13.755725,16.931297,-37.328243
0.256348,0.970215,-0.026855,9.893129,18.595419,-30.946566
0.257080,0.949219,-0.021240,6.045802,20.259542,-23.511450
0.264160,0.957275,-0.032227,1.725191,20.519083,-16.870230
0.282959,0.954102,-0.021729,-3.007634,20.656488,-11.389313
0.303711,0.941162,-0.006836,-6.748092,20.671755,-7.526718
0.332764,0.921631,0.005127,-8.000000,20.809160,-5.465649
0.366211,0.900879,0.023926,-8.030535,22.122137,-6.412214
0.375488,0.852051,0.032471,-5.450382,23.541985,-9.053435
0.376953,0.808105,0.045654,-1.175573,25.267176,-13.557252
0.379150,0.809082,0.051514,3.465649,26.351145,-22.290077
0.394531,0.823486,0.066895,8.061069,26.916031,-32.213741
0.397705,0.823486,0.075928,12.671756,26.885496,-42.748093
0.401367,0.844238,0.082031,15.160305,27.099237,-53.816795
0.389648,0.875977,0.079834,15.801527,26.625954,-65.358780
0.370605,0.891357,0.068848,15.816793,26.503817,-75.343513
0.347168,0.912354,0.052002,16.366413,25.343512,-81.908394
0.322754,0.946289,0.054199,16.580153,23.984734,-84.320610
0.297852,0.997559,0.040527,15.755725,22.488550,-83.221375
0.280029,1.052490,0.033691,13.022901,21.587786,-77.862595
0.263916,1.098145,0.039551,8.870229,21.587786,-68.931297
0.267822,1.131836,0.043701,2.763359,22.458015,-55.221375
0.257568,1.125977,0.072021,-3.557252,22.961832,-42.305344
0.250732,1.060547,0.098633,-7.862596,23.480917,-30.748091
0.244385,0.979248,0.120605,-9.160305,23.740458,-20.396946
0.241211,0.921631,0.147705,-8.106871,23.007633,-15.389313
0.250488,0.885742,0.169434,-5.526718,22.595419,-14.351145
0.260254,0.878662,0.188721,-1.664122,21.343512,-17.160305
0.266357,0.867920,0.199219,4.000000,19.877863,-21.862595
0.295410,0.876709,0.203857,10.412213,19.877863,-29.099237
0.298828,0.897217,0.191895,17.740458,18.595419,-35.129772
0.311035,0.896973,0.158203,25.587786,15.389313,-39.709923
0.321777,0.890869,0.120361,33.374046,13.190840,-43.267174
0.323975,0.905518,0.086182,38.839695,13.053435,-46.091602
0.325195,0.929688,0.032471,41.480915,13.389313,-48.351147
0.317139,0.970215,-0.003906,41.129772,14.152672,-48.763359
0.312256,1.000000,-0.040527,38.854961,15.129771,-46.519085
0.294189,1.019775,-0.067871,34.992367,16.137405,-43.068703
0.301025,1.000977,-0.086914,31.511450,17.419847,-36.335876
0.276367,0.977051,-0.103027,28.000000,18.015266,-32.366413
0.288086,0.947998,-0.135010,26.442749,18.610687,-24.473282
0.303467,0.941650,-0.159912,24.580153,18.213741,-17.190840
0.322754,0.939209,-0.190674,21.664122,18.091602,-14.793893
0.349609,0.943115,-0.190430,17.618320,18.793894,-13.603053
